Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
4513,50.3083,12.94179,185.3964,358.026,4.259062,216.5084,4.249023,356.6008,187.1423,354.6081,11.76058,166.6931,358.424,4.491108,166.8239,355.8798,348.5358,153.6185,2.933742,341.3601,183.6162,5.417706,49.80024,165.0617,345.5756,19.50319,180.3633,8.565068,352.2846,185.6399,358.3655,352.2846,185.6399,358.3655,10.33882,184.5944,0.6583226,10.33882,184.5944,0.6583228,326.1072,251.8936,45.78852,328.5876,248.8655,53.64475,306.934,139.9979,156.9731,350.1099,185.9143,354.9363,0.8685672,183.8037,358.8818,10.33882,184.5944,0.6583228,347.8339,172.9146,281.0639,353.2994,174.0095,276.2995,1.650866,147.6912,286.0095,
4514,50.32183,12.93832,185.3913,358.0318,4.263237,216.5025,4.240062,356.6,187.1376,354.5982,11.81857,166.6895,358.4461,4.493211,166.821,355.883,348.5356,153.6146,2.926411,341.3634,183.6131,5.411005,49.80126,165.0494,345.564,19.50319,180.3633,8.565077,352.2764,185.6285,358.3746,352.2764,185.6285,358.3746,10.32807,184.5822,0.6714228,10.32807,184.5822,0.6714231,326.0858,251.9023,45.77214,328.5654,248.8728,53.63019,306.8606,140.0585,156.9028,350.0807,185.8798,354.9697,0.8252182,183.7563,358.9337,10.32807,184.5822,0.6714231,347.8395,172.9112,281.0797,353.3047,174.0075,276.3152,1.664902,147.7017,286.0104,
4515,50.33048,12.93711,185.3872,358.0353,4.276852,216.4973,4.236822,356.6103,187.1333,354.5887,11.86226,166.6919,358.4533,4.495646,166.8251,355.8764,348.5421,153.6132,2.914877,341.3748,183.6115,5.404109,49.80967,165.0354,345.5482,19.50319,180.3633,8.565073,352.2701,185.6198,358.3805,352.2701,185.6198,358.3805,10.32166,184.5723,0.6798961,10.32167,184.5723,0.6798955,326.0662,251.908,45.76634,328.5456,248.8775,53.62576,306.8276,140.1,156.8955,350.0547,185.8539,354.9928,0.7792017,183.7195,358.9709,10.32167,184.5723,0.6798955,347.8609,172.9302,281.0786,353.3261,174.0264,276.3146,1.677786,147.7361,285.9977,
4516,50.34166,12.93337,185.381,358.0386,4.277583,216.4918,4.214063,356.5999,187.1307,354.5685,11.90826,166.6882,358.4738,4.496274,166.8225,355.882,348.5464,153.6084,2.908937,341.3814,183.6066,5.401077,49.81447,165.0272,345.5391,19.50319,180.3633,8.565067,352.2617,185.6082,358.3855,352.2617,185.6082,358.3855,10.31098,184.5581,0.6873729,10.31098,184.5581,0.6873729,326.0273,251.9266,45.76308,328.5066,248.8946,53.62508,306.8456,140.0948,156.9481,350.0239,185.8178,355.0125,0.7302835,183.6668,359.0003,10.31098,184.5581,0.6873729,347.8807,172.9441,281.0872,353.3458,174.0411,276.3234,1.694612,147.7639,285.9653,
4517,50.35275,12.9313,185.3759,358.0382,4.278002,216.4864,4.211583,356.599,187.1256,354.5662,11.94301,166.6911,358.4838,4.496064,166.8254,355.8796,348.5502,153.6038,2.907965,341.3852,183.6015,5.402188,49.81768,165.0261,345.537,19.50319,180.3633,8.565074,352.256,185.6004,358.385,352.256,185.6004,358.385,10.30344,184.547,0.6870629,10.30344,184.547,0.6870633,326.0035,251.9379,45.76231,328.4828,248.9051,53.6257,306.8832,140.0727,157.0127,350.003,185.793,355.0135,0.6982242,183.6277,359.0009,10.30344,184.547,0.6870633,347.9038,172.9576,281.1069,353.3685,174.0564,276.3432,1.711384,147.8044,285.9537,
4518,50.36385,12.92981,185.3699,358.0372,4.276043,216.4803,4.208247,356.5957,187.1198,354.5642,11.98566,166.688,358.4998,4.495255,166.8221,355.8803,348.5541,153.5983,2.907678,341.3887,183.5953,5.404029,49.82089,165.0257,345.5356,19.50319,180.3633,8.565071,352.2508,185.5916,358.3835,352.2508,185.5916,358.3835,10.29681,184.534,0.6854382,10.29681,184.534,0.6854379,325.9777,251.9728,45.74505,328.4562,248.9384,53.6106,306.9686,140.0499,157.1175,349.9838,185.7646,355.0117,0.6687725,183.5827,358.9967,10.29681,184.534,0.6854379,347.9223,172.9683,281.1158,353.3868,174.0679,276.3524,1.725171,147.8299,285.9392,
4519,50.37492,12.92824,185.3663,358.0352,4.273957,216.476,4.221354,356.6003,187.1138,354.5767,11.95834,166.6924,358.4859,4.497555,166.8254,355.8759,348.5613,153.5945,2.910235,341.3937,183.5901,5.410078,49.82652,165.032,345.5394,19.50319,180.3633,8.565068,352.2466,185.587,358.3802,352.2466,185.587,358.3802,10.29164,184.5264,0.6816037,10.29164,184.5264,0.6816041,325.9555,252.0039,45.7347,328.4336,248.9682,53.60197,307.0381,140.0333,157.2294,349.9682,185.7489,355.0016,0.6428069,183.5563,358.9778,10.29164,184.5264,0.6816041,347.9506,172.9882,281.137,353.4146,174.0897,276.3737,1.741522,147.8713,285.9121,
4520,50.38599,12.92721,185.3619,358.0348,4.28086,216.4713,4.21888,356.605,187.1097,354.5711,11.9792,166.6882,358.4956,4.496968,166.8223,355.8789,348.5656,153.5923,2.90307,341.4009,183.5878,5.40597,49.83193,165.0229,345.5293,19.50318,180.3633,8.565069,352.2425,185.5804,358.3799,352.2425,185.5804,358.3799,10.28705,184.5166,0.6808878,10.28705,184.5166,0.6808881,325.9215,252.0486,45.72201,328.3992,249.0111,53.59177,307.0306,140.1069,157.2435,349.9514,185.7287,355.0043,0.6136333,183.5239,358.9843,10.28705,184.5166,0.6808881,347.9817,173.0141,281.1439,353.4457,174.1163,276.3812,1.75875,147.9132,285.8936,
4521,50.39731,12.92633,185.3579,358.0359,4.286016,216.4666,4.220419,356.6103,187.1049,354.5699,12.01462,166.6915,358.5009,4.499218,166.8259,355.8724,348.5705,153.5904,2.895636,341.4088,183.5856,5.401873,49.83774,165.0139,345.519,19.50318,180.3633,8.565068,352.2397,185.5735,358.3818,352.2397,185.5735,358.3818,10.28431,184.5074,0.6832117,10.28431,184.5074,0.6832117,325.9069,252.074,45.70477,328.3838,249.0351,53.57591,307.0164,140.1525,157.2537,349.9392,185.7076,355.0135,0.5910579,183.4917,359,10.28431,184.5074,0.6832117,348.0112,173.0372,281.1487,353.475,174.1398,276.3865,1.779736,147.9595,285.903,
4522,50.40824,12.92254,185.3545,358.0378,4.297391,216.4635,4.202,356.6113,187.1045,354.5483,12.04534,166.6884,358.5129,4.501304,166.8252,355.876,348.5676,153.5903,2.883529,341.4121,183.5871,5.389484,49.83763,164.9945,345.5012,19.50318,180.3633,8.565072,352.2347,185.5675,358.3849,352.2347,185.5675,358.3849,10.27728,184.4995,0.6858298,10.27728,184.4995,0.6858299,325.9054,252.1014,45.66886,328.3807,249.0606,53.54111,306.9723,140.2078,157.231,349.9232,185.6908,355.0278,0.5661345,183.4658,359.0295,10.27728,184.4995,0.6858299,348.0338,173.061,281.1485,353.4976,174.1635,276.3867,1.805368,148.0117,285.9158,
4523,50.41946,12.9183,185.3506,358.0402,4.301229,216.4597,4.194518,356.6109,187.1017,354.5399,12.02652,166.6936,358.4996,4.503627,166.8314,355.8703,348.563,153.5879,2.877752,341.4111,183.586,5.381927,49.8345,164.9827,345.4914,19.50319,180.3633,8.565068,352.2316,185.5603,358.3884,352.2316,185.5603,358.3884,10.27169,184.4905,0.6891773,10.27169,184.4905,0.6891773,325.9056,252.1286,45.63117,328.3793,249.0859,53.50453,306.8849,140.2722,157.087,349.9153,185.6694,355.0418,0.5572817,183.4338,359.0554,10.27169,184.4905,0.6891773,348.0654,173.0862,281.1612,353.529,174.1898,276.3997,1.824392,148.0551,285.937,
4524,50.43068,12.92034,185.3485,358.0406,4.311567,216.4572,4.199224,356.6222,187.0989,354.5389,12.02106,166.6868,358.502,4.504454,166.8259,355.876,348.5701,153.5876,2.871309,341.4204,183.585,5.379878,49.84241,164.9768,345.4833,19.50319,180.3633,8.565071,352.2339,185.5568,358.3891,352.2339,185.5568,358.3891,10.27663,184.4854,0.6897032,10.27663,184.4854,0.6897036,325.8721,252.1476,45.65096,328.3466,249.1048,53.52577,306.8106,140.3452,156.9444,349.9196,185.6582,355.0455,0.557093,183.4166,359.0613,10.27663,184.4854,0.6897036,348.1118,173.1191,281.1762,353.5751,174.2241,276.4154,1.834767,148.1168,285.9288,
4525,50.4413,12.92377,185.3492,358.0399,4.330118,216.4548,4.25509,356.6657,187.09,354.5784,11.8775,166.6903,358.4455,4.501017,166.8296,355.8683,348.5861,153.5887,2.869503,341.4351,183.5837,5.386677,49.85783,164.983,345.4839,19.50319,180.3633,8.565066,352.2382,185.5579,358.3878,352.2382,185.5579,358.3878,10.28532,184.4864,0.688835,10.28532,184.4864,0.688835,325.8629,252.1656,45.65619,328.3377,249.1228,53.53145,306.7678,140.3754,156.888,349.9286,185.6603,355.0395,0.5585465,183.4197,359.0468,10.28532,184.4864,0.688835,348.1588,173.1524,281.197,353.6217,174.2592,276.4369,1.832318,148.1742,285.9053,
4526,50.45252,12.93323,185.3486,358.0348,4.345717,216.4534,4.273793,356.6884,187.0866,354.587,11.93745,166.6876,358.4686,4.505432,166.8277,355.8727,348.6102,153.5908,2.862388,341.4595,183.5823,5.393025,49.88203,164.986,345.4785,19.50319,180.3633,8.565071,352.2444,185.5597,358.3805,352.2444,185.5597,358.3805,10.30005,184.4857,0.6803787,10.30004,184.4857,0.6803787,325.856,252.1516,45.69559,328.3326,249.1107,53.57012,306.738,140.3971,156.8993,349.9362,185.6639,355.0162,0.5484676,183.4212,359.0053,10.30004,184.4857,0.6803787,348.2211,173.2036,281.1983,353.684,174.3104,276.4394,1.833317,148.2405,285.8911,
4527,50.46367,12.93925,185.3506,358.0307,4.363073,216.453,4.307582,356.7201,187.0826,354.6079,11.97245,166.6897,358.4741,4.502858,166.8303,355.8649,348.6424,153.5936,2.861398,341.4878,183.5799,5.409118,49.91242,165.0026,345.4835,19.50319,180.3633,8.565068,352.2473,185.5646,358.3739,352.2473,185.5646,358.3739,10.31005,184.4903,0.6742826,10.31005,184.4903,0.6742827,325.8364,252.0974,45.77784,328.3167,249.0599,53.65124,306.7393,140.3761,157.059,349.9337,185.6765,354.991,0.5201615,183.4378,358.9549,10.31005,184.4903,0.6742827,348.2954,173.2721,281.2125,353.758,174.3802,276.4548,1.850951,148.2968,285.8985,
4528,50.47469,12.94942,185.3511,358.0253,4.383144,216.4519,4.334645,356.7508,187.0786,354.6216,12.03859,166.6839,358.5005,4.503245,166.8256,355.8692,348.6743,153.5966,2.854571,341.5188,183.5781,5.4198,49.94401,165.0104,345.4801,19.50318,180.3633,8.565074,352.2535,185.568,358.366,352.2535,185.568,358.366,10.32586,184.4917,0.6657417,10.32586,184.4917,0.6657416,325.8172,252.05,45.85955,328.301,249.0162,53.73178,306.7669,140.3994,157.1762,349.9386,185.6846,354.9645,0.5007377,183.4463,358.9061,10.32586,184.4917,0.6657416,348.3624,173.3231,281.2281,353.8247,174.4325,276.4714,1.870058,148.348,285.8964,
4529,50.48581,12.96424,185.3523,358.0256,4.420339,216.4507,4.367801,356.7995,187.0743,354.6322,12.08177,166.6827,358.5169,4.506842,166.8275,355.8739,348.7096,153.5999,2.844965,341.5542,183.5763,5.429815,49.97931,165.0161,345.4734,19.50318,180.3633,8.565068,352.2655,185.5689,358.3669,352.2655,185.5689,358.3669,10.35146,184.4935,0.6701963,10.35146,184.4935,0.6701969,325.7955,251.9541,45.98235,328.2847,248.9259,53.85236,306.8335,140.4474,157.179,349.9597,185.685,354.9663,0.5029652,183.4499,358.8971,10.35146,184.4935,0.6701969,348.4335,173.39,281.1877,353.8965,174.4954,276.433,1.927436,148.3993,285.8954,
4530,50.49697,12.97855,185.3528,358.0272,4.452643,216.4494,4.396435,356.8416,187.0703,354.6412,12.10627,166.6794,358.5215,4.50831,166.827,355.8721,348.7418,153.6038,2.830135,341.5892,183.5761,5.433476,50.01283,165.0126,345.459,19.50319,180.3633,8.565073,352.2798,185.5684,358.3697,352.2798,185.5684,358.3697,10.37964,184.4936,0.6756564,10.37964,184.4936,0.6756564,325.776,251.8691,46.0945,328.2702,248.8461,53.96242,306.881,140.5312,157.0844,349.989,185.6821,354.9753,0.5169818,183.4485,358.9038,10.37964,184.4936,0.6756564,348.5325,173.4682,281.18,353.9956,174.5726,276.4273,1.962901,148.4319,285.8675,
4531,50.50796,12.99888,185.3566,358.0313,4.507462,216.4511,4.406712,356.8944,187.0721,354.6232,12.28585,166.6721,358.5797,4.50556,166.8265,355.8706,348.7789,153.6119,2.808445,341.632,183.58,5.433591,50.05298,165.0031,345.4367,19.50318,180.3633,8.565067,352.2995,185.5713,358.3769,352.2995,185.5713,358.3769,10.41803,184.5,0.6876534,10.41803,184.5,0.6876532,325.7383,251.6959,46.3067,328.2418,248.6827,54.17073,306.925,140.696,156.783,350.0314,185.6905,354.9987,0.5441306,183.468,358.933,10.41803,184.5,0.6876532,348.6445,173.564,281.1501,354.1082,174.6653,276.4,2.014686,148.4351,285.8061,
4532,50.51918,13.02286,185.3597,358.0349,4.554585,216.4541,4.421615,356.9428,187.0745,354.6131,12.29624,166.667,358.5779,4.513385,166.8271,355.8714,348.8224,153.621,2.781061,341.6832,183.5843,5.431988,50.1004,164.9889,345.4077,19.50319,180.3633,8.565074,352.3225,185.5734,358.3839,352.3225,185.5734,358.3839,10.46315,184.505,0.6990568,10.46315,184.505,0.6990568,325.702,251.5246,46.52267,328.2148,248.5215,54.38261,306.961,140.9385,156.3704,350.0798,185.6969,355.023,0.572708,183.484,358.9655,10.46315,184.505,0.6990568,348.7766,173.6669,281.1336,354.2406,174.7664,276.3864,2.055366,148.4373,285.7397,
4533,50.53044,13.04777,185.3643,358.0391,4.607854,216.4561,4.457599,357.0068,187.0733,354.6182,12.38897,166.6624,358.6057,4.515218,166.8279,355.8706,348.8739,153.6311,2.754643,341.7407,183.5882,5.435424,50.15519,164.9806,345.3817,19.50319,180.3633,8.565069,352.3453,185.5775,358.3915,352.3453,185.5775,358.3915,10.50902,184.5132,0.7124333,10.50902,184.5132,0.712433,325.6671,251.3133,46.77196,328.1908,248.3221,54.62669,306.9531,141.2867,155.8801,350.1251,185.7091,355.0482,0.5929075,183.5098,358.9961,10.50902,184.5132,0.712433,348.916,173.7813,281.1137,354.3803,174.8787,276.3694,2.091994,148.4186,285.6691,
4534,50.54154,13.07895,185.3671,358.045,4.674147,216.4556,4.49999,357.0853,187.0692,354.6225,12.51332,166.6536,358.6458,4.515291,166.8262,355.8717,348.9383,153.6409,2.720685,341.8131,183.5904,5.438841,50.22347,164.9677,345.3469,19.50319,180.3633,8.565068,352.3733,185.5773,358.4023,352.3733,185.5773,358.4023,10.5655,184.5166,0.7308109,10.5655,184.5166,0.7308111,325.6163,251.0953,47.0468,328.1518,248.1169,54.89646,306.9635,141.6628,155.4017,350.1786,185.7074,355.0847,0.6143494,183.517,359.0414,10.5655,184.5166,0.7308111,349.0858,173.9141,281.0873,354.5506,175.0086,276.3467,2.126204,148.3938,285.6163,
4535,50.55249,13.11004,185.3689,358.0516,4.745051,216.4543,4.544431,357.1688,187.064,354.6263,12.60466,166.6457,358.6748,4.514739,166.8261,355.8736,349.0101,153.649,2.689551,341.8906,183.5895,5.4487,50.29794,164.9623,345.3169,19.50319,180.3633,8.56507,352.4042,185.5753,358.4129,352.4042,185.5753,358.4129,10.62642,184.5175,0.7494278,10.62642,184.5175,0.7494278,325.5673,250.8339,47.35847,328.1162,247.8705,55.20185,306.9422,142.2256,154.8203,350.2419,185.6985,355.1191,0.6464801,183.5134,359.0781,10.62642,184.5175,0.7494278,349.2656,174.0446,281.0744,354.7306,175.1375,276.3373,2.153708,148.3779,285.5531,
4536,50.5636,13.14701,185.3711,358.0579,4.817688,216.4517,4.620858,357.2695,187.0536,354.657,12.68443,166.6398,358.6912,4.517767,166.8263,355.8665,349.0899,153.6588,2.652509,341.9779,183.5895,5.457469,50.38139,164.953,345.2803,19.50319,180.3633,8.565071,352.4393,185.5739,358.4239,352.4393,185.5739,358.4239,10.69578,184.5192,0.7688285,10.69578,184.5192,0.7688283,325.5168,250.4949,47.74556,328.0823,247.5505,55.58039,306.8996,142.937,154.1572,350.312,185.6916,355.1555,0.6812694,183.5131,359.1183,10.69578,184.5192,0.7688283,349.4689,174.1959,281.0516,354.9342,175.2864,276.3189,2.151586,148.3762,285.4748,
4537,50.57457,13.18966,185.3724,358.0666,4.901565,216.4489,4.68347,357.3731,187.0448,354.6702,12.82227,166.6329,358.7305,4.520903,166.8282,355.8642,349.1766,153.6676,2.613339,342.0722,183.5877,5.467854,50.47155,164.9437,345.2414,19.50318,180.3633,8.56507,352.4804,185.5693,358.4384,352.4804,185.5693,358.4384,10.77546,184.5182,0.7943769,10.77546,184.5182,0.794377,325.4586,250.1288,48.1687,328.042,247.2052,55.99416,306.8933,143.725,153.4293,350.3963,185.6737,355.2035,0.7325364,183.4995,359.171,10.77546,184.5182,0.794377,349.6833,174.3509,281.0135,355.1494,175.4374,276.2852,2.105486,148.3594,285.4087,
4538,50.58583,13.23244,185.3731,358.0738,4.996478,216.4452,4.759763,357.4932,187.0336,354.6898,12.89795,166.6232,358.7508,4.519917,166.8287,355.8639,349.2702,153.6765,2.572675,342.1733,183.5851,5.480524,50.5685,164.9358,345.2016,19.50319,180.3633,8.565067,352.5245,185.5648,358.4503,352.5245,185.5648,358.4503,10.85989,184.5159,0.8155704,10.85989,184.5159,0.8155708,325.3991,249.7147,48.64314,328.0024,246.8148,56.45768,306.9262,144.6007,152.597,350.4897,185.6554,355.2418,0.7917578,183.4832,359.208,10.85989,184.5159,0.8155708,349.9086,174.5096,280.9803,355.3752,175.5925,276.2567,2.060417,148.3264,285.3469,
4539,50.5969,13.28124,185.3722,358.0807,5.107694,216.4396,4.842451,357.6305,187.02,354.707,13.00362,166.6063,358.7861,4.520995,166.8241,355.8708,349.3784,153.6861,2.522675,342.2916,183.5818,5.492452,50.68111,164.9219,345.151,19.50319,180.3633,8.565067,352.5729,185.5578,358.4621,352.5729,185.5578,358.4621,10.95395,184.5097,0.8370084,10.95396,184.5097,0.8370084,325.3523,249.296,49.11746,327.9753,246.4204,56.92018,306.9593,145.4252,151.7386,350.5875,185.6291,355.2817,0.8445129,183.4541,359.2469,10.95396,184.5097,0.8370084,350.1707,174.6989,280.9341,355.6381,175.777,276.2161,1.980387,148.1916,285.2705,
4540,50.60789,13.32818,185.3726,358.0881,5.217169,216.4349,4.934906,357.7711,187.006,354.7334,13.06295,166.5978,358.7975,4.521402,166.8273,355.8688,349.4868,153.6954,2.478279,342.4073,183.5778,5.509458,50.79285,164.9163,345.1084,19.50319,180.3633,8.565068,352.6219,185.5525,358.4739,352.6219,185.5525,358.4739,11.04762,184.5062,0.858685,11.04761,184.5062,0.8586848,325.2993,248.8252,49.64719,327.9442,245.9771,57.4366,307.0198,146.3199,150.7741,350.6898,185.6075,355.3189,0.9058713,183.4327,359.2784,11.04761,184.5062,0.8586848,350.4346,174.8777,280.9268,355.9022,175.9547,276.2139,1.877348,147.9802,285.2282,
4541,50.61915,13.38155,185.3695,358.097,5.35622,216.4266,5.0452,357.9461,186.9865,354.7607,13.03189,166.583,358.7757,4.518016,166.8279,355.8656,349.6101,153.7038,2.422945,342.5413,183.5717,5.524356,50.92054,164.9016,345.0521,19.50319,180.3633,8.565072,352.6825,185.5409,358.4874,352.6825,185.5409,358.4874,11.16078,184.494,0.8816812,11.16079,184.494,0.8816812,325.2622,248.2281,50.28435,327.933,245.4141,58.05599,307.0786,147.4836,149.4288,350.8239,185.5655,355.3634,1.001241,183.3806,359.3203,11.16079,184.494,0.8816812,350.7477,175.0974,280.8745,356.2162,176.1691,276.168,1.760904,147.6978,285.1947,
4542,50.63023,13.44065,185.3673,358.1077,5.484118,216.4191,5.159299,358.1134,186.967,354.7968,13.06251,166.5706,358.7762,4.516969,166.8289,355.8631,349.7381,153.7103,2.37464,342.676,183.5625,5.547965,51.05099,164.8996,345.0064,19.50319,180.3633,8.565071,352.7488,185.5293,358.5037,352.7488,185.5293,358.5037,11.28273,184.4834,0.9105508,11.28273,184.4834,0.9105507,325.2176,247.6901,50.88937,327.9126,244.9085,58.64443,307.1025,148.5674,148.1969,350.9724,185.5215,355.4144,1.118055,183.3291,359.3642,11.28273,184.4834,0.9105507,351.0472,175.2911,280.8286,356.5164,176.358,276.1281,1.628003,147.372,285.1508,
4543,50.64128,13.49844,185.3616,358.1187,5.632838,216.4084,5.278017,358.301,186.9439,354.8266,13.01111,166.5566,358.7492,4.518424,166.8305,355.8639,349.8692,153.7166,2.314982,342.8189,183.5538,5.562917,51.1867,164.8817,344.9445,19.50319,180.3633,8.56507,352.8172,185.5123,358.5201,352.8172,185.5123,358.5201,11.40822,184.4646,0.9372222,11.40822,184.4646,0.9372221,325.193,247.0749,51.54399,327.914,244.3295,59.27964,307.1262,149.8223,146.7431,351.128,185.4622,355.4688,1.239895,183.252,359.4192,11.40822,184.4646,0.9372221,351.3638,175.4951,280.7736,356.834,176.5564,276.0797,1.518589,147.0356,285.0906,
4544,50.65242,13.5635,185.3548,358.13,5.791461,216.3966,5.40679,358.5021,186.9183,354.8601,12.97982,166.5408,358.7269,4.517903,166.8314,355.8623,350.0125,153.722,2.252333,342.9739,183.5428,5.581493,51.33448,164.8654,344.8799,19.50319,180.3633,8.565066,352.8935,185.4932,358.5371,352.8935,185.4932,358.5371,11.54732,184.4429,0.9655084,11.54731,184.4429,0.9655084,325.1842,246.3992,52.25183,327.9329,243.6938,59.96526,307.1766,151.2204,145.2132,351.3011,185.3947,355.5249,1.37945,183.1633,359.4726,11.54731,184.4429,0.9655084,351.716,175.7183,280.722,357.1871,176.7744,276.0351,1.392914,146.5972,285.0307,
4545,50.6635,13.62853,185.3486,358.1446,5.957923,216.3843,5.556901,358.7205,186.8894,354.9082,12.89643,166.5239,358.6907,4.519107,166.8302,355.865,350.1692,153.7264,2.192937,343.1389,183.5287,5.609868,51.49398,164.8609,344.8224,19.50318,180.3633,8.565072,352.9712,185.4728,358.558,352.9712,185.4728,358.558,11.68986,184.4217,1.000758,11.68986,184.4217,1.000758,325.1511,245.6918,53.01957,327.9293,243.0295,60.7099,307.3006,152.5487,143.7533,351.4768,185.3218,355.5896,1.515944,183.0699,359.5309,11.68986,184.4217,1.000758,352.0731,175.946,280.6619,357.5452,176.996,275.9821,1.258114,146.1486,284.9749,
4546,50.67451,13.69151,185.342,358.158,6.147965,216.3708,5.737411,358.9743,186.8557,354.9708,12.68687,166.5122,358.6068,4.520908,166.8335,355.8634,350.3424,153.7313,2.131391,343.3194,183.5131,5.644802,51.66943,164.8623,344.7651,19.50318,180.3633,8.565072,353.0517,185.4525,358.5758,353.0517,185.4525,358.5758,11.83784,184.399,1.031234,11.83785,184.399,1.031235,325.1549,244.9062,53.83539,327.9639,242.2914,61.49881,307.5448,153.9194,142.2361,351.6617,185.2482,355.6417,1.653829,182.9728,359.5664,11.83785,184.399,1.031235,352.4783,176.2194,280.6014,357.9514,177.2633,275.9296,1.101215,145.6617,284.881,
4547,50.68582,13.75723,185.3384,358.1751,6.345851,216.3606,5.908117,359.2301,186.8261,355.021,12.57256,166.4981,358.5594,4.523958,166.8365,355.8672,350.5228,153.7385,2.068303,343.5069,183.4992,5.681928,51.85226,164.8659,344.7073,19.50319,180.3633,8.565073,353.1346,185.4344,358.5992,353.1346,185.4344,358.5992,11.99073,184.3822,1.07066,11.99073,184.3822,1.07066,325.1616,244.1553,54.62894,328,241.5872,62.26575,307.7475,155.1701,140.8553,351.8504,185.1817,355.7094,1.793096,182.8909,359.6227,11.99073,184.3822,1.07066,352.8588,176.481,280.4999,358.3338,177.515,275.8357,0.9554512,145.16,284.7292,
4548,50.69681,13.82085,185.3331,358.1912,6.57164,216.3483,6.114619,359.5277,186.7899,355.0881,12.2523,166.4825,358.4435,4.523738,166.8348,355.8711,350.7159,153.7473,1.993892,343.711,183.4864,5.715361,52.04964,164.8593,344.6353,19.50319,180.3633,8.565074,353.2204,185.4145,358.6205,353.2204,185.4145,358.6205,12.14944,184.3609,1.104988,12.14944,184.3609,1.104987,325.2176,243.3246,55.45895,328.0862,240.8072,63.06523,308.0651,156.3621,139.4957,352.0482,185.1105,355.7715,1.933219,182.7982,359.6746,12.14944,184.3609,1.104987,353.2913,176.7757,280.4332,358.7674,177.8032,275.7772,0.802874,144.6371,284.5609,
4549,50.70783,13.88544,185.3276,358.2092,6.809197,216.3365,6.331408,359.8406,186.7524,355.1582,11.87267,166.4748,358.3045,4.526964,166.8376,355.8716,350.9147,153.7561,1.916706,343.9214,183.4735,5.749081,52.25285,164.8515,344.5603,19.50319,180.3633,8.565071,353.3112,185.3934,358.644,353.3112,185.3934,358.644,12.31623,184.3388,1.141928,12.31624,184.3388,1.141928,325.2751,242.4546,56.34064,328.1752,239.9914,63.91454,308.4514,157.4867,138.0512,352.2634,185.0355,355.8396,2.094858,182.7007,359.7345,12.31624,184.3388,1.141928,353.7443,177.0863,280.3568,359.2216,178.1064,275.7094,0.6578164,144.0019,284.3273,
