Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
392,4.434997,10.42099,0.02689813,359.1811,7.73386,30.75651,2.61364,358.8398,1.685424,351.49,6.082032,343.1067,355.8728,4.133419,343.3225,355.2643,5.123798,328.953,0.7047112,356.9288,357.6327,11.69075,23.35615,359.8535,355.4652,357.7242,356.3268,359.4842,352.1671,359.9382,359.6735,352.1671,359.9382,359.6735,9.826365,359.6166,2.595273,9.826365,359.6166,2.595273,4.901536,5.206803,32.59306,6.68209,2.112115,38.50249,350.8629,343.153,32.25247,350.8687,0.5047206,358.2805,358.1005,359.8243,1.789373,9.826365,359.6166,2.595273,2.608904,352.228,324.826,5.789901,356.8146,320.5775,30.48791,354.0963,340.4586,
393,4.446102,10.41661,0.0224019,359.1759,7.730687,30.75162,2.630972,358.8453,1.677874,351.5065,6.064319,343.1122,355.8627,4.134365,343.3257,355.2598,5.132857,328.9484,0.7183226,356.9302,357.6259,11.70703,23.40006,359.8679,355.46,357.7224,356.3274,359.4786,352.1559,359.9335,359.6656,352.1559,359.9335,359.6656,9.813422,359.6073,2.586427,9.813422,359.6073,2.586427,4.573743,5.27143,34.37676,6.44982,2.235752,40.30694,354.2011,343.8523,33.95866,350.8315,0.4869095,358.2569,358.0401,359.7938,1.74661,9.813422,359.6073,2.586427,2.215688,352.1542,323.126,5.532286,356.6414,318.8447,31.19819,352.3987,338.5223,
394,4.456932,10.41255,0.01530224,359.1716,7.732799,30.74405,2.638632,358.8509,1.669177,351.5121,6.055397,343.1131,355.8588,4.134354,343.3256,355.2586,5.141797,328.9417,0.7251346,356.9348,357.6181,11.71727,23.42596,359.8763,355.4579,357.7184,356.3265,359.4767,352.1483,359.9244,359.6587,352.1483,359.9244,359.6587,9.803487,359.5921,2.578422,9.803487,359.5921,2.578422,4.262456,5.326491,36.0496,6.226444,2.348776,41.9991,357.1378,344.7369,35.62864,350.8063,0.4549442,358.2377,358.0011,359.7421,1.710457,9.803487,359.5921,2.578422,1.838009,352.0945,321.4782,5.283124,356.4817,317.1662,31.8307,350.6,336.5306,
395,4.468662,10.41104,0.0112909,359.1706,7.729559,30.73986,2.647199,358.8522,1.663645,351.5211,6.057982,343.1113,355.8617,4.13453,343.3238,355.2606,5.149903,328.9377,0.7309816,356.9391,357.6131,11.72628,23.45046,359.8846,355.4557,357.7162,356.3265,359.4745,352.142,359.9183,359.6572,352.142,359.9183,359.6572,9.797258,359.5835,2.578432,9.797258,359.5835,2.578432,3.930006,5.350171,37.93468,5.99103,2.44057,43.90485,0.1642428,345.7883,37.48288,350.7848,0.4337786,358.2351,357.9662,359.71,1.700329,9.797258,359.5835,2.578432,1.491581,352.1803,319.7297,5.069728,356.4581,315.39,31.51648,349.4118,334.1259,
396,4.479205,10.40958,0.007467859,359.1712,7.73411,30.73542,2.647814,358.8564,1.659163,351.5195,6.117059,343.1022,355.8813,4.132489,343.3213,355.2613,5.147758,328.9341,0.7274777,356.9389,357.61,11.72218,23.50519,359.8881,355.4505,357.7165,356.3263,359.479,352.1322,359.9117,359.6585,352.1322,359.9117,359.6585,9.787726,359.5748,2.581261,9.787726,359.5748,2.581261,3.636838,5.303299,39.72099,5.787678,2.46096,45.70927,3.011215,347.0359,39.41327,350.7512,0.4131217,358.2408,357.9127,359.6779,1.70863,9.787726,359.5748,2.581261,1.161434,352.3002,318.0125,4.866907,356.4668,313.6471,31.38,348.428,331.7054,
397,4.490268,10.40409,0.005175043,359.1731,7.743968,30.73204,2.64335,358.8629,1.656554,351.5108,6.107421,343.1052,355.8714,4.140231,343.3228,355.257,5.152329,328.9332,0.7205782,356.9462,357.61,11.71834,23.52366,359.888,355.4484,357.7182,356.3259,359.4803,352.1207,359.907,359.6616,352.1207,359.907,359.6616,9.773714,359.5693,2.585574,9.773714,359.5693,2.585574,3.337002,5.246513,41.53888,5.57706,2.475411,47.54526,5.444754,348.4502,41.57215,350.7132,0.3995539,358.2516,357.8514,359.6566,1.727234,9.773714,359.5693,2.585574,0.8312846,352.4051,316.3519,4.656646,356.4607,311.9615,31.20728,347.4375,329.3022,
398,4.501693,10.40289,0.003190374,359.1761,7.745235,30.72966,2.630123,358.8576,1.656186,351.4987,6.215212,343.0947,355.903,4.140685,343.3239,355.2553,5.147034,328.931,0.7176425,356.943,357.6083,11.71322,23.65239,359.9004,355.4278,357.7169,356.3267,359.4785,352.1118,359.9019,359.6667,352.1118,359.9019,359.6667,9.765825,359.5645,2.594176,9.765823,359.5645,2.594176,3.043769,5.157961,43.43115,5.3742,2.463845,49.45517,7.392418,349.8799,43.92934,350.6826,0.384234,358.2692,357.8004,359.6351,1.752625,9.765823,359.5645,2.594176,0.5390397,352.6026,314.6511,4.483655,356.5412,310.2391,30.39212,346.8238,326.6673,
399,4.512488,10.39822,-0.0008287441,359.1754,7.760656,30.72433,2.636245,358.8741,1.650078,351.4966,6.190428,343.0959,355.896,4.138252,343.3232,355.2555,5.162428,328.9289,0.7104023,356.96,357.6068,11.71429,23.64492,359.9005,355.4283,357.7156,356.3253,359.4764,352.1061,359.8961,359.6655,352.1061,359.8961,359.6655,9.759151,359.5553,2.591522,9.759151,359.5553,2.591522,2.776039,5.050847,45.21375,5.189333,2.431753,51.25362,9.134604,351.11,46.18462,350.6645,0.3661198,358.2666,357.7652,359.6044,1.750664,9.759151,359.5553,2.591522,0.2846455,352.8583,312.9711,4.343486,356.6782,308.5408,29.05706,346.4944,323.7415,
400,4.523571,10.39387,-0.004724366,359.172,7.761222,30.72035,2.634086,358.8735,1.64643,351.4944,6.128612,343.1022,355.879,4.139442,343.323,355.2581,5.161529,328.9248,0.7206098,356.9543,357.6013,11.72279,23.65675,359.9068,355.4298,357.7152,356.3264,359.4774,352.1005,359.8918,359.6599,352.1005,359.8918,359.6599,9.749455,359.5471,2.584,9.749455,359.5471,2.584,2.51829,4.874315,47.12847,5.017808,2.338531,53.18365,10.1129,351.8347,48.29693,350.6463,0.3507545,358.25,357.7411,359.5782,1.723012,9.749455,359.5471,2.584,0.02241561,353.0857,311.3124,4.190611,356.7854,306.8639,27.69255,346.2709,320.8051,
401,4.534938,10.39365,359.9889,359.1656,7.754396,30.71446,2.639575,358.8702,1.63964,351.5025,6.149024,343.0962,355.8845,4.135334,343.3192,355.2559,5.203649,328.9203,0.7245921,356.9893,357.5952,11.74651,23.56712,359.9164,355.4497,357.7083,356.3291,359.4768,352.1004,359.8852,359.6496,352.1004,359.8852,359.6496,9.749469,359.5336,2.569871,9.74947,359.5336,2.569872,2.295501,4.644864,49.05684,4.879058,2.195564,55.12539,10.71656,352.4814,50.21885,350.6461,0.3268553,358.2194,357.7404,359.5364,1.673114,9.74947,359.5336,2.569872,359.8315,353.4274,309.6426,4.106032,357.0031,305.1808,25.82991,346.4063,317.6716,
402,4.545589,10.39336,359.9803,359.1546,7.734774,30.70753,2.6442,358.8553,1.631815,351.516,6.119688,343.1007,355.8755,4.13519,343.3199,355.2555,5.204876,328.9111,0.7387356,356.9836,357.584,11.75947,23.59227,359.9265,355.4508,357.7067,356.3299,359.4779,352.0995,359.8776,359.6323,352.0995,359.8776,359.6323,9.746992,359.516,2.546072,9.746992,359.516,2.546072,2.108389,4.373292,50.91092,4.769873,2.009695,56.99095,10.78281,352.5877,52.11087,350.6427,0.2983153,358.1666,357.7401,359.4844,1.588121,9.746992,359.516,2.546072,359.669,353.8034,307.9854,4.045432,357.2534,303.5126,23.85881,346.7774,314.5434,
403,4.558601,10.38952,359.9772,359.1437,7.709954,30.7052,2.667883,358.845,1.625654,351.5486,6.114994,343.1011,355.8735,4.133753,343.3187,355.2538,5.217542,328.9081,0.7548654,356.987,357.5785,11.77967,23.57191,359.9366,355.458,357.7066,356.3312,359.4751,352.0969,359.8783,359.615,352.0969,359.8783,359.615,9.740755,359.5105,2.523707,9.740755,359.5105,2.523707,1.920781,4.121108,52.74963,4.656826,1.844875,58.84084,10.88192,352.6414,54.21905,350.6349,0.2946835,358.1118,357.7299,359.4732,1.494133,9.740755,359.5105,2.523707,359.4945,354.1711,306.2984,3.970806,357.49,301.8142,21.60811,347.5806,311.3785,
404,4.567909,10.38844,359.9736,359.1371,7.706932,30.70178,2.680917,358.8486,1.620235,351.5613,6.092894,343.1045,355.8702,4.134207,343.3194,355.2574,5.210792,328.9034,0.7678308,356.9749,357.5722,11.78778,23.60846,359.9393,355.4595,357.7141,356.3282,359.4795,352.0963,359.8759,359.6043,352.0963,359.8759,359.6043,9.740065,359.5035,2.510993,9.740063,359.5035,2.510993,1.740811,3.852744,54.65454,4.55113,1.669397,60.75656,10.67314,352.1177,56.91148,350.6334,0.2827329,358.0794,357.7249,359.4522,1.434994,9.740063,359.5035,2.510993,359.3417,354.5526,304.6075,3.914182,357.7373,300.1133,19.33842,348.6197,308.0235,
405,4.578983,10.38462,359.9741,359.1332,7.719027,30.70016,2.742839,358.889,1.609361,351.6091,6.056361,343.1044,355.8596,4.129924,343.3155,355.2565,5.215187,328.9041,0.7760913,356.9749,357.5717,11.79712,23.60269,359.9395,355.4668,357.7168,356.3249,359.4836,352.0919,359.8787,359.5982,352.0919,359.8787,359.5982,9.73213,359.5053,2.503336,9.73213,359.5053,2.503336,1.587505,3.585825,56.42485,4.463921,1.490971,62.53604,10.50359,351.3888,59.56765,350.6197,0.2896838,358.0592,357.7063,359.4613,1.400147,9.73213,359.5053,2.503336,359.2003,354.9525,302.9344,3.863875,358.002,298.4314,17.50559,350.2292,304.2876,
406,4.589965,10.38119,359.9763,359.1296,7.72059,30.70187,2.757484,358.8975,1.608868,351.621,6.016459,343.1101,355.8467,4.130107,343.3167,355.256,5.21831,328.9065,0.7815375,356.975,357.5732,11.80339,23.61509,359.9447,355.4683,357.7168,356.3254,359.4851,352.09,359.8838,359.5925,352.09,359.8838,359.5925,9.728269,359.5108,2.496927,9.728269,359.5108,2.496927,1.474471,3.267365,58.2287,4.415474,1.264525,64.34763,10.06728,350.287,62.147,350.6144,0.3035648,358.0401,357.6953,359.4822,1.363899,9.728269,359.5108,2.496927,359.0577,355.3397,301.2385,3.809658,358.2492,296.7266,16.40288,351.749,300.6496,
407,4.601264,10.37436,359.9795,359.1314,7.72618,30.70434,2.752507,358.8999,1.612133,351.614,5.917456,343.1205,355.8149,4.130527,343.317,355.2553,5.222817,328.9121,0.7683805,356.9852,357.5805,11.79404,23.54458,359.9362,355.4727,357.7133,356.3281,359.4824,352.0869,359.8882,359.5948,352.0869,359.8882,359.5948,9.719975,359.5176,2.49877,9.719974,359.5176,2.49877,1.336573,2.990754,60.03782,4.339346,1.082286,66.1652,9.697635,349.1514,64.30311,350.6068,0.3189662,358.046,357.6834,359.5063,1.375833,9.719974,359.5176,2.49877,358.9583,355.762,299.6265,3.790334,358.5363,295.1084,15.37997,352.9659,297.2648,
408,4.612259,10.37101,359.9827,359.131,7.734407,30.70662,2.758837,358.9102,1.613541,351.6155,5.899854,343.1208,355.816,4.124507,343.3163,355.2602,5.254197,328.9183,0.7572314,357.0181,357.5874,11.79935,23.43431,359.933,355.4909,357.7093,356.3311,359.4835,352.0844,359.8933,359.5941,352.0844,359.8933,359.5941,9.716006,359.5247,2.498359,9.716006,359.5247,2.498359,1.225462,2.704202,61.79652,4.285447,0.8892069,67.93114,9.575638,348.0847,66.25751,350.5997,0.3347448,358.0425,357.669,359.5311,1.367869,9.716006,359.5247,2.498359,358.8615,356.1694,298.002,3.770269,358.8054,293.478,14.54655,354.2184,293.8326,
409,4.623343,10.37398,359.9837,359.1282,7.737731,30.70787,2.762779,358.915,1.614225,351.6173,5.935393,343.1165,355.8283,4.124416,343.3158,355.2615,5.24797,328.9183,0.7605208,357.0111,357.5872,11.79924,23.51119,359.9433,355.4817,357.7092,356.3334,359.4853,352.0833,359.8962,359.5902,352.0833,359.8962,359.5902,9.719065,359.5272,2.493912,9.719063,359.5272,2.493912,1.141642,2.418658,63.45642,4.252923,0.6934058,69.59705,9.59859,347.1623,68.34045,350.5951,0.343451,358.0295,357.655,359.5424,1.34699,9.719063,359.5272,2.493912,358.768,356.5329,296.4352,3.747129,359.0334,291.9055,13.59979,355.6028,290.4479,
410,4.636675,10.36979,359.9846,359.1245,7.739604,30.70821,2.777529,358.9237,1.612358,351.6292,5.878172,343.1231,355.8111,4.124321,343.3163,355.262,5.254176,328.9205,0.7594304,357.017,357.5893,11.80127,23.43368,359.9311,355.4998,357.7151,356.3297,359.4931,352.0817,359.8994,359.5841,352.0817,359.8994,359.5841,9.715016,359.5297,2.486664,9.715016,359.5297,2.486664,1.025185,2.168201,65.14845,4.186084,0.5359737,71.29613,9.601078,346.2691,70.46409,350.5913,0.350983,358.0096,357.6461,359.5532,1.30936,9.715016,359.5297,2.486664,358.7051,356.9261,294.9121,3.74888,359.2932,290.3782,12.7823,357.3376,286.5696,
411,4.645591,10.36695,359.9878,359.1172,7.735385,30.71148,2.802698,358.9322,1.611782,351.653,5.775785,343.1328,355.7801,4.120893,343.3151,355.2616,5.256377,328.9235,0.7713346,357.0133,357.5906,11.81275,23.41985,359.933,355.5073,357.7196,356.3286,359.4952,352.0868,359.9083,359.572,352.0868,359.9083,359.572,9.717882,359.5381,2.471677,9.717882,359.5381,2.471677,0.927362,1.932195,66.76582,4.133069,0.3901815,72.9195,9.723236,345.6611,72.96516,350.6106,0.3742989,357.9698,357.6732,359.5877,1.236923,9.717882,359.5381,2.471677,358.6563,357.2983,293.4672,3.7582,359.5372,288.9297,12.07038,359.0157,282.3463,
412,4.656679,10.36717,359.993,359.1098,7.722563,30.71774,2.828898,358.9336,1.613992,351.6819,5.56874,343.1548,355.7169,4.123075,343.3141,355.2634,5.261426,328.9276,0.7898597,357.0089,357.5921,11.83138,23.3969,359.941,355.5153,357.7208,356.33,359.4941,352.0905,359.9201,359.5604,352.0905,359.9201,359.5604,9.721011,359.5509,2.457781,9.721011,359.5509,2.457781,0.8287039,1.720715,68.326,4.075274,0.2668597,74.48559,10.17958,345.4971,75.7528,350.624,0.4074653,357.9305,357.6939,359.6373,1.166741,9.721011,359.5509,2.457781,358.5966,357.6463,292.0251,3.753236,359.756,287.4837,11.59071,0.4973485,278.995,
413,4.667793,10.36791,0.0002795054,359.106,7.703436,30.72536,2.858003,358.9309,1.617059,351.7164,5.62053,343.1517,355.7314,4.124799,343.3155,355.2618,5.266151,328.9337,0.8045816,357.006,357.596,11.84652,23.44891,359.9533,355.5158,357.7229,356.3293,359.4974,352.088,359.933,359.555,352.088,359.933,359.555,9.720083,359.5678,2.453539,9.720083,359.5678,2.453539,0.7216603,1.527372,69.86982,4.006204,0.1618522,76.03538,10.71171,345.5343,78.27599,350.6159,0.4458251,357.9102,357.6775,359.6975,1.12634,9.720083,359.5678,2.453539,358.5931,358.0479,290.6664,3.798291,0.03462657,286.1232,10.97491,1.814671,276.3293,
414,4.679036,10.36034,0.009727389,359.107,7.712541,30.73323,2.871038,358.9451,1.623064,351.7233,5.577745,343.1562,355.718,4.125183,343.3155,355.2619,5.276985,328.945,0.7998946,357.0177,357.6077,11.84762,23.41304,359.9514,355.5232,357.7233,356.3301,359.4995,352.0789,359.9471,359.5566,352.0789,359.9471,359.5566,9.706566,359.5887,2.456889,9.706566,359.5887,2.456889,0.6455772,1.317454,71.28654,3.962862,0.0338158,77.45682,11.08632,345.2898,80.60239,350.5884,0.491418,357.9116,357.6312,359.7697,1.126027,9.706566,359.5887,2.456889,358.5611,358.4044,289.3659,3.809998,0.2723419,284.8199,10.3175,3.260503,273.7708,
415,4.690034,10.35582,0.02124582,359.1107,7.741258,30.74252,2.857882,358.9639,1.634576,351.6979,5.730935,343.1347,355.7698,4.12106,343.3116,355.2651,5.282045,328.9581,0.78914,357.0273,357.6221,11.84064,23.40092,359.9475,355.5227,357.7273,356.3311,359.4983,352.0722,359.963,359.5627,352.0722,359.963,359.5627,9.698111,359.6138,2.466274,9.698108,359.6138,2.466274,0.5707517,1.11459,72.73663,3.919481,359.9156,78.91145,11.38717,344.9089,82.80125,350.5677,0.5442921,357.9268,357.5936,359.8547,1.149642,9.698108,359.6138,2.466274,358.532,358.7534,288.0633,3.82203,0.5014849,283.5145,9.873095,4.786755,271.1629,
416,4.701194,10.34655,0.03102238,359.1218,7.759899,30.7497,2.864794,358.9835,1.640874,351.6949,5.644121,343.1396,355.7463,4.120888,343.3077,355.269,5.297546,328.9711,0.7699522,357.05,357.6375,11.83131,23.28956,359.9264,355.5388,357.7348,356.3271,359.5009,352.0664,359.9725,359.5797,352.0664,359.9725,359.5797,9.687357,359.6342,2.489609,9.687356,359.6342,2.489609,0.4679838,0.9483899,74.15171,3.845348,359.8327,80.3316,11.41597,344.2482,84.67919,350.5517,0.5786811,357.978,357.5625,359.9161,1.229523,9.687356,359.6342,2.489609,358.5248,359.1094,286.8032,3.851981,0.7406268,282.2523,9.588416,6.208457,268.4321,
417,4.712185,10.34599,0.04002886,359.1315,7.768305,30.75788,2.854528,358.9859,1.650675,351.6819,5.637097,343.1418,355.74,4.121098,343.3095,355.265,5.289319,328.9806,0.7568384,357.0491,357.6489,11.81589,23.26181,359.9169,355.5366,357.7366,356.329,359.4993,352.0673,359.9817,359.5949,352.0673,359.9817,359.5949,9.687683,359.6529,2.50907,9.687681,359.6529,2.50907,0.3701454,0.8039405,75.4991,3.7728,359.7682,81.6835,11.44841,343.5381,86.64058,350.5552,0.6132251,358.0232,357.5677,359.975,1.307154,9.687681,359.6529,2.50907,358.5036,359.4173,285.5645,3.864766,0.9329022,281.0112,9.459949,7.41381,266.0195,
418,4.723298,10.34151,0.04537432,359.139,7.78705,30.76195,2.836485,358.9936,1.657629,351.6571,5.574377,343.1482,355.7226,4.123207,343.3097,355.2682,5.330603,328.9893,0.7480208,357.0895,357.6578,11.828,23.0057,359.8984,355.5734,357.7386,356.3304,359.4951,352.0685,359.9865,359.6063,352.0685,359.9865,359.6063,9.684386,359.6638,2.522436,9.684386,359.6638,2.522436,0.2562048,0.6748052,76.80637,3.681685,359.7172,82.99524,11.44854,342.5128,88.43906,350.5612,0.632432,358.0575,357.5801,0.00861849,1.367155,9.684386,359.6638,2.522436,358.4742,359.6887,284.3896,3.865413,1.093962,279.8337,9.562846,8.423894,264.3858,
419,4.734794,10.33685,0.05179273,359.1423,7.790993,30.76748,2.848021,359.0026,1.661454,351.6652,5.459935,343.161,355.6826,4.122812,343.3102,355.2637,5.348222,328.9981,0.7393064,357.1092,357.6674,11.82884,22.83042,359.8798,355.599,357.7396,356.3301,359.4963,352.0742,-0.00492259,359.6105,352.0742,-0.00492259,359.6105,9.687002,359.6778,2.527937,9.687002,359.6778,2.527938,0.1591258,0.5364602,78.12249,3.605699,359.658,84.3155,11.49787,341.5182,90.22357,350.583,0.6599882,358.0691,357.6097,0.05504386,1.382115,9.687002,359.6778,2.527938,358.4278,359.8909,283.374,3.843026,1.2002,278.8152,9.673098,9.091349,262.9132,
420,4.745524,10.33438,0.06038263,359.1419,7.791645,30.77582,2.856681,359.0073,1.668493,351.6724,5.369019,343.1673,355.658,4.119509,343.307,355.2665,5.357065,329.0076,0.7409182,357.1161,357.6764,11.83451,22.72057,359.8726,355.6151,357.7423,356.3326,359.495,352.0801,0.008860051,359.6095,352.0801,0.008860051,359.6095,9.690133,359.6972,2.526722,9.690133,359.6972,2.526722,0.005999254,0.477906,79.36284,3.470702,359.6745,85.56035,11.60695,340.461,91.97547,350.6053,0.7029514,358.0627,357.6444,0.1234387,1.368597,9.690133,359.6972,2.526722,358.3959,0.1025691,282.3957,3.832674,1.31914,277.8347,9.701373,9.285492,261.4198,
421,4.756552,10.32809,0.07148191,359.1339,7.777032,30.78739,2.863749,358.998,1.678869,351.6856,5.303635,343.1727,355.6389,4.122019,343.3046,355.2685,5.352573,329.0189,0.7512594,357.1073,357.6864,11.84139,22.66372,359.8634,355.6271,357.7457,356.328,359.4981,352.0846,0.03075171,359.5963,352.0846,0.03075171,359.5963,9.688791,359.7229,2.508178,9.688791,359.7229,2.508178,359.8517,0.426547,80.5722,3.332671,359.6966,86.77371,11.80453,339.3722,93.87658,350.6241,0.7696342,358.0153,357.6725,0.2225895,1.291298,9.688791,359.7229,2.508178,358.3608,0.3151439,281.4296,3.817268,1.439776,276.8663,9.698688,9.462995,259.8036,
422,4.76777,10.32575,0.08739729,359.1218,7.754916,30.80469,2.885664,358.9893,1.692683,351.7153,5.177678,343.1893,355.5956,4.123663,343.3067,355.2647,5.364813,329.0349,0.770043,357.109,357.6996,11.8637,22.5172,359.8538,355.6549,357.7508,356.3251,359.4992,352.0967,0.0623684,359.5769,352.0967,0.0623684,359.5769,9.695551,359.76,2.481149,9.695553,359.76,2.481149,359.6649,0.4310979,81.75159,3.160191,359.7731,87.95725,11.97558,338.4137,96.03373,350.6688,0.8655564,357.946,357.747,0.3656077,1.178932,9.695553,359.76,2.481149,358.2678,0.4373669,280.5626,3.740707,1.479144,275.9962,9.710231,8.942962,258.3228,
423,4.778878,10.31885,0.1050048,359.1114,7.783191,30.82209,2.964988,359.0522,1.698432,351.7703,4.819345,343.2286,355.4891,4.124959,343.3065,355.2709,5.388221,329.0542,0.7827714,357.1235,357.7166,11.88607,22.335,359.8463,355.6879,357.7504,356.3268,359.5013,352.1062,0.09563276,359.5599,352.1062,0.09563276,359.5599,9.697537,359.8008,2.45835,9.697537,359.8008,2.45835,359.4516,0.4698989,82.86584,2.958977,359.8802,89.07529,12.31973,337.6832,98.42318,350.7057,0.96628,357.8841,357.8047,0.5185508,1.073547,9.697537,359.8008,2.45835,358.178,0.5588086,279.7556,3.66506,1.523251,275.1863,9.727268,8.241277,256.8036,
424,4.789905,10.31466,0.1269582,359.0992,7.763676,30.84505,2.973341,359.0392,1.719981,351.787,4.688283,343.2422,355.4497,4.121446,343.3059,355.2714,5.401709,329.0768,0.7999178,357.1272,357.7365,11.90755,22.14602,359.8351,355.7188,357.7508,356.327,359.5005,352.1208,0.1369904,359.5402,352.1208,0.1369904,359.5402,9.704478,359.8511,2.429528,9.704478,359.8511,2.429528,359.1163,0.6432446,83.93975,2.634157,0.1195961,90.15363,12.70016,337.3834,100.9552,350.7596,1.094282,357.8112,357.8941,0.7101371,0.9598512,9.704478,359.8511,2.429528,358.0767,0.6705542,278.9515,3.576723,1.557776,274.3796,9.813273,7.506998,255.2215,
425,4.801128,10.31002,0.1460678,359.0912,7.756145,30.8643,2.980756,359.0361,1.738061,351.7971,4.521579,343.2605,355.3961,4.119681,343.3057,355.2696,5.408317,329.0971,0.8068928,357.1296,357.7556,11.91682,21.96986,359.8184,355.7451,357.7513,356.3267,359.5005,352.1353,0.1719523,359.5269,352.1353,0.1719523,359.5269,9.711905,359.8944,2.407468,9.711905,359.8944,2.407468,358.8166,0.7811097,84.94724,2.343145,0.3195295,91.16444,13.08942,337.3696,103.3926,350.8134,1.204696,357.7598,357.981,0.8746963,0.8860986,9.711905,359.8944,2.407468,357.9318,0.7123213,278.2154,3.442803,1.528658,273.6405,9.956827,5.924436,253.3973,
426,4.812199,10.30941,0.1653462,359.084,7.755644,30.88405,2.979125,359.0349,1.758048,351.7959,4.457371,343.2674,355.3775,4.119824,343.3055,355.2712,5.415757,329.1176,0.8055826,357.1368,357.7762,11.91924,21.80349,359.8014,355.7689,357.7504,356.3276,359.5016,352.1507,0.206663,359.5154,352.1507,0.206663,359.5154,9.724484,359.9376,2.38758,9.724484,359.9376,2.38758,358.385,1.058032,85.85679,1.918375,0.6526129,92.07758,13.39821,338.3189,105.9337,350.8687,1.315728,357.714,358.0663,1.039431,0.8249382,9.724484,359.9376,2.38758,357.7172,0.6575668,277.556,3.237202,1.410249,272.9776,10.01004,3.311738,250.8979,
427,4.823182,10.30811,0.184936,359.0801,7.738857,30.90465,2.972552,359.0171,1.779498,351.7984,4.392861,343.2741,355.3529,4.12019,343.3049,355.267,5.417391,329.1382,0.8043031,357.1388,357.7968,11.91891,21.6354,359.7819,355.7913,357.7509,356.3283,359.5017,352.1624,0.240075,359.5092,352.1624,0.240075,359.5092,9.732553,359.9812,2.375119,9.732553,359.9812,2.375119,357.9691,1.383388,86.38877,1.506113,1.010867,92.61237,14.16428,339.8459,109.3118,350.9112,1.424052,357.6851,358.1337,1.202122,0.7910472,9.732553,359.9812,2.375119,357.5423,0.6578497,276.8831,3.070724,1.345533,272.302,9.962296,1.177142,248.4251,
428,4.834524,10.3046,0.2059975,359.0786,7.74197,30.9255,2.961913,359.0147,1.801955,351.7877,4.311208,343.2823,355.3294,4.119081,343.304,355.2689,5.401516,329.16,0.7972894,357.1282,357.82,11.90516,21.50068,359.7564,355.8082,357.7554,356.3272,359.5052,352.1703,0.274569,359.5067,352.1703,0.274569,359.5067,9.734905,0.02768684,2.367459,9.734905,0.0276869,2.367459,357.8318,1.823342,85.11679,1.359726,1.372452,91.34185,15.01697,339.2782,107.8398,350.9414,1.537373,357.6675,358.1839,1.373576,0.7773445,9.734905,0.0276869,2.367459,357.3977,0.6217148,276.5599,2.93002,1.278131,271.9772,9.53091,359.6955,245.4603,
