Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
652,7.328554,12.57858,181.6718,357.2691,7.47423,212.862,1.382805,358.0216,183.9796,350.5481,15.20019,167.6609,359.1294,4.289693,168.6973,355.8834,343.6866,151.1884,358.6852,339.2822,182.3192,359.0275,46.21508,150.9054,341.5893,19.75513,171.1606,7.751719,351.7961,183.7626,357.5818,351.7961,183.7626,357.5818,9.4269,183.7617,358.8238,9.426898,183.7617,358.8238,349.288,195.5445,80.10316,352.7638,194.7812,86.4441,355.7863,184.9109,110.1414,349.2505,194.0617,352.5793,359.5337,198.2338,359.8047,9.426898,183.7617,358.8238,355.1512,181.8989,278.2029,0.6625952,182.7126,273.5884,1.686813,182.3194,255.6987,
653,7.339777,12.5791,181.6698,357.2685,7.499481,212.8587,1.382254,358.0435,183.9768,350.5355,15.23191,167.6509,359.1306,4.285783,168.6948,355.8766,343.6994,151.1891,358.6761,339.2976,182.3177,359.0265,46.22768,150.8956,341.5757,19.75513,171.1606,7.751718,351.7929,183.7598,357.5814,351.7929,183.7598,357.5814,9.425666,183.7574,358.8239,9.425666,183.7574,358.8239,349.3445,195.3789,80.36951,352.8237,194.632,86.70722,356.0436,184.9182,110.8202,349.2336,194.0534,352.5793,359.4957,198.2198,359.8009,9.425666,183.7574,358.8239,355.0592,181.8418,278.0568,0.5726817,182.6414,273.4416,1.55248,182.3364,255.5561,
654,7.350899,12.57733,181.6689,357.2669,7.505147,212.8573,1.377209,358.046,183.9763,350.5283,15.28737,167.6433,359.1496,4.29147,168.6919,355.8824,343.7031,151.1917,358.6654,339.3061,182.3199,359.0192,46.23161,150.8825,341.5622,19.75513,171.1606,7.751723,351.7869,183.7596,357.5798,351.7869,183.7596,357.5798,9.419027,183.7559,358.8213,9.419027,183.7559,358.8213,349.3923,195.2138,80.65484,352.8752,194.4845,86.98914,356.3231,184.9496,111.7253,349.2106,194.0548,352.5765,359.4538,198.2186,359.7998,9.419027,183.7559,358.8213,354.957,181.7847,277.9044,0.4726186,182.5697,273.2884,1.389059,182.1604,255.244,
655,7.361887,12.57614,181.6696,357.2658,7.507473,212.8586,1.371156,358.0451,183.9786,350.5219,15.21113,167.6527,359.1219,4.298537,168.6964,355.8794,343.7064,151.1959,358.6542,339.3144,182.3238,359.0111,46.23526,150.8691,341.5484,19.75514,171.1606,7.751721,351.7814,183.7614,357.5793,351.7814,183.7614,357.5793,9.413145,183.7578,358.8203,9.413145,183.7578,358.8203,349.4487,195.0458,80.93759,352.9351,194.3339,87.26849,356.5619,184.9997,112.6854,349.189,194.063,352.5763,359.4136,198.2287,359.803,9.413145,183.7578,358.8203,354.8419,181.7166,277.7557,0.3595151,182.4873,273.1387,1.267784,181.8694,254.9141,
656,7.373139,12.57358,181.6702,357.2653,7.507816,212.8579,1.377852,358.0487,183.9769,350.5276,15.31445,167.648,359.1531,4.29377,168.6986,355.8785,343.7171,151.1982,358.648,339.3267,182.3242,359.0117,46.24602,150.8636,341.5396,19.75513,171.1606,7.751719,351.7736,183.7627,357.579,351.7736,183.7627,357.579,9.404328,183.7594,358.8211,9.404328,183.7594,358.8211,349.508,194.86,81.25382,352.9981,194.1676,87.58105,356.8015,185.1539,113.6093,349.1593,194.0682,352.5742,359.3608,198.2352,359.7961,9.404328,183.7594,358.8211,354.7067,181.6214,277.6434,0.2258624,182.3813,273.0251,1.164822,181.0323,254.612,
657,7.384312,12.57136,181.6714,357.2624,7.519307,212.8582,1.375939,358.0578,183.9776,350.5204,15.36975,167.6412,359.1693,4.2943,168.698,355.8803,343.7256,151.2033,358.6361,339.34,182.328,359.0059,46.25473,150.8506,341.5245,19.75512,171.1606,7.75172,351.7655,183.7664,357.5755,351.7655,183.7664,357.5755,9.395425,183.7628,358.8166,9.395425,183.7628,358.8166,349.5589,194.717,81.48715,353.0518,194.0389,87.81157,356.9743,185.2728,114.4603,349.1295,194.0821,352.5633,359.3065,198.252,359.7806,9.395425,183.7628,358.8166,354.5534,181.4988,277.573,0.07354654,182.2519,272.9529,1.179745,179.7674,254.404,
658,7.395224,12.56704,181.6732,357.2582,7.538833,212.8583,1.380247,358.0769,183.9774,350.5147,15.39825,167.6362,359.1746,4.295593,168.6981,355.8796,343.7385,151.21,358.6219,339.358,182.3326,359.0005,46.26786,150.836,341.5063,19.75513,171.1606,7.751717,351.7549,183.7719,357.57,351.7549,183.7719,357.57,9.383325,183.7677,358.8089,9.383325,183.7677,358.8089,349.5861,194.6164,81.66888,353.0811,193.9496,87.99123,356.9821,185.213,114.8856,349.0914,194.1022,352.5441,359.236,198.2759,359.7524,9.383325,183.7677,358.8089,354.4107,181.3836,277.532,359.9313,182.1328,272.9103,1.044846,178.0889,254.5949,
659,7.406507,12.56381,181.6745,357.2546,7.540212,212.8604,1.346131,358.0618,183.985,350.4844,15.54439,167.6185,359.2151,4.301018,168.6936,355.8813,343.7463,151.214,358.6143,339.3684,182.3353,358.9981,46.27589,150.8286,341.4966,19.75513,171.1606,7.751723,351.747,183.7761,357.5651,351.747,183.7761,357.5651,9.373867,183.7713,358.8023,9.373869,183.7713,358.8023,349.5127,194.6801,81.687,353.0078,194.0143,88.0101,356.6516,186.8992,113.8898,349.0643,194.1172,352.5271,359.1883,198.2937,359.7267,9.373869,183.7713,358.8023,354.2577,181.2482,277.5134,359.7785,181.9956,272.8898,0.9777469,176.4699,255.0199,
660,7.417692,12.56187,181.677,357.2503,7.552862,212.862,1.348117,358.0738,183.9864,350.48,15.58733,167.6182,359.2236,4.301875,168.6984,355.8786,343.7553,151.2195,358.606,339.3803,182.3393,358.9958,46.2851,150.821,341.4863,19.75514,171.1606,7.751722,351.7416,183.7826,357.5593,351.7416,183.7826,357.5593,9.367932,183.7776,358.7939,9.36793,183.7776,358.7939,349.437,194.7527,81.70471,352.9324,194.0879,88.02853,356.07,189.378,111.9447,349.0452,194.1398,352.5077,359.1515,198.3224,359.7,9.36793,183.7776,358.7939,354.117,181.1041,277.5667,359.6372,181.8566,272.9409,1.122204,174.396,255.9542,
661,7.428519,12.5608,181.678,357.2458,7.568219,212.862,1.357812,358.0919,183.9852,350.481,15.56905,167.6156,359.2137,4.298878,168.6969,355.874,343.7628,151.2233,358.5992,339.3901,182.3419,358.9941,46.29282,150.8147,341.4777,19.75513,171.1606,7.75172,351.7379,183.7872,357.553,351.7379,183.7872,357.553,9.364117,183.7809,358.7846,9.364115,183.7809,358.7846,349.3514,194.8493,81.68309,352.8466,194.183,88.00807,355.7807,190.5511,110.4576,349.0324,194.1554,352.4876,359.1258,198.3405,359.6721,9.364115,183.7809,358.7846,354.0035,180.9762,277.6402,359.5228,181.7358,273.0126,1.42892,172.4201,257.1244,
662,7.439949,12.56073,181.681,357.2443,7.583515,212.8645,1.349725,358.1015,183.9892,350.4666,15.60418,167.6088,359.2244,4.299084,168.6966,355.8773,343.7629,151.2296,358.5894,339.3949,182.3484,358.9855,46.29349,150.8033,341.4669,19.75513,171.1606,7.751722,351.7378,183.7929,357.5514,351.7378,183.7929,357.5514,9.364444,183.7876,358.7808,9.364444,183.7876,358.7808,349.2964,194.9225,81.6582,352.7913,194.2546,87.98405,355.2864,192.0056,109.7555,349.0315,194.176,352.4833,359.1194,198.3692,359.6733,9.364444,183.7876,358.7808,353.8992,180.849,277.739,359.4171,181.6181,273.1093,1.907503,170.5471,258.2944,
663,7.450807,12.56107,181.6837,357.2426,7.59432,212.8669,1.3507,358.1114,183.9916,350.4622,15.59857,167.607,359.2215,4.299289,168.6965,355.8775,343.7662,151.2351,358.5821,339.4015,182.3535,358.9809,46.29635,150.8023,341.455,19.75514,171.1713,7.751723,351.7386,183.7984,357.5492,351.7386,183.7984,357.5492,9.366409,183.7938,358.7765,9.366409,183.7938,358.7765,349.2433,194.9933,81.63863,352.7379,194.3241,87.96529,355.011,192.7269,109.4235,349.0332,194.1949,352.4762,359.1156,198.3957,359.6676,9.366409,183.7938,358.7765,353.813,180.7378,277.8372,359.3296,181.5164,273.2059,2.587788,168.9436,259.1509,
664,7.461836,12.56238,181.6848,357.2416,7.582577,212.8697,1.3271,358.0898,183.998,350.4474,15.66808,167.6053,359.2409,4.302006,168.6994,355.8774,343.7578,151.2385,358.5768,339.3969,182.3587,358.9716,46.28772,150.8002,341.4471,19.75513,171.1808,7.751724,351.7404,183.8009,357.5485,351.7404,183.8009,357.5485,9.368165,183.7966,358.7741,9.368161,183.7966,358.7741,349.1837,195.0777,81.58894,352.6778,194.4054,87.91685,354.7609,193.4459,109.2265,349.0399,194.2046,352.4774,359.1282,198.4092,359.6783,9.368161,183.7966,358.7741,353.724,180.6128,277.9609,359.239,181.4033,273.3276,3.379489,167.5896,260.1712,
665,7.47303,12.56652,181.686,357.2411,7.584817,212.8712,1.339313,358.0976,183.9975,350.4569,15.60746,167.612,359.2258,4.301059,168.7011,355.8795,343.7542,151.2415,358.573,339.3957,182.3624,358.9663,46.28391,150.8004,341.4405,19.75513,171.1895,7.751716,351.7484,183.8034,357.548,351.7484,183.8034,357.548,9.379063,183.7992,358.7717,9.379063,183.7992,358.7717,349.1332,195.1529,81.56489,352.627,194.479,87.89359,354.7091,194.178,109.0367,349.0663,194.2124,352.4784,359.1675,198.4214,359.6866,9.379063,183.7992,358.7717,353.6537,180.5041,278.0597,359.1673,181.3041,273.4249,3.98361,166.3232,261.2959,
666,7.484134,12.57445,181.6857,357.2374,7.591106,212.8731,1.331403,358.0994,184.0009,350.447,15.48423,167.6192,359.1908,4.300444,168.7021,355.8818,343.7419,151.2449,358.5652,339.3891,182.3685,358.9527,46.27176,150.7921,341.4309,19.75513,171.1961,7.751723,351.7592,183.8055,357.544,351.7592,183.8055,357.544,9.393805,183.7997,358.7642,9.393805,183.7997,358.7642,349.0967,195.2219,81.52686,352.5901,194.5456,87.85641,354.7061,194.8119,108.898,349.1017,194.2195,352.4745,359.2246,198.4306,359.6932,9.393805,183.7997,358.7642,353.5849,180.3878,278.1687,359.097,181.1983,273.5322,4.54029,165.3094,262.4196,
667,7.495197,12.57999,181.6861,357.2369,7.591113,212.8747,1.328839,358.0981,184.0029,350.4448,15.43779,167.6228,359.1745,4.299608,168.7029,355.8788,343.7357,151.2456,358.5658,339.3834,182.3704,358.9497,46.26546,150.7935,341.4318,19.75514,171.1989,7.751723,351.7711,183.8064,357.5431,351.7711,183.8064,357.5431,9.409457,183.8003,358.7612,9.409457,183.8003,358.7612,349.0531,195.2788,81.5408,352.5467,194.6033,87.87068,354.6499,195.4297,108.7785,349.1427,194.2213,352.4744,359.2895,198.4344,359.6986,9.409457,183.8003,358.7612,353.5446,180.2916,278.3025,359.0548,181.1149,273.6646,5.010538,164.3515,263.3237,
668,7.506537,12.58436,181.6846,357.2356,7.591154,212.8747,1.323496,358.0956,184.0037,350.4401,15.36281,167.6234,359.1549,4.298727,168.699,355.8815,343.7249,151.2448,358.5659,339.3741,182.3717,358.9438,46.25496,150.7911,341.4332,19.75513,171.1989,7.751721,351.7834,183.8051,357.5407,351.7834,183.8051,357.5407,9.424401,183.7967,358.7549,9.424399,183.7967,358.7549,349.0091,195.3517,81.50233,352.5022,194.6737,87.83315,354.709,195.6938,108.8483,349.1871,194.2162,352.4703,359.3628,198.4254,359.7019,9.424399,183.7967,358.7549,353.4767,180.1714,278.4109,358.9854,181.0051,273.7713,5.528456,163.3393,264.0486,
669,7.517535,12.59122,181.681,357.2338,7.593313,212.8711,1.349239,358.1098,183.996,350.4614,15.28743,167.6272,359.1339,4.295047,168.6957,355.8799,343.7158,151.2407,358.5704,339.3641,182.3692,358.9428,46.24581,150.7938,341.4389,19.75513,171.1989,7.751719,351.7984,183.8006,357.5378,351.7984,183.8006,357.5378,9.443491,183.7887,358.7487,9.443491,183.7887,358.7487,348.9862,195.4004,81.46992,352.479,194.7204,87.80137,354.8661,195.944,109.028,349.2393,194.1993,352.4659,359.449,198.3997,359.7007,9.443491,183.7887,358.7487,353.4044,180.0368,278.5219,358.9115,180.8812,273.8805,6.102388,162.1875,264.6632,
670,7.528564,12.59593,181.6775,357.2319,7.5838,212.8691,1.352567,358.1031,183.9934,350.4689,15.23593,167.6355,359.1183,4.296219,168.698,355.8782,343.7096,151.2357,358.5776,339.3552,182.3653,358.9457,46.23921,150.8008,341.4477,19.75514,171.1989,7.751721,351.8098,183.7964,357.5341,351.8098,183.7964,357.5341,9.457865,183.7811,358.7425,9.457865,183.7811,358.7425,348.9448,195.4667,81.42978,352.437,194.7842,87.76205,354.9621,196.2447,109.1103,349.2798,194.1827,352.4564,359.5164,198.3738,359.687,9.457865,183.7811,358.7425,353.3417,179.9212,278.6188,358.8473,180.7749,273.9758,6.682467,161.0176,265.3457,
671,7.540056,12.6016,181.6741,357.2311,7.589962,212.8659,1.357096,358.1106,183.9895,350.4699,15.26909,167.6346,359.127,4.292828,168.7006,355.8766,343.7064,151.2311,358.5832,339.3497,182.3611,358.9488,46.23576,150.8061,341.4538,19.75513,171.1989,7.751721,351.8222,183.7914,357.5321,351.8222,183.7914,357.5321,9.474531,183.7732,358.7387,9.47453,183.7732,358.7387,348.9293,195.5172,81.36556,352.4208,194.8307,87.6987,355.105,196.4711,109.1218,349.3223,194.164,352.4525,359.5841,198.3461,359.6808,9.47453,183.7732,358.7387,353.2604,179.7791,278.73,358.7644,180.6436,274.0852,7.086258,159.7787,265.9485,
672,7.550883,12.60635,181.6676,357.2304,7.589504,212.8603,1.35825,358.1108,183.9837,350.4711,15.2362,167.6361,359.1167,4.293216,168.6995,355.8757,343.7034,151.2242,358.5863,339.3456,182.3547,358.9499,46.23229,150.8071,341.456,19.75514,171.1989,7.751719,351.8321,183.7817,357.5305,351.8321,183.7817,357.5305,9.487958,183.7586,358.7354,9.487958,183.7586,358.7354,348.8936,195.5797,81.29738,352.3843,194.889,87.63165,355.2596,196.8218,109.0211,349.3546,194.1303,352.4518,359.6351,198.2946,359.6797,9.487958,183.7586,358.7354,353.1695,179.6255,278.8343,358.6719,180.5,274.1873,7.365638,158.4592,266.4566,
673,7.561944,12.6136,181.6629,357.2307,7.592195,212.8565,1.361711,358.1148,183.9794,350.4728,15.18781,167.6369,359.1016,4.294511,168.6969,355.8752,343.6975,151.2191,358.5887,339.3394,182.3506,358.9487,46.22611,150.8071,341.4582,19.75514,171.1989,7.751724,351.8459,183.7741,357.5308,351.8459,183.7741,357.5308,9.506773,183.7476,358.7344,9.506773,183.7476,358.7344,348.8553,195.6543,81.22843,352.3452,194.9593,87.56389,355.409,197.2252,108.876,349.3993,194.1036,352.458,359.7054,198.256,359.691,9.506773,183.7476,358.7344,353.0813,179.4739,278.9338,358.5822,180.358,274.2848,7.6679,157.1948,266.8896,
674,7.573257,12.62118,181.6567,357.2316,7.596998,212.8521,1.352995,358.1148,183.9765,350.4629,15.10055,167.6398,359.0773,4.295671,168.6954,355.8782,343.6913,151.2126,358.5908,339.333,182.3453,358.9472,46.21964,150.8063,341.4596,19.75514,171.1989,7.751722,351.8594,183.7639,357.532,351.8594,183.7639,357.532,9.525393,183.7336,358.735,9.525393,183.7336,358.735,348.8152,195.7367,81.13542,352.3039,195.0359,87.47231,355.6046,197.789,108.6102,349.4421,194.0688,352.4684,359.7732,198.2058,359.7083,9.525393,183.7336,358.735,352.9876,179.3143,279.0298,358.487,180.2076,274.3786,7.893655,155.9031,267.1254,
675,7.584095,12.62532,181.6517,357.2329,7.595151,212.8481,1.347736,358.1107,183.9733,350.4592,15.06619,167.6448,359.0679,4.294321,168.6984,355.8787,343.6873,151.2074,358.5917,339.3292,182.3408,358.9457,46.21529,150.8045,341.4595,19.75514,171.1989,7.751718,351.8675,183.7553,357.5339,351.8675,183.7553,357.5339,9.536347,183.7219,358.7366,9.536345,183.7219,358.7366,348.7688,195.8127,81.06084,352.2567,195.1072,87.39906,355.7543,198.4266,108.3109,349.4673,194.0397,352.4789,359.8131,198.1635,359.7258,9.536345,183.7219,358.7366,352.8934,179.1666,279.1177,358.3915,180.0684,274.4644,8.07416,154.7322,267.4391,
676,7.595189,12.63401,181.6475,357.2336,7.592383,212.8445,1.351823,358.1102,183.969,350.4641,15.16893,167.6362,359.0971,4.295536,168.696,355.8775,343.6982,151.2034,358.59,339.3393,182.3349,358.9502,46.22554,150.8029,341.4544,19.75513,171.1989,7.751717,351.8751,183.7481,357.5358,351.8751,183.7481,357.5358,9.550708,183.7128,358.7411,9.550708,183.7128,358.7411,348.7177,195.8918,81.00562,352.2049,195.1829,87.34507,355.8856,199.3789,107.7912,349.4835,194.0148,352.491,359.8287,198.1296,359.7371,9.550708,183.7128,358.7411,352.8116,179.0324,279.1992,358.3085,179.942,274.544,8.30364,153.6332,267.7734,
677,7.606504,12.63336,181.6425,357.2372,7.607866,212.8382,1.363455,358.1293,183.9611,350.4667,15.07103,167.6439,359.0658,4.295345,168.6985,355.8756,343.707,151.1991,358.5858,339.3489,182.3289,358.9514,46.23376,150.7971,341.4462,19.75514,171.1989,7.751719,351.876,183.7381,357.5404,351.876,183.7381,357.5404,9.553298,183.7002,358.7469,9.553298,183.7002,358.7469,348.6742,195.9577,80.92315,352.1604,195.2436,87.26392,356.0693,200.3726,107.277,349.4827,193.9824,352.5058,359.8199,198.0821,359.7557,9.553298,183.7002,358.7469,352.7127,178.8965,279.2569,358.2087,179.8117,274.5997,8.724748,152.4026,268.296,
678,7.617373,12.63447,181.6386,357.2391,7.60813,212.8342,1.356091,358.1261,183.9582,350.4602,15.15747,167.6358,359.0902,4.297826,168.6971,355.876,343.7205,151.1971,358.5776,339.3646,182.3245,358.9517,46.2469,150.7877,341.4328,19.75513,171.1989,7.751721,351.8735,183.7307,357.5438,351.8735,183.7307,357.5438,9.553163,183.691,358.7526,9.553163,183.691,358.7526,348.6305,196.0056,80.88928,352.1163,195.2894,87.23093,356.1011,201.7038,106.5623,349.4666,193.959,352.5189,359.7839,198.048,359.7699,9.553163,183.691,358.7526,352.6429,178.7915,279.3303,358.1376,179.7138,274.6714,9.022068,151.4756,269.0132,
679,7.628394,12.63225,181.6335,357.2403,7.614368,212.8284,1.358065,358.1325,183.9522,350.4589,15.12227,167.6371,359.0836,4.295159,168.6973,355.8801,343.7311,151.1932,358.572,339.3765,182.3187,358.9526,46.25684,150.7806,341.4227,19.75513,171.1989,7.751723,351.8672,183.7219,357.5457,351.8672,183.7219,357.5457,9.546305,183.6794,358.756,9.546305,183.6794,358.756,348.5933,196.034,80.86501,352.0789,195.3162,87.20746,356.2389,202.7892,106.14,349.4412,193.9312,352.5262,359.7389,198.0052,359.7758,9.546305,183.6794,358.756,352.5652,178.6839,279.4012,358.0589,179.613,274.7405,9.31988,150.5286,269.6019,
680,7.639718,12.62971,181.6283,357.2412,7.61803,212.8229,1.340124,358.1271,183.9497,350.4416,15.22867,167.6274,359.1106,4.298312,168.6974,355.8782,343.7409,151.1905,358.5629,339.3893,182.3144,358.95,46.26624,150.7689,341.4085,19.75513,171.1989,7.75172,351.8604,183.7133,357.5474,351.8604,183.7133,357.5474,9.538613,183.6677,358.7587,9.538613,183.6677,358.7587,348.5738,196.0398,80.84982,352.0591,195.3211,87.19263,356.5527,203.8427,105.9511,349.4137,193.9048,352.5338,359.6905,197.9637,359.7848,9.538613,183.6677,358.7587,352.5055,178.5954,279.472,357.998,179.5313,274.8097,9.54611,149.7652,270.1142,
681,7.650721,12.62747,181.6234,357.2423,7.621757,212.8176,1.326383,358.1238,183.9467,350.4278,15.32826,167.6195,359.1386,4.298985,168.6987,355.8788,343.7486,151.1877,358.5546,339.4,182.3104,358.9471,46.27359,150.7577,341.3956,19.75515,171.1989,7.751717,351.8499,183.705,357.5502,351.8499,183.705,357.5502,9.526318,183.6574,358.7642,9.526318,183.6574,358.7642,348.54,196.0526,80.84428,352.0252,195.3335,87.18759,356.7261,204.9094,105.7517,349.3734,193.8799,352.5466,359.6251,197.9257,359.8009,9.526318,183.6574,358.7642,352.4269,178.5006,279.5205,357.9186,179.4412,274.8566,9.731941,149.1024,270.5107,
682,7.661726,12.62579,181.6165,357.244,7.631063,212.8085,1.343569,358.1401,183.935,350.4383,15.39457,167.6133,359.1581,4.294677,168.6977,355.8776,343.76,151.1828,358.5466,339.4138,182.3035,358.9463,46.28439,150.747,341.3818,19.75514,171.1989,7.751719,351.8428,183.6933,357.5532,351.8428,183.6933,357.5532,9.518764,183.642,358.7693,9.518764,183.642,358.7693,348.5313,196.0423,80.83144,352.0164,195.3223,87.17492,356.784,205.9122,105.5538,349.3434,193.8432,352.5597,359.5725,197.8696,359.8163,9.518764,183.642,358.7693,352.3574,178.4103,279.5529,357.8486,179.354,274.8875,9.847911,148.5308,270.8366,
683,7.672976,12.6215,181.6129,357.2517,7.649713,212.8012,1.382677,358.1752,183.9216,350.4632,15.28113,167.6183,359.1239,4.294896,168.6941,355.8761,343.7733,151.1772,358.5473,339.4248,182.2953,358.9543,46.29681,150.7486,341.379,19.75513,171.1989,7.751721,351.835,183.6827,357.564,351.835,183.6827,357.564,9.509573,183.6323,358.7866,9.509573,183.6323,358.7866,348.5094,196.0367,80.84547,351.9947,195.3176,87.18916,356.9026,206.8146,105.394,349.3121,193.8093,352.5906,359.5187,197.8244,359.8503,9.509573,183.6323,358.7866,352.2941,178.3247,279.6102,357.7843,179.274,274.9433,9.979259,147.9464,271.1869,
684,7.684072,12.62006,181.6067,357.2555,7.664475,212.7934,1.380954,358.1873,183.9143,350.4546,15.33857,167.6101,359.1406,4.294828,168.6931,355.8781,343.7829,151.1725,358.5394,339.4369,182.289,358.9526,46.30582,150.7377,341.3657,19.75514,171.1989,7.751722,351.8291,183.6706,357.5699,351.8291,183.6706,357.5699,9.50381,183.6177,358.796,9.50381,183.6177,358.796,348.5262,195.9965,80.84615,352.0115,195.2775,87.18961,356.9689,207.3214,105.4045,349.2854,193.771,352.612,359.4702,197.7686,359.8764,9.50381,183.6177,358.796,352.2308,178.2511,279.607,357.7211,179.2001,274.9391,9.999959,147.615,271.545,
685,7.695096,12.61869,181.6017,357.2599,7.677921,212.7869,1.374909,358.1962,183.909,350.4428,15.44082,167.6015,359.1666,4.294868,168.6951,355.8763,343.7917,151.1683,358.5339,339.4472,182.2831,358.9526,46.31413,150.73,341.3557,19.75514,171.1989,7.751719,351.8231,183.66,357.5768,351.8231,183.66,357.5768,9.497767,183.6059,358.8071,9.497767,183.6059,358.8071,348.549,195.9455,80.8642,352.0345,195.2276,87.20722,356.9912,207.3368,105.4753,349.2588,193.7377,352.6355,359.4227,197.7214,359.905,9.497767,183.6059,358.8071,352.1744,178.1835,279.6162,357.6646,179.1334,274.9473,9.91702,147.4588,271.8732,
686,7.70641,12.61899,181.5956,357.2657,7.686951,212.7793,1.383099,358.208,183.9002,350.4456,15.47944,167.5968,359.1778,4.293971,168.6941,355.8765,343.8063,151.1615,358.5318,339.4607,182.2736,358.9588,46.32769,150.7276,341.3487,19.75513,171.1989,7.751719,351.8193,183.6468,357.5854,351.8193,183.6468,357.5854,9.495871,183.5912,358.8214,9.495872,183.5912,358.8214,348.5925,195.8643,80.90766,352.0786,195.1492,87.24959,357.0725,206.958,105.4721,349.2372,193.6948,352.6642,359.38,197.6616,359.9363,9.495872,183.5912,358.8214,352.1332,178.1196,279.6393,357.623,179.0718,274.9695,9.785959,147.4491,272.1253,
687,7.717493,12.61767,181.5887,357.2687,7.702324,212.771,1.381222,358.2206,183.8925,350.4365,15.50441,167.5909,359.1848,4.293253,168.6934,355.8784,343.8193,151.1555,358.5261,339.4747,182.2653,358.961,46.33998,150.72,341.3373,19.75514,171.1989,7.751719,351.8137,183.634,357.5899,351.8137,183.634,357.5899,9.490921,183.5751,358.8289,9.490921,183.5751,358.8289,348.6776,195.7391,80.94479,352.1641,195.0264,87.28532,357.1068,206.3125,105.4676,349.2113,193.6539,352.6807,359.3311,197.6007,359.9535,9.490921,183.5751,358.8289,352.0975,178.0713,279.6389,357.5873,179.0234,274.9684,9.639666,147.4366,272.2929,
