Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
3125,34.80314,8.502007,342.359,359.1217,9.620301,12.70633,355.8445,357.7141,344.8007,344.8554,3.812137,342.7627,356.2323,3.812138,342.7627,356.2323,8.31671,312.0324,352.1729,3.846923,341.673,5.846856,359.2769,339.3182,359.3114,357.9475,339.1985,359.6064,352.9042,344.272,359.3111,352.9042,344.272,359.3111,8.582981,345.2757,-0.003425173,8.582981,345.2757,-0.003425281,340.4754,6.993582,76.1373,343.8925,5.957341,82.67632,15.33603,41.79358,104.4675,353.4202,357.7969,353.9593,0.4464862,4.142781,1.69099,8.582981,345.2757,-0.003425281,2.524181,351.3124,283.9232,7.925416,352.6836,279.4635,354.726,39.83818,251.1146,
3126,34.81425,8.502546,342.3536,359.1213,9.777327,12.68412,356.0071,357.5209,344.8335,344.7734,3.815264,342.7664,356.2368,3.815261,342.7664,356.2368,8.323662,312.0269,352.1749,3.851962,341.6675,5.85204,359.262,339.319,359.318,357.9508,339.2007,359.6089,352.901,344.2639,359.3106,352.901,344.2639,359.3106,8.580595,345.2635,-0.005431781,8.580593,345.2635,-0.005431673,340.8658,6.471056,76.31079,344.2858,5.447567,82.83923,13.9199,37.44507,105.6789,353.4102,357.772,353.9576,0.434536,4.10108,1.692406,8.580593,345.2635,-0.005431673,2.43428,351.2675,283.4142,7.847513,352.5901,278.9481,354.5999,45.99311,245.6474,
3127,34.82542,8.499699,342.3478,359.1183,8.905698,12.77773,355.021,358.6601,344.6139,345.1924,3.812674,342.7662,356.2394,3.812675,342.7662,356.2394,8.305634,312.0214,352.1774,3.835082,341.6612,5.845239,359.2742,339.3226,359.3135,357.9522,339.2035,359.6068,352.8967,344.2562,359.3056,352.8967,344.2562,359.3056,8.573429,345.2506,359.9868,8.573429,345.2506,359.9868,341.286,5.891198,76.52913,344.7096,4.883311,83.04583,12.30049,32.69629,107.0691,353.3966,357.7469,353.9408,0.4191862,4.05715,1.667901,8.573429,345.2506,359.9868,2.272681,351.1449,282.9035,7.697488,352.4183,278.4297,355.1931,51.47364,240.5505,
3128,34.8366,8.498324,342.3434,359.1158,8.724922,12.79582,354.8295,358.9014,344.5643,345.2896,3.802448,342.7653,356.2301,3.802449,342.7653,356.2301,8.311573,312.0168,352.184,3.837039,341.6562,5.853857,359.1022,339.311,359.3481,357.9491,339.2066,359.6041,352.895,344.2505,359.3013,352.895,344.2505,359.3013,8.569963,345.2407,359.9794,8.569961,345.2407,359.9794,341.6713,5.370181,76.72331,345.098,4.376146,83.22953,10.78775,27.97178,108.5848,353.3914,357.7288,353.926,0.4151554,4.024441,1.648663,8.569961,345.2407,359.9794,2.049841,350.9425,282.4714,7.484177,352.174,277.9891,355.2982,56.35415,235.5026,
3129,34.84783,8.49056,342.337,359.1153,8.345777,12.83744,354.4181,359.3602,344.4734,345.4687,3.804094,342.7666,356.2318,3.804094,342.7666,356.2318,8.30817,312.0107,352.1968,3.827796,341.6489,5.863229,359.0124,339.3066,359.3695,357.9467,339.2098,359.6061,352.8899,344.2406,359.2996,352.8899,344.2406,359.2996,8.553898,345.2275,359.9789,8.5539,345.2275,359.9789,342.0273,4.861653,76.92099,345.4572,3.881442,83.4174,9.401226,23.32541,110.0809,353.3684,357.6943,353.9201,0.3955136,3.971909,1.630311,8.5539,345.2275,359.9789,1.770972,350.6771,282.1375,7.212425,351.876,277.6468,355.9094,61.36007,231.3356,
3130,34.85897,8.487387,342.3312,359.1151,8.199847,12.85098,354.2321,359.5697,344.4309,345.5298,3.806327,342.7651,356.2399,3.806327,342.765,356.2399,8.336144,312.0053,352.1816,3.85955,341.6458,5.863987,359.0428,339.3139,359.3589,357.9431,339.2139,359.6029,352.8844,344.2315,359.2992,352.8844,344.2315,359.2992,8.545937,345.215,359.9794,8.545937,345.215,359.9794,342.4254,4.311939,77.13449,345.8587,3.346662,83.62021,8.043155,18.60349,111.4951,353.3498,357.6641,353.92,0.3711317,3.92512,1.624283,8.545937,345.215,359.9794,1.514048,350.4037,281.9899,6.958631,351.5877,277.4927,355.6166,65.16669,229.2872,
3131,34.86995,8.48385,342.3251,359.1157,8.038156,12.86656,354.0492,359.7789,344.3872,345.6052,3.806675,342.7659,356.2393,3.806677,342.7659,356.2393,8.352489,311.9995,352.1743,3.877309,341.6411,5.865829,358.9964,339.3106,359.3659,357.9409,339.2144,359.6,352.8778,344.2217,359.2998,352.8778,344.2217,359.2998,8.538036,345.2013,359.9804,8.538036,345.2013,359.9804,342.7712,3.835012,77.31471,346.2073,2.882306,83.79146,6.842502,13.67069,112.8692,353.3289,357.6324,353.9221,0.3384783,3.874863,1.623793,8.538036,345.2013,359.9804,1.276349,350.1473,281.874,6.723402,351.3198,277.3711,355.3744,68.98129,227.5684,
3132,34.88103,8.481626,342.3169,359.1162,7.956297,12.86959,353.9443,359.885,344.3607,345.6342,3.804815,342.7664,356.237,3.804814,342.7664,356.237,8.355281,311.9921,352.15,3.891682,341.636,5.846181,358.9246,339.3044,359.3849,357.9433,339.215,359.6028,352.8731,344.2086,359.3004,352.8731,344.2086,359.3004,8.532629,345.1832,359.9817,8.532627,345.1832,359.9817,343.0975,3.38086,77.49068,346.5364,2.440315,83.95894,5.78899,8.655088,114.1777,353.3133,357.59,353.9259,0.315509,3.808687,1.624984,8.532627,345.1832,359.9817,1.135435,349.9926,281.7693,6.584604,351.1547,277.2629,355.361,72.88834,225.5317,
3133,34.89202,8.47799,342.3073,359.1202,7.745094,12.88942,353.6938,0.1534131,344.3039,345.7223,3.80887,342.7659,356.2403,3.80887,342.7659,356.2403,8.355204,311.9827,352.1538,3.889713,341.6262,5.849477,358.8397,339.2949,359.4022,357.9436,339.2131,359.6012,352.869,344.1917,359.306,352.869,344.1917,359.306,8.526211,345.1614,359.9892,8.526211,345.1614,359.9892,343.3939,2.970922,77.62979,346.8349,2.040116,84.09089,4.867306,3.475121,115.5298,353.297,357.5367,353.9448,0.2900202,3.726616,1.651329,8.526211,345.1614,359.9892,1.004935,349.8243,281.8139,6.453226,350.9903,277.3051,354.888,76.71915,223.734,
3134,34.90354,8.473578,342.2984,359.1216,7.545272,12.90943,353.4494,0.4115807,344.2504,345.8015,3.809666,342.7668,356.2352,3.809665,342.7668,356.2352,8.355865,311.9742,352.1523,3.891019,341.6179,5.848527,358.7924,339.2959,359.4153,357.9417,339.2182,359.6042,352.8646,344.1773,359.3075,352.8646,344.1773,359.3075,8.517791,345.1415,359.9901,8.517791,345.1415,359.9901,343.6964,2.555782,77.7725,347.1395,1.634906,84.22633,4.035422,358.3122,116.9312,353.28,357.4914,353.9486,0.2664204,3.653909,1.657406,8.517791,345.1415,359.9901,0.8387913,349.632,281.7785,6.287869,350.7943,277.2662,354.2232,80.93994,222.004,
3135,34.9145,8.471906,342.2876,359.125,7.438715,12.91441,353.308,0.5452923,344.217,345.8336,3.81002,342.7695,356.2376,3.81002,342.7695,356.2376,8.337528,311.964,352.144,3.879144,341.6078,5.832262,358.7908,339.304,359.4178,357.9416,339.2267,359.6066,352.8605,344.159,359.3124,352.8605,344.159,359.3124,8.512678,345.1174,-0.003071026,8.512678,345.1174,-0.003071134,343.9494,2.196858,77.90395,347.3946,1.284992,84.35154,3.217491,353.1306,118.266,353.2639,357.4328,353.9669,0.2448739,3.564196,1.682634,8.512678,345.1174,-0.003071134,0.7481404,349.5059,281.8163,6.196459,350.6716,277.3022,354.0922,85.82391,220.2171,
3136,34.92564,8.468675,342.2763,359.1261,7.394513,12.90916,353.2548,0.603618,344.1952,345.8508,3.8121,342.7695,356.2418,3.8121,342.7695,356.2418,8.335278,311.953,352.1416,3.87836,341.597,5.829094,358.7522,339.2984,359.4333,357.946,339.2249,359.6126,352.8549,344.1407,359.3138,352.8549,344.1407,359.3138,8.504384,345.0923,-0.001118792,8.504384,345.0923,-0.001118684,344.1722,1.884835,77.99779,347.6188,0.9795212,84.44042,2.421801,348.0091,119.5759,353.2434,357.374,353.9731,0.2186534,3.471994,1.688806,8.504384,345.0923,-0.001118684,0.6249884,349.3599,281.7647,6.074372,350.5204,277.2479,354.3385,90.82886,218.4864,
3137,34.93684,8.465727,342.2647,359.1276,7.256783,12.9182,353.103,0.7556319,344.1573,345.9067,3.81493,342.7697,356.2467,3.81493,342.7697,356.2467,8.332929,311.9415,352.1491,3.87264,341.5847,5.834406,358.7152,339.2911,359.442,357.9516,339.2214,359.6118,352.8504,344.1218,359.3156,352.8504,344.1218,359.3156,8.495537,345.0672,0.003320582,8.495537,345.0672,0.003320259,344.3547,1.615244,78.09056,347.8026,0.716285,84.52876,1.482555,342.9479,120.9307,353.2239,357.3111,353.9829,0.2009483,3.377206,1.694972,8.495537,345.0672,0.003320259,0.51845,349.2226,281.7791,5.967613,350.3843,277.2602,354.9106,96.59927,217.2755,
3138,34.94773,8.464568,342.2529,359.1271,7.283727,12.9017,353.1536,0.6960055,344.1553,345.8976,3.815337,342.7738,356.2404,3.815337,342.7738,356.2404,8.332018,311.9297,352.1503,3.871289,341.5728,5.834973,358.6919,339.2911,359.4405,357.95,339.2233,359.6054,352.8447,344.1034,359.3147,352.8447,344.1034,359.3147,8.488462,345.0413,0.003067271,8.48846,345.0413,0.003067271,344.5472,1.349137,78.15807,347.9962,0.454969,84.59225,0.6643789,337.8535,122.3218,353.204,357.2505,353.9841,0.18026,3.282801,1.692178,8.48846,345.0413,0.003067271,0.431033,349.1151,281.7257,5.881303,350.2715,277.2047,355.6448,101.8289,215.8766,
3139,34.95881,8.461028,342.2412,359.1282,7.126264,12.91364,352.996,0.8477784,344.1174,345.9646,3.817327,342.7754,356.2301,3.817326,342.7754,356.2301,8.333392,311.9183,352.1519,3.871717,341.5612,5.83699,358.6356,339.2907,359.4505,357.9464,339.2276,359.6037,352.8419,344.0845,359.3157,352.8419,344.0845,359.3157,8.481262,345.0156,0.005492951,8.481262,345.0156,0.005493167,344.6608,1.163952,78.22939,348.1108,0.2745489,84.66062,359.8862,332.8052,123.798,353.1907,357.1878,353.9905,0.1676375,3.186862,1.69463,8.481262,345.0156,0.005493167,0.3281369,348.982,281.7244,5.778367,350.1381,277.2012,356.5727,106.7248,214.6909,
3140,34.96987,8.452347,342.2289,359.1298,6.943892,12.9287,352.7921,1.051634,344.0695,346.0371,3.815666,342.7771,356.2311,3.815665,342.7771,356.2311,8.314025,311.9069,352.1509,3.855352,341.5493,5.82657,358.545,339.2853,359.4797,357.9462,339.2305,359.613,352.8407,344.0647,359.3164,352.8407,344.0647,359.3164,8.466262,344.9883,0.004247817,8.466264,344.9883,0.004247709,344.7339,1.058534,78.198,348.1834,0.1674333,84.62856,358.8418,327.7544,125.0496,353.1765,357.1251,353.9894,0.1620699,3.0858,1.696308,8.466264,344.9883,0.004247709,0.2675143,348.9075,281.699,5.718301,350.061,277.1746,357.4936,111.1576,213.4658,
3141,34.98093,8.450262,342.2159,359.1315,6.962696,12.91222,352.8044,1.056082,344.0551,346.0304,3.815023,342.7758,356.2383,3.815024,342.7758,356.2383,8.309052,311.8942,352.149,3.851933,341.5366,5.822488,358.4951,339.2809,359.4943,357.9464,339.2307,359.6165,352.8402,344.0436,359.3182,352.8402,344.0436,359.3182,8.461238,344.9596,0.006711137,8.461238,344.9596,0.006711353,344.8383,0.9254957,78.17275,348.2874,0.03318954,84.60207,357.8412,322.5185,126.2942,353.1692,357.0564,353.9983,0.1616436,2.979687,1.707646,8.461238,344.9596,0.006711353,0.2295825,348.8464,281.6735,5.680872,349.9974,277.1482,358.3712,114.6503,212.6446,
3142,34.99208,8.446699,342.2045,359.1349,6.789962,12.92779,352.6217,1.25139,344.0102,346.1071,3.815091,342.7744,356.2444,3.815091,342.7744,356.2444,8.301868,311.8831,352.1537,3.843465,341.5248,5.822886,358.4292,339.2742,359.5063,357.947,339.2299,359.6137,352.841,344.0242,359.3225,352.841,344.0242,359.3225,8.454876,344.9347,0.0132997,8.454874,344.9347,0.01329992,344.9324,0.8000642,78.15749,348.3813,359.9071,84.58552,357.1061,317.0158,127.5884,353.1633,356.9928,354.0147,0.1646958,2.884043,1.728064,8.454874,344.9347,0.01329992,0.2834433,348.8787,281.7369,5.733436,350.0359,277.213,359.0632,117.4324,212.1971,
3143,35.00331,8.443293,342.1926,359.1359,6.689127,12.93183,352.5083,1.363362,343.9793,346.1454,3.814318,342.7753,356.2408,3.814319,342.7753,356.2408,8.291566,311.8719,352.1407,3.84083,341.5144,5.806641,358.4344,339.2758,359.506,357.9446,339.231,359.6151,352.8417,344.0051,359.3231,352.8417,344.0051,359.3231,8.447508,344.9085,0.01369066,8.44751,344.9085,0.01369055,345.0411,0.6732126,78.10908,348.4893,359.7776,84.53608,356.5865,311.3678,129.0402,353.1574,356.9304,354.0179,0.1717106,2.787043,1.732244,8.44751,344.9085,0.01369055,0.3168882,348.901,281.7225,5.767133,350.0568,277.1992,359.4558,119.1527,212.0269,
3144,35.01426,8.44363,342.1821,359.1379,6.54492,12.94495,352.3739,1.513487,343.9441,346.2171,3.809991,342.776,356.236,3.809991,342.776,356.236,8.275152,311.861,352.1608,3.816692,341.5013,5.815851,358.3385,339.2697,359.523,357.9446,339.2335,359.6107,352.8482,343.9877,359.3253,352.8482,343.9877,359.3253,8.449337,344.8857,0.01739921,8.449335,344.8857,0.01739921,345.092,0.6312934,78.03364,348.539,359.7313,84.46084,356.1306,305.5467,130.4806,353.1708,356.8725,354.0297,0.2053556,2.700872,1.747095,8.449335,344.8857,0.01739921,0.3789588,348.9502,281.7006,5.829703,350.1041,277.1784,359.6161,120.2079,212.2182,
3145,35.02547,8.439816,342.1727,359.1418,6.300592,12.97584,352.1261,1.774171,343.8915,346.3275,3.810251,342.7791,356.2303,3.810251,342.7791,356.2303,8.311292,311.8511,352.1775,3.839991,341.4911,5.848081,358.2414,339.2621,359.5356,357.9366,339.2339,359.6035,352.8561,343.9711,359.3299,352.8561,343.9711,359.3299,8.448141,344.8655,0.02495627,8.448141,344.8655,0.02495595,345.1334,0.6047873,77.94212,348.579,359.6993,84.36998,355.8528,299.5542,132.0127,353.1857,356.8164,354.0476,0.2385723,2.620017,1.76618,8.448141,344.8655,0.02495595,0.4640451,349.0338,281.6656,5.915497,350.1845,277.145,359.7339,121.4422,212.424,
3146,35.03654,8.435169,342.1654,359.142,6.118194,12.99947,351.9299,1.957032,343.8546,346.398,3.812917,342.7794,356.2379,3.812915,342.7794,356.2379,8.314117,311.8438,352.1933,3.834689,341.4825,5.863155,358.1365,339.2534,359.5619,357.9337,339.2345,359.6071,352.8599,343.9593,359.3291,352.8599,343.9593,359.3291,8.442526,344.8505,0.02699677,8.442526,344.8505,0.02699666,345.1801,0.574104,77.85165,348.6242,359.6632,84.28002,355.6626,293.4095,133.5856,353.1898,356.7732,354.0492,0.2591107,2.55885,1.754718,8.442526,344.8505,0.02699666,0.5824382,349.1646,281.6295,6.034561,350.312,277.1111,359.4151,121.7019,213.1835,
3147,35.04779,8.432305,342.1572,359.1422,6.023485,13.00691,351.8497,2.026916,343.8354,346.44,3.813637,342.7803,356.2422,3.813638,342.7803,356.2422,8.3082,311.8351,352.2166,3.818155,341.4716,5.880248,358.0752,339.2451,359.5724,357.9333,339.2319,359.604,352.8643,343.9458,359.3286,352.8643,343.9458,359.3286,8.437914,344.8337,0.03088673,8.437913,344.8337,0.03088716,345.188,0.6168389,77.68542,348.6295,359.6957,84.116,355.706,286.893,135.0574,353.1949,356.7234,354.0543,0.2865093,2.49015,1.745155,8.437913,344.8337,0.03088716,0.7283641,349.327,281.5723,6.181589,350.4693,277.0565,359.1166,121.8636,214.1968,
3148,35.05869,8.427805,342.1519,359.1421,5.814172,13.03809,351.6386,2.243766,343.7956,346.5336,3.816051,342.7808,356.243,3.816053,342.7808,356.243,8.292533,311.83,352.2301,3.797925,341.4648,5.884153,357.9351,339.2282,359.6056,357.9351,339.2282,359.6056,352.8703,343.9374,359.3272,352.8703,343.9374,359.3272,8.43319,344.8232,0.03128673,8.433188,344.8232,0.03128694,345.2135,0.6610297,77.48952,348.652,359.728,83.92239,356.0093,280.5076,136.5265,353.2047,356.6919,354.0525,0.3171835,2.445942,1.732127,8.433188,344.8232,0.03128694,0.8933417,349.5134,281.5343,6.347309,350.6525,277.0216,358.8706,121.9996,215.4965,
3149,35.07001,8.424248,342.1475,359.1407,5.75783,13.0429,351.5969,2.272511,343.7869,346.5582,3.821671,342.7813,356.2426,3.82167,342.7813,356.2426,8.291787,311.8254,352.2487,3.788165,341.4585,5.899879,357.9327,339.2302,359.601,357.9327,339.2302,359.601,352.8715,343.9307,359.3245,352.8715,343.9307,359.3245,8.426965,344.8147,0.03116539,8.426963,344.8147,0.03116528,345.2423,0.6987864,77.30176,348.6778,359.7544,83.73683,356.4216,274.5323,137.9695,353.2029,356.6652,354.0478,0.3287458,2.40969,1.710831,8.426963,344.8147,0.03116528,1.028928,349.6724,281.4825,6.483868,350.8068,276.9722,358.7234,122.319,216.739,
3150,35.0807,8.42197,342.1406,359.139,5.681278,13.04876,351.5526,2.334601,343.7705,346.6081,3.81805,342.7839,356.2321,3.81805,342.7839,356.2321,7.864511,311.7983,353.0282,4.472558,341.4212,5.488476,357.9276,339.2324,359.6038,357.9276,339.2324,359.6038,352.8729,343.9203,359.3213,352.8729,343.9203,359.3213,8.423155,344.8007,0.03080701,8.423152,344.8007,0.03080712,345.3002,0.6994998,77.12113,348.7328,359.7443,83.55766,356.7989,268.8766,139.2607,353.203,356.6258,354.0438,0.3411035,2.354147,1.688679,8.423152,344.8007,0.03080712,1.212293,349.8766,281.4313,6.668217,351.0065,276.9243,358.4721,122.4655,218.1439,
3151,35.09195,8.417987,342.1354,359.1407,5.59467,13.05823,351.4715,2.412334,343.7529,346.6464,3.817197,342.782,356.2385,3.817198,342.782,356.2385,7.57288,311.7766,353.5475,4.912011,341.3928,5.215696,357.9315,339.2238,359.6096,357.9315,339.2238,359.6096,352.8729,343.911,359.3233,352.8729,343.911,359.3233,8.415167,344.7903,0.03759719,8.415167,344.7903,0.03759719,345.3643,0.7258273,76.86189,348.7928,359.755,83.30092,356.9047,264.1129,140.0244,353.1952,356.5915,354.0544,0.3439088,2.308554,1.689834,8.415167,344.7903,0.03759719,1.378241,350.071,281.3742,6.83529,351.1958,276.8701,358.2079,122.6673,219.6506,
3152,35.10305,8.414614,342.1309,359.1442,5.547008,13.06124,351.429,2.445303,343.7428,346.6648,3.819039,342.7836,356.2421,3.81904,342.7836,356.2421,7.487359,311.7662,353.7206,5.039208,341.3797,5.147911,357.9287,339.2248,359.61,357.9287,339.2248,359.61,352.8705,343.9017,359.3287,352.8705,343.9017,359.3287,8.406427,344.782,0.05216533,8.406427,344.782,0.05216522,345.4626,0.7106478,76.61113,348.8869,359.7249,83.05193,356.7945,260.1351,140.1391,353.1794,356.5553,354.0796,0.3346462,2.265909,1.703626,8.406427,344.782,0.05216522,1.541878,350.2646,281.3284,6.999751,351.3854,276.8273,358.0006,122.9839,221.0266,
3153,35.11405,8.409882,342.1238,359.1494,5.450973,13.06976,351.3532,2.537862,343.7205,346.7185,3.819556,342.7843,356.2404,3.819555,342.7843,356.2404,7.443622,311.7561,353.8147,5.102592,341.3681,5.117027,357.9238,339.2275,359.6076,357.9238,339.2275,359.6076,352.8657,343.8877,359.3365,352.8657,343.8877,359.3365,8.396185,344.7674,0.0689695,8.396183,344.7674,0.0689695,345.6279,0.6218929,76.34307,349.0476,359.6203,82.78457,356.2786,257.2063,139.6246,353.1569,356.5057,354.1115,0.309147,2.201159,1.729418,8.396183,344.7674,0.0689695,1.739947,350.4886,281.3101,7.19815,351.6082,276.8128,357.597,122.9256,222.5459,
3154,35.12528,8.405801,342.1158,359.1574,5.430675,13.06383,351.3296,2.536137,343.7116,346.7156,3.819477,342.7844,356.2414,3.819476,342.7844,356.2414,7.345996,311.7419,353.9812,5.243942,341.3522,5.023952,357.9207,339.227,359.6078,357.9207,339.227,359.6078,352.8611,343.8712,359.3485,352.8611,343.8712,359.3485,8.385567,344.7499,0.08876971,8.385566,344.7499,0.08876992,345.8126,0.5118459,76.06373,349.2276,359.494,82.5057,355.4452,254.8952,138.4987,353.1325,356.4523,354.1537,0.2824296,2.127513,1.782838,8.385566,344.7499,0.08876992,1.934409,350.7076,281.2861,7.393024,351.8253,276.7924,357.0721,123.0659,224.2363,
3155,35.13651,8.40047,342.1071,359.1684,5.397384,13.05879,351.3008,2.550257,343.699,346.7245,3.823938,342.7841,356.2484,3.823937,342.7841,356.2484,7.280159,311.7293,354.0875,5.334394,341.3384,4.960403,357.9167,339.2255,359.6149,357.9167,339.2255,359.6149,352.8525,343.8523,359.3652,352.8525,343.8523,359.3652,8.370765,344.7309,0.1159087,8.370765,344.7309,0.115909,346.0129,0.3685206,75.80003,349.4232,359.3353,82.2418,354.7401,252.6032,137.4994,353.0943,356.3915,354.2112,0.2340768,2.044942,1.856428,8.370765,344.7309,0.115909,2.133337,350.9321,281.2878,7.59191,352.0505,276.798,356.3488,122.9562,226.0202,
3156,35.14753,8.395993,342.0975,359.1776,5.378072,13.052,351.2408,2.597025,343.6799,346.7115,3.822532,342.7861,356.2493,3.822533,342.7861,356.2493,7.211061,311.7153,354.2032,5.432241,341.3231,4.894057,357.9146,339.2246,359.6181,357.9146,339.2246,359.6181,352.8463,343.8328,359.3792,352.8463,343.8328,359.3792,8.358726,344.7099,0.1388098,8.358727,344.7099,0.1388096,346.2305,0.2036314,75.54396,349.6363,359.1557,81.98502,353.8318,251.48,135.7946,353.0644,356.3283,354.2604,0.1986852,1.957423,1.918627,8.358727,344.7099,0.1388096,2.318979,351.1371,281.2845,7.777561,352.2558,276.7984,355.8032,123.1357,227.5204,
3157,35.15852,8.390121,342.088,359.1851,5.343917,13.04649,351.216,2.635181,343.6626,346.7326,3.823003,342.7809,356.2563,3.823004,342.7809,356.2563,7.168149,311.7028,354.2855,5.501756,341.3099,4.852925,357.9087,339.2282,359.6136,357.9087,339.2282,359.6136,352.8371,343.8141,359.3904,352.8371,343.8141,359.3904,8.343987,344.6892,0.1581865,8.343988,344.6892,0.1581867,346.4761,359.9745,75.35545,349.8785,358.916,81.79429,352.9543,250.9608,133.9108,353.0274,356.2674,354.3006,0.1498143,1.871656,1.964812,8.343988,344.6892,0.1581867,2.425581,351.263,281.2271,7.885283,352.3763,276.7425,355.2645,123.4233,228.833,
3158,35.17007,8.383247,342.0785,359.1926,5.313745,13.0406,351.179,2.652046,343.6488,346.7338,3.820164,342.7838,356.2482,3.820164,342.7838,356.2483,7.14957,311.6936,354.2873,5.49337,341.3001,4.838978,357.9081,339.2312,359.6158,357.9081,339.2312,359.6158,352.8293,343.7959,359.4013,352.8293,343.7959,359.4013,8.327221,344.6678,0.1727009,8.327221,344.6678,0.1727009,346.704,359.77,75.14803,350.1026,358.6997,81.58509,352.1973,250.243,132.3073,352.992,356.2121,354.3335,0.1073851,1.787742,2.015633,8.327221,344.6678,0.1727009,2.592127,351.4509,281.2183,8.051964,352.5639,276.737,354.8351,123.6236,230.1646,
3159,35.18092,8.37986,342.0671,359.2016,5.354363,13.01873,351.2588,2.560337,343.6508,346.7225,3.819447,342.7841,356.2432,3.819447,342.7841,356.2432,7.242602,311.6895,354.1187,5.35726,341.298,4.922235,357.9014,339.2274,359.6196,357.9014,339.2274,359.6196,352.8227,343.7737,359.4151,352.8227,343.7737,359.4151,8.31623,344.6432,0.1962863,8.316232,344.6432,0.1962863,346.8075,359.6361,75.09483,350.2051,358.563,81.53069,351.555,249.744,130.7217,352.9617,356.139,354.3844,0.0720133,1.686249,2.077075,8.316232,344.6432,0.1962863,2.752498,351.6238,281.209,8.212481,352.7363,276.7307,354.3159,124.0091,231.5111,
3160,35.19183,8.372604,342.056,359.2099,5.299384,13.0157,351.1962,2.622883,343.6279,346.7408,3.820328,342.7868,356.2449,3.820328,342.7868,356.2449,7.211712,311.6768,354.1705,5.413657,341.2853,4.884262,357.8952,339.2285,359.6238,357.8952,339.2285,359.6238,352.8132,343.7523,359.4275,352.8132,343.7523,359.4275,8.300397,344.6189,0.2171432,8.300397,344.6189,0.2171433,347.0098,359.4388,74.92417,350.4042,358.356,81.35807,350.9614,249.7635,129.4127,352.9231,356.0692,354.4283,0.01875163,1.587072,2.127967,8.300397,344.6189,0.2171433,2.908554,351.7999,281.1773,8.369132,352.9099,276.7018,353.9751,124.1824,233.0304,
3161,35.20292,8.368876,342.0438,359.2171,5.265742,13.00783,351.1725,2.639149,343.6122,346.7536,3.824713,342.7861,356.2552,3.824714,342.7861,356.2552,7.331244,311.6728,353.9769,5.242321,341.2833,5.001843,357.8868,339.2387,359.6258,357.8868,339.2387,359.6258,352.8071,343.7295,359.4383,352.8071,343.7295,359.4383,8.290534,344.5921,0.2360738,8.290534,344.5921,0.2360736,347.2206,359.2393,74.74445,350.6117,358.1464,81.17645,350.2977,249.3525,128.374,352.8963,355.9939,354.4697,359.986,1.479936,2.175471,8.290534,344.5921,0.2360736,3.094436,351.9991,281.1566,8.555372,353.1076,276.6845,353.5645,124.2124,234.6397,
