Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
2551,28.41435,13.94671,185.7518,358.4525,351.8205,219.6191,351.9202,4.477467,189.9276,0.3841504,14.5495,182.524,354.988,14.5495,182.524,354.988,0.3715231,154.8316,358.1264,354.0142,183.9958,7.124308,61.90895,165.7359,340.5109,19.47974,182.2232,8.637014,353.1479,185.5423,358.8774,353.1479,185.5423,358.8774,12.46896,184.5283,1.812363,12.46896,184.5283,1.812363,11.58353,176.1203,70.98779,14.8912,174.7773,76.90195,35.25005,195.6335,78.06329,350.7839,184.0662,356.0865,358.1862,181.2746,358.6552,12.46896,184.5283,1.812363,327.8745,126.7984,305.4475,332.454,130.4578,299.0403,329.7495,108.2901,328.9703,
2552,28.42522,13.90247,185.737,358.4314,349.7222,220.4418,349.2321,5.803575,190.4856,1.037209,15.83558,182.5378,354.9762,15.83558,182.5378,354.9762,0.4042713,154.8251,358.0995,354.0559,183.9903,7.116719,61.94527,165.7032,340.468,19.47973,182.2232,8.637012,353.0999,185.5342,358.8476,353.0999,185.5342,358.8476,12.3816,184.5017,1.760535,12.3816,184.5017,1.760536,12.38746,174.9589,70.55596,15.68494,173.585,76.44444,36.19699,194.4869,77.5521,350.6837,184.046,356.0111,358.108,181.2199,358.5804,12.3816,184.5017,1.760536,327.595,125.2818,306.5703,332.1136,129.0523,300.0901,329.4247,106.947,330.3359,
2553,28.43656,13.84853,185.7193,358.4073,347.2901,221.4614,346.3717,7.311468,191.1873,2.022756,17.29547,182.4693,354.6314,17.29547,182.4693,354.6314,0.4430946,154.8158,358.0753,354.1017,183.9814,7.114476,61.98664,165.6807,340.4331,19.47973,182.2232,8.637015,353.046,185.5238,358.8127,353.046,185.5238,358.8127,12.28045,184.4699,1.700379,12.28045,184.4699,1.700379,13.13953,173.8179,70.09849,16.42597,172.4115,75.9613,37.1097,193.5933,77.10041,350.5833,184.018,355.9212,358.0507,181.1502,358.4855,12.28045,184.4699,1.700379,327.4242,123.9428,307.6527,331.8823,127.8164,301.1089,328.9008,106.132,331.64,
2554,28.44765,13.79719,185.704,358.3845,346.9101,221.5721,346.1223,8.49511,191.3999,2.774106,13.1769,183.7906,351.5821,13.17691,183.7906,351.5821,0.4832383,154.8075,358.0565,354.1458,183.9729,7.117712,62.02791,165.671,340.4103,19.47973,182.2232,8.637013,352.995,185.5158,358.7787,352.995,185.5158,358.7787,12.18103,184.4438,1.644986,12.18103,184.4438,1.644986,13.85434,172.7126,69.6628,17.13,171.2747,75.50048,37.94981,192.8291,76.7215,350.494,183.9941,355.8265,358.021,181.0913,358.368,12.18103,184.4438,1.644986,327.2535,122.4841,308.8137,331.6451,126.4669,302.2024,328.674,105.0006,333.1637,
2555,28.45851,13.75181,185.6917,358.3617,346.4387,221.886,345.1302,9.236796,191.7526,3.950267,10.50038,182.1877,350.466,10.50038,182.1877,350.466,0.5107895,154.8003,358.048,354.174,183.9652,7.123706,62.05544,165.6734,340.4036,19.47974,182.2232,8.637014,352.9521,185.5115,358.7427,352.9521,185.5115,358.7427,12.0941,184.4238,1.591753,12.0941,184.4238,1.591754,14.52944,171.6605,69.20049,17.79352,170.1897,75.01279,38.77245,191.9496,76.43464,350.4263,183.9758,355.7139,358.0192,181.045,358.1991,12.0941,184.4238,1.591754,327.1522,121.0788,309.9699,331.4756,125.1667,303.2969,328.6192,104.0716,334.9066,
2556,28.46958,13.71614,185.6789,358.3358,345.0795,222.7236,342.8193,9.858317,192.3031,4.771377,10.99714,180.8083,351.8248,10.99713,180.8083,351.8248,0.5328137,154.7905,358.0496,354.1925,183.9541,7.135843,62.07516,165.6932,340.416,19.47974,182.2232,8.637013,352.919,185.5081,358.7019,352.919,185.5081,358.7019,12.02402,184.4029,1.532839,12.02402,184.4029,1.532839,15.12462,170.7201,68.84625,18.3796,169.2231,74.63645,39.4931,191.5272,76.54767,350.378,183.9581,355.5841,358.0333,180.9972,357.9988,12.02402,184.4029,1.532839,327.0944,119.6852,311.125,331.3479,123.875,304.394,328.6196,103.2495,336.7753,
2557,28.48082,13.67622,185.6623,358.3065,343.7943,223.4221,341.1714,10.14343,192.7688,5.330721,11.7822,180.4332,352.5161,11.78221,180.4332,352.5161,0.5571157,154.775,358.064,354.2067,183.936,7.160426,62.094,165.7422,340.4567,19.47973,182.2232,8.637013,352.8846,185.501,358.6558,352.8846,185.501,358.6558,11.94859,184.3746,1.465242,11.94858,184.3746,1.465242,15.71317,169.7549,68.46471,18.95828,168.2299,74.23186,40.22713,190.6935,76.40407,350.3355,183.9281,355.4394,358.0695,180.9271,357.7775,11.94858,184.3746,1.465242,327.0873,118.3428,312.2756,331.2694,122.6308,305.4916,328.5087,102.4838,338.6373,
2558,28.49183,13.62728,185.6435,358.2796,343.1913,223.6792,340.6648,10.10798,192.9003,5.312008,11.51789,181.0622,351.74,11.51789,181.0621,351.74,0.5846141,154.7588,358.0723,354.2267,183.9176,7.181143,62.11707,165.7804,340.4855,19.47975,182.2232,8.637014,352.844,185.4892,358.6124,352.844,185.4892,358.6124,11.86115,184.3414,1.401473,11.86115,184.3414,1.401473,16.24676,168.8289,68.06777,19.48145,167.2751,73.8128,40.81955,189.7905,76.25338,350.284,183.8828,355.3033,358.1028,180.8352,357.5671,11.86115,184.3414,1.401473,327.0871,116.9883,313.4272,331.1962,121.373,306.5913,328.3067,101.6191,340.4966,
2559,28.50288,13.57457,185.6232,358.2576,341.9058,224.3972,339.1157,10.83199,193.2916,5.496974,12.62577,181.9896,352.198,12.62577,181.9896,352.198,0.6114054,154.7416,358.0779,354.2474,183.8985,7.199178,62.1399,165.8126,340.5087,19.47974,182.2232,8.637016,352.8012,185.472,358.576,352.8012,185.472,358.576,11.76951,184.3041,1.347663,11.76951,184.3041,1.347663,16.74885,167.9244,67.66439,19.97277,166.3416,73.38744,41.35352,188.8504,75.95725,350.2292,183.8209,355.1909,358.135,180.7216,357.3919,11.76951,184.3041,1.347663,327.0991,115.7287,314.4927,331.139,120.2007,307.6104,328.3718,100.7035,342.3902,
2560,28.5142,13.53231,185.6024,358.242,341.1716,224.8909,337.974,11.19943,193.6864,6.223323,11.85058,181.5106,352.7879,11.85058,181.5106,352.7879,0.6392754,154.725,358.071,354.2751,183.8813,7.206774,62.16648,165.8189,340.5061,19.47974,182.2232,8.637015,352.7669,185.45,358.5498,352.7669,185.45,358.5498,11.69338,184.2644,1.308699,11.69338,184.2644,1.308699,17.20154,167.0985,67.26953,20.41471,165.4875,72.97177,41.81288,187.794,75.45966,350.188,183.7451,355.1125,358.178,180.5918,357.2686,11.69338,184.2644,1.308699,327.1324,114.5867,315.4458,331.1093,119.1348,308.5247,328.1963,99.85358,344.1225,
2561,28.52514,13.48695,185.5837,358.2323,340.3929,225.3566,337.0136,11.6322,194.0882,6.904877,10.8124,181.6284,352.9935,10.8124,181.6284,352.9935,0.656491,154.7105,358.0643,354.2933,183.8666,7.209332,62.18304,165.8178,340.4996,19.47974,182.2232,8.637017,352.7289,185.4273,358.5319,352.7289,185.4273,358.5319,11.61154,184.2282,1.283418,11.61153,184.2282,1.283418,17.6552,166.2594,66.86802,20.85733,164.6196,72.54887,42.25693,186.7416,74.97484,350.1366,183.6664,355.0575,358.2086,180.4641,357.1735,11.61153,184.2282,1.283418,327.178,113.471,316.3748,331.0924,118.0914,309.4174,327.9442,98.94035,345.5752,
2562,28.53627,13.4437,185.5659,358.2265,339.61,225.7177,336.4381,11.74894,194.4041,7.326263,10.15401,182.0975,352.4465,10.154,182.0976,352.4465,0.6730345,154.6975,358.0535,354.313,183.8539,7.207994,62.20012,165.8072,340.484,19.47973,182.2232,8.637017,352.6909,185.4032,358.519,352.6909,185.4032,358.519,11.53069,184.1936,1.268686,11.53069,184.1936,1.268686,18.05215,165.4999,66.49565,21.24392,163.8336,72.15695,42.54946,185.6332,74.38673,350.0789,183.5808,355.0136,358.2264,180.3319,357.0818,11.53069,184.1936,1.268686,327.2369,112.3902,317.2691,331.09,117.0785,310.2788,327.7562,97.97538,346.6677,
2563,28.54743,13.40589,185.5486,358.2229,338.7333,226.2089,335.5659,12.0453,194.7546,7.69137,10.05582,182.5866,352.0747,10.05581,182.5866,352.0747,0.6896878,154.6876,358.0248,354.3416,183.846,7.19092,62.22134,165.7584,340.4306,19.47974,182.2232,8.637016,352.6566,185.3783,358.5097,352.6566,185.3783,358.5097,11.45804,184.1594,1.259479,11.45805,184.1594,1.259479,18.42065,164.7855,66.12917,21.60206,163.093,71.77162,42.76094,184.6386,73.91879,350.0245,183.4932,354.9809,358.2393,180.1986,357.0064,11.45805,184.1594,1.259479,327.3159,111.3186,318.1501,331.1078,116.0718,311.13,327.6137,96.97192,347.717,
2564,28.55841,13.3612,185.5325,358.222,338.0347,226.5673,334.9866,12.30609,194.9465,7.719514,10.23721,183.4122,351.558,10.23721,183.4122,351.558,0.7106216,154.6768,358.0085,354.3678,183.8357,7.186899,62.2439,165.7395,340.4052,19.47974,182.2232,8.637016,352.6152,185.353,358.5029,352.6152,185.353,358.5029,11.37393,184.1274,1.257601,11.37393,184.1274,1.257601,18.7482,164.1149,65.78209,21.91967,162.3979,71.40705,43.00451,183.7421,73.5828,349.951,183.4007,354.9499,358.2265,180.0635,356.917,11.37393,184.1274,1.257601,327.3914,110.3695,318.9374,331.1278,115.1795,311.8917,327.5213,95.94461,348.3984,
2565,28.56967,13.31927,185.5184,358.2226,337.4899,226.8951,334.3964,12.58498,195.2003,8.043588,9.916128,183.699,351.3555,9.916136,183.699,351.3555,0.7272616,154.6676,357.9932,354.3898,183.8273,7.181617,62.26224,165.7194,340.3801,19.47974,182.2232,8.637014,352.5772,185.3299,358.4987,352.5772,185.3299,358.4987,11.29546,184.0995,1.258996,11.29546,184.0995,1.258996,19.07669,163.4461,65.42447,22.23781,161.7038,71.03145,43.20028,182.9084,73.29139,349.8856,183.3167,354.9276,358.2225,179.9423,356.843,11.29546,184.0995,1.258996,327.4725,109.4202,319.7141,331.1534,114.2851,312.6443,327.5116,94.98246,349.2182,
2566,28.58091,13.28224,185.5034,358.224,337.1803,227.1598,333.8071,12.9576,195.4471,8.504986,9.460806,183.5365,351.3082,9.460806,183.5365,351.3082,0.7429522,154.6568,357.9796,354.4102,183.8172,7.17735,62.27924,165.7021,340.358,19.47974,182.2232,8.637013,352.5432,185.3047,358.4958,352.5432,185.3047,358.4958,11.22565,184.0689,1.262711,11.22565,184.0689,1.262712,19.33611,162.8937,65.13684,22.48877,161.1311,70.72924,43.4403,182.3366,73.29037,349.8252,183.2252,354.9098,358.2151,179.8106,356.774,11.22565,184.0689,1.262712,327.5055,108.6763,320.2883,331.145,113.5824,313.1982,327.6605,94.25731,349.831,
2567,28.59178,13.24811,185.4893,358.2261,336.8701,227.4766,333.0797,13.235,195.6494,8.802051,9.160252,183.3598,351.418,9.160251,183.3598,351.418,0.7591165,154.6467,357.9669,354.4304,183.8075,7.174159,62.29646,165.6873,340.3383,19.47973,182.2232,8.637015,352.5113,185.2807,358.4941,352.5113,185.2807,358.4941,11.16224,184.0399,1.267946,11.16224,184.0399,1.267946,19.56759,162.3927,64.87223,22.71239,160.6115,70.45134,43.72692,181.8922,73.38645,349.7633,183.1385,354.8966,358.1903,179.6864,356.7142,11.16224,184.0399,1.267946,327.5948,107.8904,320.9281,331.1877,112.8395,313.821,327.7131,93.51582,350.661,
2568,28.60291,13.21737,185.4753,358.2281,336.6642,227.815,332.2127,13.5098,195.8252,9.070921,9.118625,182.8862,352.0746,9.11863,182.8862,352.0746,0.7757379,154.6359,357.9569,354.4498,183.7969,7.173544,62.31356,165.6786,340.3244,19.47974,182.2232,8.637015,352.4821,185.257,358.4931,352.4821,185.257,358.4931,11.10506,184.0107,1.272479,11.10506,184.0107,1.272479,19.76805,161.9488,64.64429,22.90609,160.1514,70.21188,43.98023,181.5618,73.38924,349.7051,183.0547,354.8888,358.1622,179.5651,356.6705,11.10506,184.0107,1.272479,327.6651,107.2859,321.4196,331.2217,112.2675,314.2999,327.6629,92.97501,351.3689,
2569,28.61452,13.18969,185.4644,358.2298,336.4198,228.0929,331.5781,13.68901,195.9828,9.281414,9.220795,182.6423,352.5423,9.220798,182.6423,352.5423,0.7856224,154.6262,357.9585,354.4577,183.7865,7.179741,62.32186,165.6894,340.332,19.47974,182.2232,8.637017,352.4553,185.2385,358.4927,352.4553,185.2385,358.4927,11.0523,183.9883,1.276034,11.0523,183.9883,1.276034,19.96116,161.5328,64.45393,23.09351,159.7216,70.01092,44.23016,181.2159,73.3765,349.6508,182.9903,354.8849,358.136,179.4718,356.6425,11.0523,183.9883,1.276034,327.715,106.7742,321.8298,331.2413,111.783,314.6989,327.5078,92.53349,351.9624,
2570,28.62519,13.16814,185.4522,358.2298,336.1813,228.3645,330.968,13.97963,196.1429,9.492867,9.213483,182.5614,352.7455,9.213483,182.5614,352.7455,0.8002926,154.6153,357.9566,354.4714,183.7751,7.185235,62.3354,165.6965,340.3344,19.47974,182.2232,8.637014,352.4331,185.2193,358.4905,352.4331,185.2193,358.4905,11.00921,183.963,1.275845,11.00921,183.963,1.275845,20.0979,161.2135,64.29671,23.22544,159.3911,69.84556,44.40245,181.0061,73.39536,349.6028,182.9245,354.8781,358.1078,179.3735,356.6159,11.00921,183.963,1.275845,327.7735,106.3837,322.1584,331.2753,111.4133,315.0204,327.2471,92.21252,352.3361,
2571,28.63622,13.14504,185.4429,358.2287,336.1162,228.3895,330.9182,14.17597,196.213,9.656618,9.106471,182.63,352.5966,9.106471,182.63,352.5966,0.7992691,154.6072,357.9593,354.4692,183.7668,7.187145,62.33318,165.7017,340.3401,19.47974,182.2232,8.637012,352.4085,185.2055,358.4874,352.4085,185.2055,358.4874,10.96185,183.9444,1.272765,10.96185,183.9444,1.272765,20.18159,160.9848,64.19893,23.30618,159.1555,69.74274,44.55964,180.8723,73.43815,349.5499,182.8783,354.8696,358.077,179.3033,356.5954,10.96185,183.9444,1.272765,327.8032,106.0472,322.436,331.2841,111.0951,315.2903,326.9648,91.98981,352.5181,
2572,28.64745,13.13801,185.4343,358.2303,336.0675,228.4415,330.7839,14.36596,196.2553,9.736732,8.994044,182.7072,352.4753,8.994044,182.7072,352.4753,0.7997891,154.5986,357.9619,354.4684,183.7579,7.189642,62.33243,165.7076,340.3459,19.47974,182.2232,8.637014,352.3991,185.1908,358.4887,352.3991,185.1908,358.4887,10.94211,183.9261,1.277312,10.94211,183.9261,1.277312,20.25191,160.8229,64.1316,23.37444,158.9886,69.67155,44.66008,180.7949,73.54034,349.5293,182.8279,354.8737,358.0748,179.2296,356.5889,10.94211,183.9261,1.277312,327.8408,105.8064,322.6263,331.3074,110.866,315.4768,326.7079,91.89883,352.5981,
2573,28.65838,13.13157,185.4311,358.2325,335.9575,228.5387,330.5926,14.52653,196.3206,9.812839,8.924524,182.8163,352.3648,8.924523,182.8163,352.3648,0.8014429,154.5946,357.9675,354.4671,183.7533,7.195378,62.33244,165.7209,340.3586,19.47975,182.2232,8.637017,352.3888,185.1841,358.4911,352.3888,185.1841,358.4911,10.92305,183.9196,1.283845,10.92305,183.9196,1.283844,20.32578,160.6682,64.06055,23.4461,158.8287,69.59637,44.71308,180.6809,73.61884,349.5023,182.8042,354.8792,358.0551,179.1979,356.5855,10.92305,183.9196,1.283844,327.8664,105.5827,322.7999,331.3199,110.6533,315.6464,326.4994,91.79711,352.7765,
2574,28.66958,13.1306,185.4338,358.2349,335.957,228.5151,330.6638,14.67343,196.3286,9.83139,8.916323,183.0034,352.2317,8.916327,183.0034,352.2317,0.8064746,154.5943,357.9823,354.4643,183.7513,7.210819,62.33402,165.7565,340.3921,19.47973,182.2232,8.637016,352.3848,185.1861,358.4938,352.3848,185.1861,358.4938,10.91443,183.9258,1.292033,10.91443,183.9258,1.292033,20.34188,160.646,64.07264,23.46262,158.8069,69.6082,44.73833,180.7052,73.81908,349.4932,182.8068,354.8799,358.0576,179.2083,356.5691,10.91443,183.9258,1.292033,327.8175,105.6409,322.7259,331.2768,110.7087,315.5703,326.3076,91.98698,352.8016,
2575,28.68084,13.13662,185.4365,358.2374,336.181,228.3756,330.8636,14.85099,196.2127,9.692719,8.975867,183.1313,352.338,8.975867,183.1313,352.338,0.8018681,154.5938,357.9975,354.4528,183.7495,7.221941,62.32635,165.7857,340.4224,19.47973,182.2232,8.637019,352.3876,185.1881,358.4971,352.3876,185.1881,358.4971,10.91693,183.9319,1.300597,10.91693,183.9319,1.300596,20.32267,160.7014,64.12923,23.4451,158.866,69.66665,44.78563,180.7778,74.04259,349.5007,182.8101,354.8841,358.0818,179.2191,356.5607,10.91693,183.9319,1.300596,327.7904,105.6215,322.7097,331.251,110.6894,315.552,326.1046,91.99025,352.8807,
2576,28.69166,13.14194,185.4419,358.2386,336.3961,228.2444,331.0597,15.05968,196.1282,9.620775,9.068072,183.2266,352.5793,9.068075,183.2266,352.5793,0.8015067,154.5955,358.0156,354.4437,183.7494,7.237613,62.32219,165.8243,340.4605,19.47973,182.2232,8.637018,352.3908,185.1953,358.4988,352.3908,185.1953,358.4988,10.92282,183.9436,1.305702,10.92282,183.9436,1.305702,20.28729,160.7926,64.20109,23.41191,158.962,69.74135,44.75723,180.892,74.20133,349.5065,182.8312,354.8832,358.0885,179.2551,356.55,10.92282,183.9436,1.305702,327.7169,105.802,322.5286,331.1913,110.8607,315.3705,325.9509,92.01207,352.8963,
2577,28.7028,13.15625,185.4513,358.2387,336.5679,228.1422,331.2322,15.15263,196.0601,9.546103,9.161945,183.2745,352.823,9.161946,183.2745,352.823,0.7927296,154.6002,358.0373,354.4254,183.7524,7.252384,62.30942,165.8641,340.5027,19.47974,182.2232,8.637016,352.4007,185.2094,358.4996,352.4007,185.2094,358.4996,10.9409,183.9642,1.309153,10.9409,183.9642,1.309153,20.21457,160.9705,64.30497,23.34234,159.1469,69.85,44.70315,181.0554,74.27376,349.5253,182.8757,354.8791,358.1072,179.3254,356.539,10.9409,183.9642,1.309153,327.6198,106.0628,322.2702,331.1137,111.1077,315.1125,325.9169,92.07399,352.882,
2578,28.71411,13.16992,185.4633,358.2419,336.9097,227.9438,331.534,15.31159,195.9099,9.381665,9.302457,183.31,353.1054,9.302453,183.31,353.1054,0.7823707,154.6071,358.0608,354.405,183.7575,7.267939,62.29497,165.9066,340.5479,19.47974,182.2232,8.637017,352.4091,185.2257,358.5052,352.4091,185.2257,358.5052,10.95776,183.9899,1.319649,10.95776,183.9899,1.319649,20.13324,161.1646,64.39671,23.26375,159.3476,69.9465,44.65456,181.2106,74.35979,349.539,182.9279,354.8895,358.1161,179.4106,356.5503,10.95776,183.9899,1.319649,327.5275,106.3272,322.0116,331.041,111.3582,314.8548,325.9055,92.18755,352.8072,
2579,28.72513,13.18565,185.4766,358.2482,337.3248,227.616,332.1588,15.37389,195.7413,9.256573,9.414326,183.3544,353.2571,9.414326,183.3544,353.2571,0.7674687,154.6156,358.0815,354.3818,183.7646,7.2788,62.27697,165.9395,340.585,19.47974,182.2232,8.637014,352.4184,185.2423,358.5164,352.4184,185.2423,358.5164,10.97831,184.0177,1.33646,10.97831,184.0177,1.33646,19.98902,161.4739,64.54858,23.12413,159.6679,70.10654,44.51951,181.4903,74.49478,349.5504,182.9841,354.9206,358.1123,179.5035,356.602,10.97831,184.0177,1.33646,327.4117,106.6926,321.6586,330.9517,111.7037,314.5042,326.0491,92.32828,352.5984,
2580,28.73616,13.20203,185.4924,358.2557,337.7049,227.3937,332.521,15.5312,195.5883,9.104073,9.515388,183.3755,353.37,9.515381,183.3755,353.37,0.751644,154.6259,358.1053,354.3564,183.7733,7.291969,62.25762,165.9783,340.6283,19.47974,182.2232,8.637014,352.4291,185.2619,358.5292,352.4291,185.2619,358.5292,11.00313,184.0502,1.356253,11.00313,184.0502,1.356253,19.83832,161.8,64.68662,22.97759,160.0042,70.25271,44.4308,181.7254,74.64298,349.5627,183.0492,354.9544,358.099,179.6117,356.6544,11.00313,184.0502,1.356253,327.2867,107.1143,321.2553,330.8568,112.102,314.1046,326.2167,92.479,352.3798,
2581,28.74752,13.22611,185.5115,358.2686,338.122,227.0764,333.1538,15.49551,195.4217,8.967069,9.59969,183.3661,353.4228,9.599697,183.3661,353.4228,0.731711,154.6388,358.1289,354.3276,183.7849,7.302843,62.2346,166.0132,340.6691,19.47974,182.2232,8.637017,352.4472,185.2834,358.5509,352.4472,185.2834,358.5509,11.04057,184.089,1.388355,11.04057,184.089,1.388355,19.63139,162.249,64.89083,22.77675,160.468,70.46824,44.20728,181.9321,74.60835,349.5938,183.1221,355.0169,358.1101,179.7365,356.7535,11.04057,184.089,1.388355,327.1276,107.729,320.674,330.7407,112.6818,313.5312,326.5723,92.71836,352.012,
2582,28.75827,13.24667,185.5304,358.2844,338.9387,226.5494,334.0885,15.50783,195.0629,8.605663,9.636675,183.2854,353.2365,9.63668,183.2854,353.2365,0.7076172,154.6524,358.1489,354.2968,183.7976,7.30863,62.20844,166.0374,340.7007,19.47974,182.2232,8.637017,352.4619,185.3029,358.5768,352.4619,185.3029,358.5768,11.07348,184.1268,1.426152,11.07348,184.1268,1.426152,19.38769,162.7449,65.10004,22.53928,160.9795,70.69,43.88481,182.2069,74.53633,349.6143,183.1897,355.0937,358.1027,179.8557,356.8753,11.07348,184.1268,1.426152,326.9489,108.4337,320.009,330.6106,113.3456,312.8759,326.9231,93.09124,351.4167,
2583,28.7695,13.27394,185.548,358.2973,339.4267,226.2581,334.6199,15.55647,194.8664,8.401837,9.722819,183.2551,353.2188,9.72282,183.2551,353.2188,0.6797478,154.6629,358.178,354.2583,183.8067,7.320538,62.17646,166.0781,340.7498,19.47974,182.2232,8.637015,352.4828,185.3223,358.5988,352.4828,185.3223,358.5988,11.11868,184.1619,1.457406,11.11868,184.1619,1.457406,19.11098,163.3035,65.3542,22.27007,161.5566,70.95858,43.41639,182.5685,74.52355,349.6456,183.2577,355.1608,358.0973,179.9711,356.9878,11.11868,184.1619,1.457406,326.8009,109.222,319.2993,330.5137,114.0873,312.1815,327.1882,93.62077,350.4579,
2584,28.7807,13.30081,185.5656,358.3106,340.4743,225.5713,335.9554,15.31426,194.3847,7.845464,9.812283,183.1952,352.9689,9.812273,183.1952,352.9689,0.6517611,154.6727,358.2106,354.218,183.8145,7.33544,62.14363,166.1259,340.8061,19.47974,182.2232,8.637014,352.5028,185.3412,358.6214,352.5028,185.3412,358.6214,11.16193,184.1967,1.48972,11.16193,184.1967,1.489721,18.78471,163.9257,65.60803,21.95124,162.1979,71.22826,42.92967,183.0232,74.6229,349.6738,183.3239,355.2289,358.0894,180.0844,357.1003,11.16193,184.1967,1.489721,326.6535,110.0729,318.5402,330.4205,114.8871,311.4402,327.289,94.25123,349.2406,
2585,28.79177,13.33376,185.5789,358.3201,341.0917,225.2042,336.6786,15.2632,194.1295,7.552714,9.896638,183.1776,352.8522,9.89664,183.1776,352.8522,0.624265,154.6767,358.2514,354.1741,183.8158,7.357794,62.10869,166.1916,340.8799,19.47973,182.2232,8.637014,352.5286,185.356,358.6384,352.5286,185.356,358.6384,11.21747,184.2222,1.513177,11.21747,184.2222,1.513177,18.4158,164.6132,65.90627,21.59096,162.9075,71.54442,42.41899,183.5342,74.75439,349.7099,183.3769,355.2829,358.0757,180.1721,357.1953,11.21747,184.2222,1.513177,326.5442,110.9229,317.7957,330.3634,115.6844,310.7174,327.3025,94.84184,348.0782,
2586,28.80299,13.36484,185.5911,358.3284,341.9064,224.7127,337.6831,15.0931,193.7802,7.128026,10.01553,183.1707,352.6527,10.01553,183.1707,352.6527,0.6010689,154.6782,358.2991,354.1306,183.8137,7.3883,62.07619,166.2749,340.9698,19.47974,182.2232,8.637014,352.5529,185.3694,358.6534,352.5529,185.3694,358.6534,11.27078,184.2452,1.534298,11.27078,184.2452,1.534299,18.04609,165.2868,66.19716,21.2295,163.6027,71.85281,41.83494,184.0355,74.83131,349.7408,183.4244,355.329,358.0518,180.2508,357.2744,11.27078,184.2452,1.534299,326.452,111.8674,316.9935,330.3267,116.57,309.9416,327.1463,95.51834,346.5704,
2587,28.81419,13.39975,185.6019,358.3367,342.9809,224.0371,339.1755,14.68246,193.331,6.59562,10.12001,183.172,352.5408,10.12001,183.172,352.5408,0.5748569,154.6776,358.3498,354.083,183.8093,7.420018,62.03986,166.3622,341.0646,19.47973,182.2232,8.637014,352.5816,185.3807,358.6683,352.5816,185.3807,358.6683,11.33112,184.2651,1.555081,11.33112,184.2651,1.555081,17.60133,166.069,66.51915,20.79398,164.409,72.1949,41.03656,184.7971,74.98379,349.7828,183.4655,355.3768,358.0424,180.319,357.3575,11.33112,184.2651,1.555081,326.3697,112.8372,316.1627,330.3011,117.4773,309.1398,326.9687,96.04241,345.179,
