Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
3886,43.25528,10.68001,205.0993,0.4231154,347.969,234.4401,13.32469,359.1558,206.8375,16.68117,8.503157,216.7169,4.139557,8.503155,216.7169,4.139557,4.199325,176.4145,331.9963,10.25365,205.8456,346.2461,11.91159,257.3857,2.249287,0.5428786,256.3313,5.040205,353.4945,202.741,1.379024,353.4945,202.741,1.379024,12.58241,201.6037,6.295581,12.58241,201.6037,6.29558,10.04702,195.8829,72.17215,13.38152,194.6195,78.13737,33.41198,193.8606,107.7823,355.746,191.6516,5.256396,2.070643,183.9977,7.539954,12.58241,201.6037,6.29558,338.9929,170.1693,289.3633,344.2525,172.1056,284.1675,349.2698,158.4732,259.1004,
3887,43.26666,10.69002,205.138,0.4222871,347.8448,234.5042,13.15421,359.229,206.9556,16.74695,8.509688,216.7249,4.137492,8.509686,216.7249,4.137493,4.184009,176.4565,331.9975,10.23974,205.8864,346.2394,11.77398,257.3741,2.25719,0.5187749,256.3325,5.022313,353.5181,202.803,1.378751,353.5181,202.803,1.378751,12.6085,201.6904,6.292961,12.6085,201.6904,6.292962,9.845358,196.2292,72.16595,13.1798,194.9664,78.1356,33.11552,194.0396,107.7514,355.8242,191.8573,5.237427,2.189726,184.3185,7.514214,12.6085,201.6904,6.292962,339.1836,170.3788,289.4719,344.4396,172.3237,284.2794,349.4652,159.1004,259.1805,
3888,43.27774,10.70329,205.1773,0.4163347,347.7098,234.5671,12.99598,359.273,207.066,16.81792,8.563702,216.7133,4.16751,8.563702,216.7133,4.167511,4.160975,176.5031,331.9696,10.23336,205.9286,346.2033,11.62895,257.3264,2.33806,0.5904724,256.3108,5.05916,353.5475,202.8688,1.370441,353.5475,202.8688,1.370441,12.64222,201.7789,6.279448,12.64222,201.7789,6.279448,9.615586,196.6188,72.13216,12.94933,195.3552,78.10664,32.76005,194.3756,107.8173,355.9187,192.0721,5.191175,2.330872,184.6508,7.442908,12.64222,201.7789,6.279448,339.3686,170.5988,289.5546,344.6219,172.5497,284.3661,349.6551,159.5671,259.0926,
3889,43.28862,10.71674,205.2185,0.411147,347.6023,234.6265,12.87443,359.3428,207.1751,16.90178,8.583243,216.7093,4.176269,8.583243,216.7093,4.176269,4.161152,176.5449,331.9715,10.23256,205.9705,346.2051,11.53829,257.3152,2.353968,0.5877466,256.3088,5.055163,353.5708,202.9367,1.363764,353.5708,202.9367,1.363764,12.6703,201.8714,6.269223,12.67031,201.8714,6.269223,9.396345,196.9913,72.13405,12.73022,195.7289,78.11358,32.36967,194.6942,107.7969,355.9911,192.2935,5.149906,2.439496,184.9937,7.381224,12.67031,201.8714,6.269223,339.5444,170.8263,289.6257,344.7954,172.7824,284.4414,349.7349,160.0096,259.1912,
3890,43.30008,10.73144,205.2599,0.4034126,347.5619,234.6769,12.82039,359.3447,207.2354,16.91881,8.566956,216.7244,4.167927,8.56695,216.7244,4.16793,4.153696,176.5886,331.9721,10.22577,206.0137,346.2019,11.49133,257.3378,2.318322,0.5085307,256.329,5.025888,353.5927,203.006,1.353241,353.5927,203.006,1.353241,12.70073,201.9642,6.254059,12.70073,201.9642,6.25406,9.184177,197.3588,72.12764,12.51794,196.097,78.11189,32.04464,195.1169,107.6503,356.0567,192.5184,5.095973,2.52882,185.3385,7.301937,12.70073,201.9642,6.25406,339.741,171.0692,289.711,344.9891,173.0316,284.5312,349.7709,160.3911,259.483,
3891,43.31107,10.74806,205.3012,0.3961192,347.5031,234.7284,12.75512,359.3987,207.3194,16.98048,8.567756,216.7333,4.158662,8.567757,216.7333,4.15866,4.175205,176.6254,331.9898,10.23582,206.0538,346.2283,11.44616,257.3443,2.303943,0.4717641,256.3334,5.006962,353.6075,203.0738,1.343768,353.6075,203.0738,1.343768,12.72857,202.0564,6.24299,12.72857,202.0564,6.24299,8.999086,197.6914,72.12925,12.33292,196.4306,78.11767,31.69739,195.4929,107.4212,356.0952,192.7375,5.045396,2.569838,185.6744,7.227418,12.72857,202.0564,6.24299,339.954,171.3573,289.7657,345.2002,173.323,284.5918,349.7932,160.8207,259.8591,
3892,43.32194,10.75849,205.341,0.3895332,347.4659,234.7822,12.67711,359.4354,207.3926,17.00464,8.592251,216.7229,4.173136,8.592251,216.7229,4.173135,4.196229,176.6615,331.9898,10.25416,206.0918,346.2388,11.35124,257.3161,2.349281,0.5126008,256.3162,5.020984,353.6195,203.1395,1.335248,353.6195,203.1395,1.335248,12.75006,202.1449,6.23069,12.75006,202.1449,6.23069,8.79975,198.0319,72.10864,12.13318,196.7708,78.10132,31.34166,195.9635,107.1213,356.129,192.9515,5.000674,2.602074,186.0006,7.168295,12.75006,202.1449,6.23069,340.1613,171.6319,289.8367,345.4051,173.6024,284.668,349.8763,161.183,260.3821,
3893,43.33338,10.77233,205.3806,0.3832183,347.439,234.8231,12.66524,359.4409,207.4427,17.04074,8.593444,216.7211,4.173941,8.593447,216.7211,4.173943,4.211628,176.698,332.0013,10.26197,206.1307,346.2565,11.32316,257.2958,2.378238,0.5427634,256.3019,5.037974,353.6326,203.2046,1.327263,353.6326,203.2046,1.327263,12.77299,202.2328,6.218977,12.77299,202.2328,6.218978,8.611496,198.3611,72.0853,11.94447,197.0996,78.08197,30.98148,196.4353,106.9902,356.1637,193.1636,4.955987,2.643137,186.3242,7.109873,12.77299,202.2328,6.218978,340.3713,171.9158,289.8968,345.613,173.8901,284.7339,350.0277,161.6508,260.8845,
3894,43.34428,10.7816,205.4209,0.3777198,347.4146,234.8715,12.62043,359.4689,207.5055,17.06368,8.55514,216.7418,4.149015,8.555139,216.7418,4.149015,4.224444,176.7361,332.0034,10.27202,206.1701,346.2649,11.24864,257.3033,2.389681,0.5087162,256.3104,5.039314,353.6472,203.2707,1.32027,353.6472,203.2707,1.32027,12.7949,202.3231,6.210366,12.7949,202.3231,6.210366,8.438337,198.6711,72.09428,11.77155,197.4109,78.09493,30.63802,196.8275,106.9479,356.208,193.3776,4.917377,2.693787,186.6542,7.052773,12.7949,202.3231,6.210366,340.5784,172.2061,289.9474,345.8183,174.1834,284.7905,350.2652,162.1124,261.2792,
3895,43.35533,10.79281,205.4583,0.369877,347.3592,234.9172,12.56856,359.4969,207.5746,17.11611,8.533583,216.7405,4.137093,8.533581,216.7405,4.137093,4.248767,176.768,332.0165,10.28684,206.2053,346.2886,11.0974,257.3181,2.378188,0.4328499,256.3249,5.004834,353.6618,203.3333,1.30965,353.6618,203.3333,1.30965,12.81828,202.4066,6.195701,12.81828,202.4066,6.1957,8.266041,198.9703,72.1346,11.60017,197.7133,78.1395,30.25305,197.158,107.0315,356.2502,193.5798,4.86676,2.742144,186.9628,6.980201,12.81828,202.4066,6.1957,340.788,172.5235,289.959,346.0274,174.5,284.8093,350.5623,162.5581,261.4583,
3896,43.36652,10.8072,205.4967,0.3600041,347.3184,234.9611,12.53566,359.5039,207.6313,17.15157,8.518439,216.7511,4.127775,8.518438,216.7511,4.127779,4.269819,176.8017,332.0338,10.29673,206.2423,346.3143,11.06884,257.32,2.372414,0.413252,256.3255,4.995378,353.6765,203.3984,1.296082,353.6765,203.3984,1.296082,12.84422,202.4921,6.176498,12.84422,202.4921,6.176498,8.110373,199.255,72.17204,11.44536,198.0009,78.18088,29.88758,197.3893,107.1925,356.2893,193.7897,4.804688,2.785132,187.2805,6.893228,12.84422,202.4921,6.176498,340.9954,172.8445,289.9635,346.2346,174.8197,284.821,350.8163,163.0304,261.5321,
3897,43.37774,10.81594,205.5362,0.3541225,347.2907,235.0014,12.52782,359.5065,207.6802,17.18916,8.52848,216.7528,4.145857,8.528481,216.7528,4.145858,4.299137,176.8345,332.0516,10.31348,206.2792,346.3447,11.03701,257.2993,2.421356,0.442196,256.3082,5.031877,353.6794,203.4624,1.28899,353.6794,203.4624,1.28899,12.85611,202.5801,6.169883,12.85611,202.5801,6.169883,7.969606,199.5104,72.21159,11.30547,198.2593,78.2239,29.5306,197.5441,107.3886,356.2912,193.9951,4.7666,2.768471,187.5965,6.838004,12.85611,202.5801,6.169883,341.1909,173.1974,289.9258,346.4313,175.1674,284.7912,351.0099,163.4841,261.314,
3898,43.38865,10.8315,205.5756,0.3459084,347.2673,235.0402,12.5285,359.5122,207.7278,17.23266,8.542494,216.7399,4.161324,8.542494,216.7399,4.161317,4.33197,176.8666,332.074,10.33107,206.3161,346.3809,11.02622,257.2774,2.489166,0.4857029,256.289,5.090296,353.688,203.5271,1.278347,353.688,203.5271,1.278347,12.87872,202.6681,6.159626,12.87872,202.6681,6.159626,7.882836,199.7121,72.27917,11.22019,198.4654,78.29404,29.32173,197.4858,107.7122,356.3076,194.2011,4.714308,2.772895,187.9126,6.756917,12.87872,202.6681,6.159626,341.3988,173.553,289.8884,346.6402,175.5177,284.7621,351.1854,163.9611,261.2162,
3899,43.39995,10.84578,205.6155,0.3421822,347.2802,235.0673,12.59521,359.4762,207.7419,17.25199,8.49393,216.7488,4.136273,8.49393,216.7488,4.136275,4.353249,176.9012,332.1,10.33687,206.3547,346.4145,10.9931,257.287,2.498348,0.4532597,256.2955,5.098878,353.6935,203.5899,1.274707,353.6935,203.5899,1.274707,12.89482,202.7576,6.162451,12.89482,202.7576,6.16245,7.784612,199.921,72.35461,11.12362,198.6792,78.37238,29.25534,197.299,108.0626,356.3145,194.3998,4.68584,2.771523,188.2248,6.703137,12.89482,202.7576,6.16245,341.5739,173.8806,289.838,346.8167,175.8392,284.7192,351.3142,164.5377,260.9618,
3900,43.41109,10.86114,205.653,0.3374186,347.4709,235.0714,12.81307,359.3904,207.6695,17.15609,8.429375,216.7707,4.095585,8.429375,216.7707,4.095588,4.393212,176.931,332.1151,10.36427,206.3894,346.4477,10.99737,257.3139,2.456415,0.3931121,256.3101,5.066545,353.7008,203.6497,1.269332,353.7008,203.6497,1.269332,12.91393,202.8413,6.160176,12.91393,202.8413,6.160176,7.701391,200.1128,72.40773,11.04153,198.8744,78.42782,29.13693,197.2003,108.3196,356.3273,194.5909,4.651225,2.778985,188.5215,6.646989,12.91393,202.8413,6.160176,341.7687,174.2296,289.7827,347.0133,176.1816,284.6722,351.4131,165.1194,260.6458,
3901,43.42191,10.87642,205.6896,0.3339876,347.4652,235.1077,12.81182,359.3779,207.7029,17.16511,8.403153,216.7695,4.101543,8.403155,216.7695,4.101543,4.41759,176.9625,332.1379,10.37432,206.4249,346.4801,11.06,257.3482,2.382375,0.3148763,256.3286,5.020649,353.7066,203.7078,1.266066,353.7066,203.7078,1.266066,12.93301,202.9222,6.157784,12.93301,202.9222,6.157783,7.607547,200.3132,72.46228,10.94889,199.0785,78.48496,29.04739,197.1025,108.583,356.336,194.7796,4.622695,2.778354,188.8107,6.611289,12.93301,202.9222,6.157783,341.9348,174.5811,289.6696,347.183,176.5211,284.5679,351.4835,165.8648,260.1548,
3902,43.43317,10.88535,205.7263,0.3331033,347.4181,235.153,12.75414,359.434,207.7786,17.22645,8.387798,216.7477,4.131716,8.387797,216.7477,4.131717,4.454625,176.9906,332.1625,10.39451,206.4584,346.5203,11.02535,257.3218,2.415962,0.3506308,256.3059,5.037464,353.7068,203.7644,1.266699,353.7068,203.7644,1.266699,12.94333,203.0038,6.163457,12.94333,203.0038,6.163458,7.521333,200.4962,72.51781,10.8639,199.2652,78.54288,28.91557,197.1045,108.8493,356.3292,194.9626,4.610331,2.749787,189.0957,6.593405,12.94333,203.0038,6.163458,342.1194,174.9445,289.5844,347.3703,176.875,284.4911,351.5055,166.7374,259.5536,
3903,43.44429,10.89418,205.7646,0.3339966,347.3943,235.1969,12.71719,359.5008,207.8507,17.28334,8.319244,216.7386,4.12075,8.319242,216.7386,4.120749,4.485356,177.0224,332.1812,10.41207,206.4945,346.5522,11.06276,257.3057,2.463559,0.3940777,256.2892,5.086628,353.7025,203.8226,1.270356,353.7025,203.8226,1.270356,12.9486,203.0887,6.173185,12.9486,203.0887,6.173186,7.440589,200.6721,72.56551,10.7842,199.4441,78.59284,28.70916,197.1608,109.2395,356.3062,195.1516,4.606709,2.699113,189.3905,6.592429,12.9486,203.0887,6.173186,342.2904,175.3021,289.4937,347.544,177.2229,284.4086,351.5768,167.5296,259.0808,
3904,43.45527,10.90223,205.8005,0.3408161,347.4119,235.2375,12.68894,359.6712,207.9437,17.36533,8.212525,216.7581,4.056044,8.212528,216.7581,4.056039,4.508582,177.0546,332.1868,10.42958,206.5291,346.5687,11.12311,257.3183,2.473638,0.349295,256.2894,5.123362,353.696,203.8737,1.283096,353.696,203.8737,1.283096,12.95198,203.1673,6.19442,12.95198,203.1673,6.19442,7.373403,200.8245,72.61719,10.71809,199.5999,78.64639,28.56739,197.118,109.7013,356.2781,195.3223,4.632928,2.642467,189.6586,6.642725,12.95198,203.1673,6.19442,342.45,175.66,289.3701,347.7074,177.5679,284.2935,351.6003,168.3958,258.5647,
3905,43.46653,10.91777,205.8362,0.3492423,347.6857,235.2253,12.99334,359.4983,207.8031,17.1833,8.118208,216.7706,4.004705,8.118211,216.7706,4.004705,4.518521,177.0923,332.1649,10.44891,206.566,346.5544,11.2093,257.3264,2.461844,0.3231657,256.2882,5.139884,353.6936,203.9236,1.298425,353.6936,203.9236,1.298425,12.96542,203.2454,6.219514,12.96542,203.2454,6.219515,7.307796,200.9858,72.66943,10.65362,199.7646,78.70053,28.44823,196.9923,110.0979,356.2597,195.4903,4.663846,2.600688,189.9222,6.701852,12.96542,203.2454,6.219515,342.6053,175.9891,289.2565,347.8662,177.8853,284.188,351.6124,169.2725,258.0479,
3906,43.47783,10.92967,205.8701,0.3584274,347.7305,235.2533,13.02359,359.4973,207.8185,17.16694,8.064549,216.7723,3.979698,8.064557,216.7723,3.979701,4.555127,177.1202,332.1743,10.47621,206.598,346.581,11.3273,257.3506,2.372517,0.2668633,256.2935,5.085025,353.6875,203.9702,1.314834,353.6875,203.9702,1.314834,12.97352,203.319,6.245002,12.97352,203.319,6.245002,7.263003,201.114,72.71613,10.60979,199.8957,78.74866,28.43842,196.7895,110.4652,356.2305,195.649,4.700061,2.540211,190.1701,6.772704,12.97352,203.319,6.245002,342.7598,176.3034,289.1655,348.0236,178.19,284.1044,351.5985,170.1559,257.4988,
3907,43.4885,10.93787,205.9042,0.3665548,347.836,235.2809,13.07669,359.4915,207.8143,17.10239,8.02219,216.7662,3.986361,8.02219,216.7662,3.986359,4.597833,177.1463,332.1899,10.50569,206.6293,346.6162,11.43708,257.3691,2.310045,0.2439685,256.2961,5.048045,353.6781,204.0178,1.329631,353.6781,204.0178,1.329631,12.97579,203.3931,6.267758,12.97579,203.3931,6.267757,7.204236,201.253,72.75215,10.55181,200.0371,78.78625,28.429,196.63,110.7765,356.1916,195.8104,4.73247,2.463324,190.4215,6.838672,12.97579,203.3931,6.267757,342.9107,176.6276,289.0667,348.1774,178.5039,284.0131,351.5982,171.0179,256.9532,
3908,43.49982,10.95013,205.9374,0.3744333,347.8131,235.3283,12.98681,359.5643,207.889,17.13015,7.993248,216.7282,4.007895,7.993248,216.7281,4.007893,4.61734,177.1765,332.2024,10.51663,206.6622,346.6369,11.56,257.3594,2.306026,0.2710195,256.2803,5.068688,353.674,204.0644,1.343937,353.674,204.0644,1.343937,12.98521,203.4649,6.287869,12.98521,203.4649,6.28787,7.176028,201.3664,72.76547,10.52391,200.1514,78.80029,28.49256,196.562,110.9626,356.1689,195.97,4.761387,2.414856,190.6679,6.903753,12.98521,203.4649,6.28787,343.0431,176.9043,288.9863,348.3122,178.7721,283.939,351.51,171.8874,256.4197,
3909,43.51101,10.9656,205.9696,0.3782362,347.8587,235.3511,13.03969,359.5625,207.8997,17.12769,7.939893,216.7237,3.972167,7.939889,216.7237,3.972166,4.656259,177.2023,332.2102,10.54662,206.6922,346.6633,11.62694,257.3628,2.291601,0.2748097,256.2744,5.066614,353.674,204.1114,1.351866,353.674,204.1114,1.351866,13.00068,203.535,6.300563,13.00068,203.535,6.300563,7.116611,201.5156,72.80212,10.46526,200.303,78.83855,28.4514,196.5662,111.1861,356.157,196.1275,4.76914,2.381433,190.91,6.929927,13.00068,203.535,6.300563,343.1814,177.1855,288.9003,348.4531,179.0443,283.8596,351.4287,172.6731,255.9359,
3910,43.52189,10.97949,206.003,0.3817769,347.9244,235.3739,13.10541,359.546,207.8999,17.09791,7.823175,216.756,3.886001,7.823173,216.756,3.886004,4.675952,177.2325,332.2238,10.55712,206.7254,346.6852,11.75474,257.3778,2.264437,0.2394475,256.2742,5.078258,353.6721,204.1606,1.359454,353.6721,204.1606,1.359454,13.01195,203.6074,6.310967,13.01195,203.6074,6.310967,7.049045,201.676,72.80607,10.39781,200.4639,78.84402,28.4378,196.7326,111.3975,356.1394,196.2931,4.775609,2.342598,191.1634,6.959353,13.01195,203.6074,6.310967,343.276,177.4201,288.8133,348.5504,179.2701,283.7778,351.3151,173.4306,255.4868,
3911,43.5332,10.992,206.036,0.3817496,348.0224,235.3892,13.22148,359.4933,207.8725,17.05031,7.714712,216.7528,3.842392,7.714711,216.7528,3.842392,4.702589,177.2612,332.2328,10.57587,206.7572,346.7065,11.88348,257.4012,2.239477,0.2198948,256.2823,5.087293,353.6683,204.211,1.361589,353.6683,204.211,1.361589,13.02136,203.6793,6.314844,13.02135,203.6793,6.314846,6.992371,201.8179,72.83213,10.34169,200.6076,78.87148,28.39326,197.016,111.6886,356.1145,196.4597,4.765336,2.287899,191.4167,6.959336,13.02135,203.6793,6.314846,343.3879,177.6785,288.7303,348.6648,179.52,283.7004,351.1945,174.1469,254.9827,
3912,43.5443,11.00082,206.0709,0.3814314,348.0475,235.4216,13.23929,359.4951,207.8983,17.05393,7.716596,216.7186,3.840718,7.716597,216.7186,3.840716,4.744299,177.288,332.2458,10.60582,206.7889,346.7388,11.92146,257.4065,2.201642,0.1905863,256.2767,5.06009,353.6664,204.265,1.363211,353.6664,204.265,1.363211,13.02912,203.7558,6.316887,13.02912,203.7558,6.316887,6.937925,201.9633,72.83511,10.28733,200.7534,78.87569,28.45164,197.2289,112.0089,356.0993,196.6381,4.754613,2.249,191.6888,6.959002,13.02912,203.7558,6.316887,343.4716,177.9355,288.6072,348.7522,179.7649,283.5829,351.1516,174.8079,254.3861,
3913,43.55516,11.01542,206.108,0.3780707,348.1258,235.4516,13.298,359.4629,207.896,17.00254,7.659809,216.7234,3.80949,7.65981,216.7234,3.809491,4.766046,177.3226,332.2386,10.62823,206.825,346.7434,11.92868,257.3903,2.232041,0.2152501,256.2615,5.088541,353.6694,204.3238,1.360199,353.6694,204.3238,1.360199,13.04624,203.837,6.312878,13.04624,203.837,6.312881,6.879576,202.1297,72.82539,10.22875,200.9194,78.86716,28.54029,197.3546,112.3272,356.0968,196.8306,4.725935,2.226773,191.9805,6.930116,13.04624,203.837,6.312881,343.5591,178.1585,288.5325,348.8419,179.9804,283.5128,351.0742,175.3947,253.7949,
3914,43.56647,11.03351,206.1463,0.3708293,348.1764,235.4798,13.36619,359.4336,207.9015,16.99005,7.567022,216.7106,3.772012,7.567022,216.7106,3.772012,4.790594,177.3565,332.2532,10.64246,206.8622,346.7685,12.01937,257.3924,2.235362,0.2398887,256.2579,5.108494,353.6769,204.3864,1.351177,353.6769,204.3864,1.351177,13.06926,203.9214,6.301529,13.06926,203.9214,6.30153,6.832765,202.2888,72.8382,10.18225,201.0794,78.88108,28.72699,197.5117,112.6204,356.1069,197.0326,4.676462,2.224681,192.286,6.864433,13.06926,203.9214,6.30153,343.6583,178.3853,288.4712,348.9431,180.2007,283.4561,351.006,175.8981,253.3388,
3915,43.5775,11.0507,206.1871,0.3582268,348.321,235.496,13.54444,359.3247,207.8442,16.9029,7.50646,216.7011,3.727961,7.506462,216.7011,3.72796,4.818595,177.3915,332.2701,10.65853,206.9012,346.7975,12.03446,257.4094,2.200093,0.1927893,256.2654,5.083834,353.6879,204.4563,1.333968,353.6879,204.4563,1.333968,13.09405,204.0114,6.275837,13.09405,204.0114,6.275837,6.781284,202.463,72.83003,10.1306,201.2533,78.87394,28.95004,197.7267,112.8101,356.1292,197.2576,4.600003,2.241763,192.6222,6.76274,13.09405,204.0114,6.275837,343.7342,178.5978,288.3997,349.0211,180.4061,283.3885,350.9606,176.4671,252.9628,
3916,43.58851,11.06813,206.2292,0.3462205,348.3794,235.5374,13.57151,359.2957,207.8591,16.85366,7.416333,216.7145,3.663541,7.41633,216.7145,3.663541,4.820209,177.4341,332.2726,10.65869,206.9441,346.8005,12.03694,257.4159,2.175922,0.1577056,256.2702,5.068254,353.6969,204.5282,1.317815,353.6969,204.5282,1.317815,13.11588,204.1033,6.248268,13.11588,204.1033,6.248268,6.710619,202.6587,72.81194,10.05959,201.4482,78.85718,29.14335,197.9854,112.9569,356.1449,197.4917,4.525634,2.253891,192.9694,6.675707,13.11588,204.1033,6.248268,343.8028,178.7861,288.3597,349.0909,180.5902,283.3517,350.9507,176.957,252.7809,
3917,43.59985,11.08563,206.2741,0.3323274,348.323,235.6235,13.34755,359.659,208.0759,17.01685,7.294916,216.6969,3.607638,7.294918,216.6969,3.607639,4.836369,177.4742,332.3018,10.65843,206.9881,346.8344,11.97743,257.4085,2.165815,0.1229584,256.264,5.050842,353.71,204.6058,1.298879,353.71,204.6058,1.298879,13.14217,204.2021,6.216612,13.14217,204.2021,6.216612,6.630122,202.8779,72.78756,9.978614,201.6663,78.83433,29.32664,198.4734,112.9302,356.1754,197.7437,4.441811,2.286005,193.3436,6.573002,13.14217,204.2021,6.216612,343.8716,178.9826,288.3113,349.1611,180.7817,283.3066,350.9352,177.4478,252.6042,
3918,43.61115,11.10637,206.3195,0.3183181,348.2897,235.6889,13.24051,359.7379,208.1732,17.05199,7.237804,216.6727,3.57497,7.237801,216.6727,3.574973,4.830883,177.5215,332.3095,10.64987,207.0355,346.8384,12.09597,257.3987,2.17481,0.1711136,256.256,5.082458,353.7245,204.6846,1.279834,353.7245,204.6846,1.279834,13.17387,204.301,6.181023,13.17387,204.301,6.181023,6.552612,203.1023,72.74925,9.900284,201.8887,78.79733,29.45816,198.9118,112.9979,356.2087,198.0032,4.355354,2.318367,193.7237,6.479993,13.17387,204.301,6.181023,343.9569,179.1752,288.2911,349.247,180.9719,283.2896,350.9895,177.7423,252.5563,
3919,43.62178,11.12601,206.3736,0.3060297,348.422,235.7205,13.40223,359.6618,208.1453,16.9904,7.172608,216.6583,3.531976,7.172606,216.6583,3.531976,4.852386,177.5714,332.3258,10.66061,207.0886,346.8636,12.17645,257.3802,2.191792,0.2094787,256.2369,5.113012,353.7331,204.7752,1.264132,353.7331,204.7752,1.264132,13.19973,204.4189,6.15312,13.19973,204.4189,6.153119,6.460576,203.357,72.70594,9.807371,202.1412,78.75568,29.56367,199.4211,112.9827,356.2207,198.2997,4.277406,2.314528,194.1646,6.395632,13.19973,204.4189,6.153119,344.0338,179.3956,288.2491,349.325,181.1879,283.2509,351.031,178.048,252.3732,
3920,43.63312,11.14166,206.4274,0.2932781,348.4897,235.7688,13.45898,359.6555,208.1728,16.97422,7.075019,216.6338,3.463305,7.075023,216.6338,3.463306,4.890094,177.6171,332.3519,10.68063,207.1399,346.9055,12.33531,257.4034,2.144798,0.2096418,256.245,5.100457,353.7382,204.8659,1.247658,353.7382,204.8659,1.247658,13.22052,204.5366,6.123877,13.22052,204.5366,6.123877,6.35974,203.6179,72.65033,9.705383,202.3991,78.70177,29.60525,199.8943,112.9741,356.2233,198.5964,4.198678,2.292401,194.6049,6.310591,13.22052,204.5366,6.123877,344.1436,179.6323,288.2549,349.4347,181.4245,283.2601,351.1259,178.2179,252.1903,
3921,43.64435,11.16144,206.4859,0.2808729,348.6718,235.798,13.67446,359.5527,208.1204,16.87917,6.971518,216.6184,3.387278,6.971514,216.6184,3.387278,4.917722,177.6714,332.3627,10.69933,207.1976,346.9289,12.5351,257.4601,1.969297,0.08161268,256.2713,4.989996,353.7397,204.9634,1.23234,353.7397,204.9634,1.23234,13.24,204.6636,6.094641,13.24001,204.6636,6.094641,6.263005,203.8829,72.59216,9.607441,202.6611,78.64526,29.71667,200.3737,112.964,356.2089,198.9172,4.119225,2.247155,195.0797,6.234011,13.24001,204.6636,6.094641,344.2042,179.8728,288.1786,349.4974,181.6575,283.1873,351.2714,178.4332,251.949,
3922,43.65509,11.1756,206.5467,0.267301,348.6517,235.8843,13.54175,359.6789,208.2498,16.91794,6.838242,216.6033,3.320269,6.838243,216.6033,3.320269,4.944273,177.728,332.3637,10.72194,207.2567,346.9431,12.6498,257.479,1.88245,0.03796881,256.2767,4.934452,353.7406,205.0654,1.215211,353.7406,205.0654,1.215211,13.25608,204.7958,6.061918,13.25608,204.7958,6.061918,6.132348,204.1992,72.46564,9.474105,202.9703,78.52061,29.85416,200.8706,112.8413,356.1968,199.2523,4.035898,2.200444,195.5759,6.152305,13.25608,204.7958,6.061918,344.3034,180.1625,288.1177,349.5984,181.9409,283.131,351.4666,178.5455,251.662,
