Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
2371,26.46457,7.979796,3.661504,1.007958,356.7507,35.82172,348.5074,15.28356,6.080863,4.550801,4.188357,352.0737,356.446,4.188355,352.0737,356.446,4.097322,332.0861,10.55632,7.682371,2.394567,6.014307,357.9849,4.318133,358.6939,357.9849,4.318137,358.6939,353.4263,3.685222,2.278947,353.4263,3.685222,2.278947,8.284394,5.432991,7.192653,8.284394,5.432991,7.192653,354.4209,20.52075,49.83933,295.0901,30.55757,115.8655,303.3637,357.9364,163.2242,353.8041,6.915631,8.440105,1.599603,12.73031,12.25457,8.284394,5.432991,7.192653,353.7847,357.6812,294.504,358.8493,0.007629847,289.7698,357.6021,342.512,275.3089,
2372,26.47557,7.980425,3.66959,0.9922876,356.6955,35.84194,348.5102,15.30062,6.119203,4.64174,4.184513,352.0724,356.4482,4.184513,352.0724,356.4482,4.104138,332.0912,10.63628,7.685375,2.406694,6.060106,357.992,4.315258,358.6991,357.992,4.315258,358.6991,353.4338,3.70402,2.255147,353.4338,3.70402,2.255147,8.286703,5.455093,7.172066,8.286703,5.455093,7.172066,354.3488,20.64189,49.88035,295.0724,30.60849,115.931,303.4456,357.9967,163.3165,353.8217,6.95581,8.383406,1.641372,12.8078,12.12111,8.286703,5.455093,7.172066,353.7626,357.6619,294.514,358.8268,359.9893,289.7787,357.4441,342.5794,275.4088,
2373,26.48689,7.979981,3.677662,0.9783262,356.6572,35.85537,348.5487,15.29235,6.152398,4.717124,4.181724,352.0736,356.441,4.181723,352.0736,356.441,4.110413,332.0961,10.71717,7.690952,2.419049,6.1043,358.0009,4.309626,358.6987,358.0009,4.309628,358.6987,353.4395,3.722022,2.234035,353.4395,3.722022,2.234035,8.286137,5.476966,7.155125,8.286137,5.476966,7.155125,354.2845,20.761,49.88959,295.0436,30.70148,115.9618,303.5177,358.077,163.4114,353.8327,6.993785,8.335114,1.673433,12.88294,12.00052,8.286137,5.476966,7.155125,353.7314,357.6334,294.5217,358.7953,359.9615,289.7851,357.2861,342.6271,275.5107,
2374,26.49778,7.980149,3.685594,0.9654176,356.6079,35.87395,348.5502,15.30566,6.186852,4.796518,4.18153,352.0733,356.4412,4.18153,352.0733,356.4412,4.113415,332.1001,10.79828,7.699655,2.430724,6.140552,358.003,4.309025,358.6972,358.003,4.309025,358.6972,353.4467,3.739518,2.214432,353.4467,3.739518,2.214432,8.287589,5.498259,7.139042,8.287588,5.498259,7.139042,354.25,20.83732,49.89692,295.0421,30.74771,115.9963,303.5366,358.125,163.5193,353.8486,7.031933,8.290266,1.711431,12.95707,11.88995,8.287588,5.498259,7.139042,353.7026,357.6063,294.5262,358.7664,359.9348,289.7884,357.1539,342.6836,275.5719,
2375,26.50889,7.980613,3.693233,0.9535168,356.5518,35.89594,348.5241,15.3371,6.221799,4.878726,4.18459,352.0721,356.4424,4.184586,352.0721,356.4424,4.12098,332.1046,10.87663,7.707551,2.442591,6.17978,357.9988,4.315993,358.696,357.9988,4.315993,358.696,353.4554,3.756251,2.196287,353.4554,3.756251,2.196287,8.290138,5.518819,7.124467,8.290138,5.518819,7.124467,354.1871,20.95691,49.90727,294.9816,30.83892,116.0425,303.5106,358.2534,163.5973,353.8685,7.068258,8.250151,1.755854,13.02895,11.78833,8.290138,5.518819,7.124467,353.6702,357.5764,294.5173,358.7343,359.9042,289.7782,357.0129,342.7346,275.6038,
2376,26.52026,7.979507,3.702369,0.9409651,356.4907,35.92038,348.4959,15.37958,6.261516,4.973983,4.181998,352.0728,356.444,4.182001,352.0728,356.444,4.13117,332.1141,10.91889,7.696043,2.454829,6.224912,357.9966,4.316581,358.6978,357.9966,4.316581,358.6978,353.4598,3.775647,2.17716,353.4598,3.775647,2.17716,8.287821,5.541891,7.10579,8.287819,5.54189,7.10579,354.1155,21.09002,49.90796,294.8716,30.9602,116.0887,303.5158,358.335,163.7033,353.8745,7.115701,8.201365,1.779805,13.11192,11.68295,8.287819,5.54189,7.10579,353.6348,357.5569,294.4982,358.6998,359.883,289.7579,356.8678,342.7968,275.6458,
2377,26.53119,7.974732,3.710402,0.9292557,356.4505,35.93698,348.4931,15.40773,6.292706,5.049955,4.178346,352.0717,356.4441,4.178346,352.0717,356.4441,4.123557,332.1138,11.05088,7.753921,2.470687,6.230062,357.9962,4.318666,358.7029,357.9962,4.318663,358.7029,353.461,3.792908,2.159262,353.461,3.792908,2.159262,8.281408,5.562711,7.08999,8.281408,5.562711,7.08999,354.0713,21.17034,49.91119,294.8188,30.97314,116.204,303.5152,358.3608,163.8876,353.8726,7.155082,8.159482,1.783363,13.18368,11.58076,8.281408,5.562711,7.08999,353.5994,357.5445,294.4714,358.6654,359.8683,289.7297,356.7424,342.815,275.6622,
2378,26.54233,7.973033,3.71853,0.918926,356.4132,35.95344,348.49,15.40776,6.319154,5.100416,4.175771,352.0764,356.4404,4.175769,352.0764,356.4404,4.133901,332.1218,11.09925,7.757492,2.483247,6.265839,357.9967,4.317475,358.7048,357.9967,4.317475,358.7048,353.4605,3.809356,2.143893,353.4605,3.809356,2.143893,8.27729,5.583411,7.077828,8.27729,5.583411,7.077828,354.0248,21.25234,49.9239,294.7784,30.98932,116.3027,303.5578,358.3622,164.0605,353.8679,7.193935,8.122428,1.78417,13.25373,11.49018,8.27729,5.583411,7.077828,353.5597,357.5256,294.4353,358.6273,359.8462,289.6923,356.6005,342.8031,275.6863,
2379,26.55363,7.97269,3.727858,0.9127775,356.4009,35.96349,348.5155,15.41353,6.34103,5.145428,4.171742,352.0768,356.4447,4.171742,352.0768,356.4447,4.163264,332.1369,11.09924,7.742036,2.497207,6.320906,358.0054,4.313166,358.6991,358.0054,4.313166,358.6991,353.4551,3.825426,2.135503,353.4551,3.825426,2.135503,8.272863,5.606208,7.075738,8.272863,5.606208,7.075738,354.0171,21.29024,49.90409,294.764,30.95925,116.4327,303.65,358.2931,164.3113,353.8525,7.234864,8.103964,1.762904,13.32691,11.43127,8.272863,5.606208,7.075738,353.5194,357.5096,294.3944,358.5887,359.8267,289.6501,356.4549,342.7674,275.6628,
2380,26.56446,7.968445,3.73847,0.9084995,356.3994,35.96955,348.5655,15.39884,6.359756,5.178975,4.168405,352.0781,356.4486,4.168407,352.078,356.4486,4.180284,332.1505,11.11854,7.744978,2.51283,6.353896,358.0091,4.313404,358.6974,358.0091,4.313404,358.6974,353.4458,3.84291,2.12985,353.4458,3.84291,2.12985,8.261347,5.631154,7.075259,8.261347,5.631154,7.075259,353.994,21.32235,49.9249,294.7734,30.83512,116.6527,303.7686,358.187,164.6067,353.8228,7.282232,8.09165,1.717067,13.40782,11.38673,8.261347,5.631154,7.075259,353.4715,357.5039,294.3328,358.5432,359.8156,289.5869,356.3199,342.7169,275.6399,
2381,26.57555,7.966986,3.748183,0.902793,356.3871,35.98053,348.5827,15.39791,6.379676,5.214505,4.17076,352.0762,356.4545,4.170759,352.0762,356.4545,4.193919,332.1627,11.13022,7.735189,2.525292,6.388804,358.0103,4.314039,358.697,358.0103,4.314039,358.697,353.4395,3.859676,2.121925,353.4395,3.859676,2.121925,8.254046,5.654092,7.070817,8.254046,5.654092,7.070817,353.96,21.38516,49.92882,294.81,30.78052,116.8147,303.9466,358.1393,164.8835,353.8022,7.327818,8.070782,1.690811,13.48444,11.3336,8.254046,5.654092,7.070817,353.4259,357.4886,294.2827,358.4996,359.7958,289.5354,356.181,342.6903,275.5872,
2382,26.58676,7.969082,3.759666,0.8969356,356.381,35.99166,348.6115,15.37932,6.398972,5.238586,4.170389,352.0779,356.45,4.170386,352.0779,356.45,4.196155,332.1742,11.13756,7.721098,2.536397,6.411437,358.0115,4.314931,358.705,358.0114,4.314935,358.705,353.4349,3.87922,2.113945,353.4349,3.87922,2.113945,8.251243,5.680635,7.06519,8.251243,5.680635,7.06519,353.9322,21.44706,49.93708,294.8503,30.74627,116.9392,304.1093,358.0632,165.1684,353.7878,7.384651,8.045765,1.676625,13.57595,11.28209,8.251243,5.680635,7.06519,353.3794,357.4747,294.218,358.4558,359.7763,289.4694,356.04,342.6735,275.5587,
2383,26.59778,7.9714,3.774431,0.8939834,356.3686,36.00828,348.6233,15.34759,6.419787,5.252689,4.168361,352.0784,356.447,4.168362,352.0784,356.447,4.20482,332.1952,11.06676,7.616982,2.542576,6.481184,358.0073,4.319303,358.7028,358.0073,4.319303,358.7028,353.4353,3.903281,2.110097,353.4353,3.903281,2.110097,8.24812,5.713909,7.062276,8.24812,5.713909,7.062276,353.8975,21.53749,49.9211,294.8811,30.83113,116.9443,304.2535,358.0392,165.4051,353.7808,7.457845,8.031982,1.683549,13.695,11.25793,8.24812,5.713909,7.062276,353.3228,357.4547,294.1475,358.402,359.7501,289.397,355.9276,342.6398,275.5654,
2384,26.60887,7.971602,3.787987,0.8928695,356.3737,36.02011,348.6347,15.34273,6.43446,5.263182,4.167459,352.0764,356.4531,4.167463,352.0764,356.4531,4.200846,332.2075,11.07537,7.599879,2.554402,6.500693,358.0111,4.317679,358.7056,358.0111,4.317679,358.7056,353.435,3.924698,2.10901,353.435,3.924698,2.10901,8.244583,5.744613,7.063887,8.244582,5.744613,7.063888,353.9138,21.53472,49.92606,294.9309,30.6174,117.2603,304.3423,358.0954,165.5465,353.7736,7.522744,8.02917,1.680097,13.80227,11.2462,8.244582,5.744613,7.063888,353.2776,357.4449,294.0902,358.3592,359.7352,289.3383,355.8375,342.5629,275.5901,
2385,26.62025,7.973838,3.803479,0.8927457,356.3738,36.03396,348.655,15.31119,6.451276,5.266985,4.167121,352.0782,356.4568,4.167121,352.0782,356.4568,4.205867,332.2245,11.05972,7.54837,2.565753,6.549119,358.0158,4.315848,358.7074,358.0158,4.315855,358.7074,353.4359,3.948713,2.10957,353.4359,3.948713,2.10957,8.241987,5.77941,7.067305,8.241987,5.77941,7.067305,353.893,21.61021,49.89886,294.9412,30.68117,117.2964,304.4351,358.1591,165.6717,353.7681,7.596716,8.029881,1.686186,13.92491,11.24405,8.241987,5.77941,7.067305,353.2361,357.4468,294.0249,358.3203,359.7314,289.2718,355.7411,342.4433,275.5714,
2386,26.63101,7.973281,3.816344,0.8937123,356.3647,36.04902,348.6452,15.304,6.466997,5.277833,4.168325,352.0764,356.4647,4.168323,352.0764,356.4647,4.189654,332.2331,11.08121,7.542578,2.575973,6.549597,358.0197,4.314212,358.705,358.0197,4.314211,358.705,353.438,3.968602,2.111333,353.438,3.968602,2.111333,8.238746,5.808084,7.070316,8.238744,5.808084,7.070315,353.8877,21.67467,49.83197,294.9408,30.80263,117.2664,304.534,358.2221,165.7829,353.7659,7.659039,8.034754,1.690223,14.02718,11.25151,8.238744,5.808084,7.070315,353.1823,357.4347,293.9358,358.2701,359.7115,289.1812,355.6506,342.3354,275.5037,
2387,26.64218,7.972807,3.832139,0.8924116,356.3514,36.06801,348.6374,15.29898,6.488771,5.298252,4.16549,352.0786,356.4685,4.16549,352.0786,356.4685,4.172679,332.244,11.11207,7.537158,2.589405,6.553264,358.019,4.317096,358.7034,358.019,4.317092,358.7034,353.4409,3.994031,2.109665,353.4409,3.994031,2.109665,8.235885,5.843624,7.069412,8.235885,5.843624,7.069412,353.9195,21.67717,49.79047,294.996,30.76346,117.3571,304.5859,358.3426,165.7681,353.7657,7.737501,8.029472,1.698221,14.15466,11.24062,8.235885,5.843624,7.069412,353.131,357.4263,293.8625,358.2216,359.6967,289.1064,355.5645,342.2573,275.4344,
2388,26.65347,7.970769,3.846662,0.8916712,356.3401,36.08643,348.6153,15.30621,6.507231,5.314116,4.156992,352.0812,356.4655,4.15699,352.0812,356.4655,4.158494,332.2547,11.13967,7.549956,2.603866,6.544956,358.0175,4.315715,358.7064,358.0175,4.315715,358.7064,353.4405,4.017171,2.108855,353.4405,4.017171,2.108855,8.229057,5.875998,7.068995,8.229057,5.875998,7.068995,353.9452,21.69641,49.71467,294.9778,30.8617,117.313,304.5683,358.5236,165.619,353.7552,7.809276,8.025669,1.690429,14.27035,11.2334,8.229057,5.875998,7.068995,353.0669,357.4003,293.7922,358.1604,359.6645,289.0342,355.4667,342.2248,275.4048,
2389,26.66442,7.972446,3.860822,0.8902711,356.343,36.09919,348.63,15.28629,6.52228,5.318915,4.156574,352.0809,356.4641,4.156574,352.0809,356.4641,4.146368,332.266,11.14757,7.525408,2.613949,6.558934,358.015,4.318848,358.7029,358.015,4.318854,358.7029,353.436,4.039398,2.107615,353.436,4.039398,2.107615,8.225511,5.907305,7.068621,8.225513,5.907305,7.068622,353.9579,21.70832,49.70266,294.9773,30.88551,117.308,304.4393,358.8162,165.2813,353.7391,7.880356,8.015906,1.67172,14.38081,11.22064,8.225513,5.907305,7.068622,353.0212,357.3977,293.7192,358.1176,359.6555,288.9599,355.3874,342.1866,275.3832,
2390,26.67549,7.971383,3.876679,0.888481,356.3628,36.10858,348.6635,15.25754,6.533094,5.308864,4.163902,352.0828,356.4701,4.163904,352.0828,356.4701,4.152519,332.2852,11.12087,7.495747,2.628491,6.586375,358.0137,4.319745,358.7069,358.0137,4.319742,358.7068,353.427,4.064408,2.105804,353.427,4.064408,2.105804,8.216765,5.942029,7.066636,8.216765,5.942029,7.066635,354.0174,21.65453,49.66715,294.9555,30.78977,117.4275,304.2633,359.017,165.0541,353.7098,7.961136,8.002154,1.628757,14.50317,11.20316,8.216765,5.942029,7.066635,352.9777,357.4081,293.6514,358.0768,359.6599,288.8909,355.284,342.1808,275.3468,
2391,26.68679,7.968474,3.889616,0.8861832,356.3692,36.12016,348.6664,15.25158,6.54475,5.310803,4.166508,352.0796,356.4771,4.166509,352.0796,356.4771,4.138691,332.2944,11.15356,7.512313,2.642194,6.577687,358.0199,4.316341,358.7108,358.0199,4.316341,358.7108,353.4211,4.085613,2.102638,353.4211,4.085613,2.102638,8.207744,5.970107,7.060433,8.207743,5.970107,7.060432,354.0365,21.65428,49.63751,294.9476,30.80254,117.441,304.1319,359.2277,164.8627,353.6872,8.030135,7.9848,1.596933,14.60545,11.18419,8.207743,5.970107,7.060432,352.9276,357.4028,293.5828,358.0293,359.6485,288.8209,355.1465,342.2051,275.2966,
2392,26.69774,7.967828,3.903296,0.8831558,356.3457,36.14134,348.6353,15.29176,6.571363,5.36024,4.165786,352.0784,356.4799,4.165786,352.0784,356.4799,4.131384,332.3063,11.16809,7.506036,2.655054,6.588446,358.0269,4.309606,358.7137,358.0269,4.309606,358.7137,353.4236,4.108614,2.098126,353.4236,4.108614,2.098126,8.207711,6.000529,7.053226,8.207711,6.000529,7.053226,354.0402,21.69869,49.6003,294.9144,30.93832,117.343,304.0197,359.3359,164.8214,353.6902,8.103899,7.966782,1.601056,14.71769,11.16158,8.207711,6.000529,7.053226,352.8945,357.4097,293.52,357.9987,359.6499,288.7572,355.0309,342.219,275.2451,
2393,26.7088,7.972244,3.916141,0.8780681,356.3177,36.163,348.6112,15.27384,6.59362,5.377094,4.167778,352.0828,356.4704,4.167778,352.0828,356.4704,4.123172,332.3177,11.16189,7.456896,2.661873,6.620361,358.0289,4.311808,358.7073,358.0289,4.311808,358.7073,353.4337,4.131361,2.090297,353.4337,4.131361,2.090297,8.214231,6.029521,7.041529,8.214231,6.029521,7.041529,354.0325,21.76554,49.57366,294.9088,31.10083,117.2161,303.9555,359.4243,164.8246,353.7125,8.174999,7.939745,1.651276,14.82881,11.12735,8.214231,6.029521,7.041529,352.8494,357.3879,293.455,357.9562,359.6224,288.6911,354.9052,342.2043,275.2058,
2394,26.7202,7.973211,3.92947,0.8726593,356.2899,36.18583,348.5752,15.26201,6.614916,5.391297,4.165544,352.0839,356.4685,4.165544,352.0839,356.4685,4.074852,332.3184,11.22833,7.462867,2.669273,6.589367,358.0294,4.319261,358.705,358.0294,4.319261,358.705,353.4471,4.155756,2.081305,353.4471,4.155756,2.081305,8.216782,6.05928,7.025078,8.216782,6.05928,7.025078,354.0325,21.81301,49.55241,294.9083,31.19221,117.1662,303.9688,359.3239,165.0531,353.7375,8.251408,7.909287,1.710459,14.94729,11.09357,8.216782,6.05928,7.025078,352.799,357.3663,293.3886,357.9084,359.5949,288.6231,354.8004,342.1799,275.1771,
2395,26.73104,7.975749,3.946084,0.8645483,356.2479,36.21614,348.529,15.25136,6.645777,5.421954,4.162048,352.0822,356.4718,4.162049,352.0822,356.4718,4.029159,332.3219,11.30556,7.475379,2.681151,6.564826,358.0267,4.317194,358.7087,358.0267,4.317191,358.7087,353.4656,4.186608,2.068078,353.4656,4.186608,2.068078,8.223471,6.096961,7.003699,8.223471,6.096961,7.003699,354.042,21.85173,49.55006,294.9076,31.19106,117.234,304.0023,359.2707,165.2074,353.7762,8.346187,7.86761,1.794831,15.09618,11.03999,8.223471,6.096961,7.003699,352.7715,357.3745,293.3386,357.8828,359.5987,288.5725,354.6947,342.1864,275.1959,
2396,26.7423,7.973746,3.960133,0.8549385,356.2038,36.24657,348.456,15.25015,6.671155,5.440622,4.166755,352.0818,356.4808,4.166758,352.0818,356.4808,3.969125,332.3207,11.39436,7.49713,2.69017,6.51963,358.0279,4.315032,358.7164,358.0279,4.315028,358.7164,353.4815,4.214571,2.051974,353.4815,4.214571,2.051974,8.223296,6.128156,6.97414,8.223296,6.128156,6.97414,354.0524,21.89438,49.50487,294.912,31.3059,117.1614,304.0247,359.2436,165.3285,353.8043,8.433609,7.81349,1.862628,15.22638,10.97637,8.223296,6.128156,6.97414,352.7235,357.364,293.2708,357.8375,359.5822,288.5034,354.624,342.1675,275.2093,
2397,26.75347,7.969708,3.978815,0.8434791,356.1696,36.27652,348.418,15.269,6.705724,5.489166,4.163956,352.0815,356.4824,4.163958,352.0815,356.4824,3.937692,332.3292,11.49067,7.546474,2.711806,6.493027,358.0256,4.316073,358.7101,358.0256,4.316072,358.7101,353.4917,4.250098,2.03348,353.4917,4.250098,2.03348,8.218571,6.170013,6.94386,8.218571,6.170013,6.94386,354.0369,21.93941,49.54308,294.948,31.23128,117.2997,304.038,359.2578,165.4346,353.8173,8.543141,7.752173,1.902259,15.39111,10.89324,8.218571,6.170013,6.94386,352.6945,357.3908,293.2253,357.8102,359.605,288.4571,354.5578,342.1818,275.2166,
2398,26.76439,7.968008,3.997979,0.8318917,356.1343,36.30824,348.3735,15.26915,6.73827,5.521809,4.162477,352.0822,356.485,4.162478,352.0822,356.485,3.899321,332.3384,11.55859,7.553356,2.728174,6.480104,358.0262,4.314574,358.7077,358.0262,4.314574,358.7077,353.4985,4.285879,2.015287,353.4985,4.285879,2.015287,8.214015,6.212996,6.91576,8.214015,6.212996,6.91576,354.0348,21.97923,49.55186,294.9719,31.2271,117.3523,304.015,359.2227,165.6035,353.8228,8.653219,7.690588,1.933088,15.55726,10.80746,8.214015,6.212996,6.91576,352.6553,357.3995,293.1879,357.7725,359.6105,288.4185,354.4926,342.1768,275.1914,
2399,26.77546,7.964217,4.017601,0.8195996,356.1135,36.33551,348.3511,15.26429,6.767602,5.548185,4.159345,352.082,356.4829,4.159345,352.082,356.4829,3.876123,332.3533,11.59727,7.553655,2.747091,6.478614,358.026,4.315138,358.7017,358.026,4.315138,358.7017,353.5009,4.322598,1.996069,353.5009,4.322598,1.996069,8.205441,6.256622,6.885235,8.205443,6.256622,6.885236,354.0309,22.00219,49.58961,295.0359,31.15255,117.4481,303.9517,359.2489,165.6915,353.8163,8.767565,7.622893,1.9417,15.72582,10.71497,8.205443,6.256622,6.885236,352.6182,357.4197,293.1476,357.7369,359.6271,288.3771,354.4572,342.1772,275.1637,
2400,26.7867,7.960691,4.03696,0.8079545,356.1185,36.35523,348.3565,15.25336,6.788734,5.556368,4.158038,352.0809,356.4885,4.158038,352.0809,356.4885,3.850897,332.3673,11.6393,7.557543,2.765617,6.472791,358.0235,4.316416,358.7059,358.0235,4.316416,358.7059,353.5037,4.358641,1.977835,353.5037,4.358641,1.977835,8.198492,6.299576,6.855825,8.198492,6.299576,6.855825,354.0523,22.00162,49.59808,295.0769,31.09348,117.5226,303.9088,359.2516,165.7379,353.8127,8.880751,7.557901,1.950729,15.89181,10.62786,8.198492,6.299576,6.855825,352.58,357.4375,293.1019,357.7006,359.6408,288.3303,354.4201,342.2074,275.1463,
2401,26.79772,7.956584,4.056795,0.7995961,356.1091,36.37902,348.3433,15.25513,6.814648,5.578546,4.159846,352.081,356.4947,4.159845,352.081,356.4947,3.846236,332.3873,11.65152,7.542792,2.785836,6.495181,358.0236,4.314768,358.7123,358.0236,4.314768,358.7123,353.5006,4.393509,1.965157,353.5006,4.393509,1.965157,8.188529,6.343515,6.836294,8.188529,6.343515,6.836294,354.0594,22.00588,49.63077,295.0962,31.01953,117.6115,303.886,359.2077,165.7895,353.7948,8.990602,7.510614,1.931741,16.05541,10.56212,8.188529,6.343515,6.836294,352.5452,357.4659,293.0546,357.6675,359.6651,288.282,354.3822,342.2514,275.1557,
2402,26.80898,7.952718,4.078595,0.7940721,356.1157,36.40219,348.3234,15.24535,6.832602,5.569497,4.161246,352.0806,356.5004,4.161246,352.0805,356.5004,3.818737,332.4038,11.67787,7.548228,2.805722,6.479578,358.0235,4.316225,358.7118,358.0235,4.316225,358.7118,353.4998,4.430703,1.956609,353.4998,4.430703,1.956609,8.18026,6.390877,6.818585,8.180258,6.390877,6.818585,354.0586,22.0186,49.68297,295.1727,30.9352,117.6903,303.8658,359.2171,165.8135,353.7821,9.112833,7.471262,1.918019,16.23446,10.52302,8.180258,6.390877,6.818585,352.5155,357.5014,293.0104,357.6396,359.6967,288.2371,354.3326,342.2888,275.1577,
2403,26.82007,7.952702,4.098551,0.7919148,356.129,36.41839,348.3423,15.22599,6.850175,5.569266,4.156155,352.0807,356.5029,4.156156,352.0807,356.5029,3.797503,332.4195,11.68809,7.538625,2.822014,6.475652,358.0283,4.315828,358.7103,358.0283,4.315832,358.7103,353.5006,4.46325,1.953602,353.5006,4.46325,1.953602,8.177536,6.434341,6.810585,8.177536,6.434341,6.810585,354.0831,22.01583,49.69318,295.2291,30.88407,117.7425,303.8878,359.1723,165.8904,353.7769,9.220685,7.450976,1.915641,16.39596,10.51041,8.177536,6.434341,6.810585,352.4868,357.5233,292.9709,357.6124,359.7151,288.1969,354.2676,342.347,275.1649,
2404,26.83101,7.950322,4.116299,0.792912,356.1402,36.43537,348.3253,15.20977,6.859616,5.545242,4.153684,352.0857,356.5033,4.153684,352.0857,356.5033,3.701299,332.4163,11.74845,7.559943,2.826829,6.376029,358.0432,4.312432,358.7204,358.0432,4.312428,358.7204,353.5003,4.491476,1.95501,353.5003,4.491476,1.95501,8.171045,6.471761,6.804269,8.171043,6.471761,6.804269,354.0847,22.02354,49.7294,295.357,30.78579,117.8329,303.9828,359.1687,165.977,353.7659,9.31911,7.44028,1.903004,16.53856,10.52533,8.171043,6.471761,6.804269,352.4621,357.5533,292.9255,357.5894,359.7411,288.1508,354.1928,342.4022,275.1584,
2405,26.84212,7.948609,4.132872,0.793812,356.1502,36.45322,348.2914,15.16283,6.862066,5.490883,4.155621,352.0843,356.5109,4.155622,352.0843,356.5109,3.661185,332.425,11.76222,7.556916,2.837071,6.344967,358.047,4.306228,358.7179,358.047,4.306228,358.7179,353.5034,4.51819,1.955996,353.5034,4.51819,1.955996,8.165421,6.506502,6.796134,8.165421,6.506502,6.796134,354.0914,22.02905,49.7522,295.4518,30.72523,117.8851,304.0591,359.1141,166.0983,353.7615,9.412633,7.428515,1.907357,16.67408,10.54227,8.165421,6.506502,6.796134,352.4383,357.5802,292.8817,357.5673,359.7641,288.1065,354.1093,342.468,275.1958,
2406,26.85337,7.95203,4.147159,0.7923391,356.1717,36.46466,348.2916,15.10962,6.86302,5.440333,4.152677,352.082,356.5102,4.152674,352.082,356.5102,3.646348,332.4424,11.67843,7.471885,2.83989,6.361498,358.0402,4.318732,358.7095,358.0402,4.318738,358.7095,353.5037,4.542042,1.953601,353.5037,4.542042,1.953601,8.163799,6.535232,6.780281,8.163799,6.535232,6.780281,354.1162,21.993,49.8058,295.6171,30.53634,118.0276,304.1406,359.0617,166.203,353.7542,9.501812,7.39655,1.912897,16.79249,10.54509,8.163799,6.535232,6.780281,352.4172,357.6019,292.8329,357.5481,359.7815,288.0574,354.0312,342.5656,275.2627,
2407,26.8644,7.949622,4.159412,0.7895821,356.1685,36.48064,348.2618,15.10058,6.872475,5.427326,4.153624,352.0858,356.5059,4.153625,352.0858,356.5059,3.604485,332.4476,11.68501,7.471585,2.846039,6.31782,358.0291,4.324605,358.7105,358.0291,4.324605,358.7105,353.5079,4.563725,1.948588,353.5079,4.563725,1.948588,8.158057,6.560609,6.76312,8.158057,6.560609,6.76312,354.1134,21.98499,49.87029,295.7245,30.41076,118.1194,304.2154,359.017,166.2371,353.7531,9.577689,7.366985,1.926285,16.8977,10.53434,8.158057,6.560609,6.76312,352.4168,357.6468,292.8095,357.5486,359.8243,288.0341,353.9405,342.6641,275.3235,
