Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
3043,33.9886,8.808025,18.81465,359.1194,5.155197,49.59725,359.734,10.92659,19.88304,5.731148,4.443957,351.0939,357.1974,4.443958,351.0939,357.1974,348.5702,343.4355,18.03602,19.09769,14.82648,358.8427,3.046853,358.7155,2.610567,3.046856,358.7155,2.610565,353.1522,17.34506,359.2044,353.1522,17.34506,359.2044,9.577322,15.09145,1.403174,9.577324,15.09145,1.403174,334.9308,67.31529,46.8473,337.4461,64.56658,54.17938,331.8283,64.19084,56.77926,353.9787,8.729955,357.4827,1.396872,0.2958644,0.05065505,9.577324,15.09145,1.403174,11.51274,31.93847,299.3216,16.34452,34.79662,295.4257,44.62126,22.63175,269.584,
3044,34.00219,8.807037,18.81356,359.1096,5.177961,49.59304,359.7925,10.95064,19.87943,5.749485,4.425458,351.0822,357.1833,4.425457,351.0822,357.1833,349.1443,343.6914,17.38725,18.58219,15.03325,359.3097,2.860063,358.6441,2.608413,2.860063,358.6441,2.608412,353.1429,17.3468,359.1901,353.1429,17.3468,359.1901,9.586114,15.09025,1.393582,9.586113,15.09025,1.393582,334.8946,66.25307,47.88549,337.4547,63.55388,55.1981,332.1577,63.83661,57.84251,353.963,8.724699,357.451,1.312249,0.2916385,359.978,9.586113,15.09025,1.393582,10.98165,31.00788,298.4902,15.85417,33.78561,294.5508,42.39218,21.6369,267.9318,
3045,34.01162,8.809026,18.81586,359.0991,5.179775,49.59762,359.7565,11.01763,19.88699,5.802387,4.418017,351.0831,357.1839,4.418019,351.0831,357.1839,349.8252,343.9938,16.5916,17.93932,15.2584,359.8278,2.591979,358.5871,2.603001,2.591975,358.5871,2.603001,353.1448,17.35424,359.1742,353.1448,17.35424,359.1742,9.611657,15.09629,1.381521,9.611654,15.09629,1.381521,334.9088,64.90866,49.17884,337.5235,62.27345,56.46385,332.5615,63.18889,59.40313,353.9874,8.737028,357.4115,1.269221,0.3140825,359.8884,9.611654,15.09629,1.381521,10.45183,30.09157,297.6785,15.36312,32.79063,293.6973,40.50947,21.0227,266.6272,
3046,34.02055,8.811727,18.82037,359.0931,5.171723,49.60645,359.6757,11.09633,19.89937,5.864544,4.416043,351.084,357.1873,4.416043,351.084,357.1873,350.4541,344.271,15.82708,17.30514,15.4518,0.2944159,2.331314,358.5193,2.605381,2.331313,358.5193,2.605384,353.1493,17.36301,359.1653,353.1493,17.36301,359.1653,9.638392,15.10738,1.380126,9.638392,15.10738,1.380126,334.9799,63.46667,50.52614,337.6497,60.90055,57.77923,333.1037,62.34756,61.00584,354.0196,8.754373,357.3944,1.245988,0.349637,359.8292,9.638392,15.10738,1.380126,9.793069,29.00945,296.7418,14.74768,31.61712,292.7119,38.47278,20.63219,265.3006,
3047,34.0357,8.807717,18.82479,359.0927,5.173053,49.61425,359.5602,11.20484,19.9099,5.928068,4.410733,351.0872,357.1841,4.410733,351.0871,357.1841,351.2632,344.6169,14.82125,16.45194,15.67675,0.8684893,2.129812,358.437,2.643214,2.129812,358.437,2.643215,353.1562,17.37,359.164,353.1562,17.37,359.164,9.656696,15.11654,1.380099,9.656694,15.11655,1.380099,335.1236,61.84119,51.98611,337.8518,59.35241,59.20121,333.8051,61.32635,62.6521,354.0562,8.774884,357.3916,1.241683,0.3825007,359.8161,9.656694,15.11655,1.380099,9.055698,27.85893,295.7541,14.0546,30.36995,291.6728,36.60579,20.28159,264.3875,
3048,34.04517,8.804967,18.83,359.0965,5.187891,49.62003,359.4874,11.30678,19.91765,5.983998,4.394685,351.0857,357.1819,4.394684,351.0857,357.1819,352.0048,344.9188,13.91108,15.70453,15.86264,1.350978,1.969802,358.3955,2.618341,1.969802,358.3955,2.61834,353.1621,17.37611,359.1693,353.1621,17.37611,359.1693,9.679008,15.1274,1.391409,9.679005,15.1274,1.391409,335.355,60.02259,53.57713,338.1446,57.62096,60.74743,334.6436,60.1932,64.3195,354.0951,8.793103,357.4124,1.234293,0.4168814,359.8354,9.679005,15.1274,1.391409,8.308277,26.73486,294.8416,13.34664,29.15605,290.7122,34.66996,19.85796,263.4958,
3049,34.05648,8.799473,18.83765,359.1097,5.182289,49.63518,359.2269,11.50574,19.93686,6.092995,4.388508,351.0859,357.1868,4.388509,351.0859,357.1868,352.9121,345.2706,12.80238,14.78456,16.06532,1.888552,1.800917,358.4408,2.460515,1.800919,358.4408,2.460515,353.1732,17.38165,359.1889,353.1732,17.38165,359.1889,9.711816,15.14301,1.423553,9.711816,15.14301,1.423553,335.6511,58.26493,55.08033,338.4967,55.94816,62.20506,335.5355,59.05234,65.97778,354.1609,8.812041,357.4795,1.242785,0.4602546,359.9203,9.711816,15.14301,1.423553,7.415287,25.44042,293.8141,12.49651,27.76036,289.631,32.7281,19.11868,262.6599,
3050,34.06854,8.788446,18.8423,359.1219,5.19292,49.64343,359.018,11.68296,19.94706,6.174901,4.38121,351.0857,357.189,4.381209,351.0857,357.189,353.8335,345.6034,11.70285,13.83697,16.25097,2.409019,1.645296,358.5681,2.231271,1.645301,358.5681,2.231269,353.1811,17.38379,359.2061,353.1811,17.38379,359.2061,9.729394,15.15079,1.44401,9.729394,15.15079,1.44401,336.0646,56.22504,56.77134,338.971,54.00613,63.84206,336.6788,57.65726,67.89774,354.2086,8.826446,357.5313,1.244589,0.4845985,0.007151219,9.729394,15.15079,1.44401,6.505325,24.17799,292.8561,11.62498,26.4033,288.6223,30.79481,18.29827,261.7747,
3051,34.07917,8.774519,18.84608,359.142,5.20402,49.6524,358.7262,11.9094,19.95743,6.273203,4.371426,351.0794,357.1906,4.371424,351.0794,357.1906,354.8549,345.9508,10.47184,12.77789,16.43095,2.936082,1.488996,358.79,1.950491,1.488998,358.79,1.950493,353.1912,17.38129,359.2347,353.1912,17.38129,359.2347,9.750147,15.15575,1.478357,9.750146,15.15575,1.478357,336.5797,54.07579,58.51567,339.5462,51.96024,65.52822,337.9702,56.21409,69.97112,354.2689,8.830423,357.6182,1.256139,0.4950302,0.1524477,9.750146,15.15575,1.478357,5.373481,22.6599,291.7837,10.53436,24.77904,287.4926,28.75152,16.91883,260.8237,
3052,34.08947,8.768506,18.84903,359.1622,5.221354,49.65865,358.5006,12.0827,19.96281,6.332395,4.362351,351.0829,357.1743,4.362351,351.0829,357.1743,355.8723,346.2735,9.242341,11.70148,16.59052,3.43619,1.361256,359.0736,1.690018,1.361259,359.0736,1.690017,353.2042,17.37683,359.2646,353.2042,17.37683,359.2646,9.783628,15.15954,1.519146,9.783628,15.15954,1.519146,337.194,52.00175,60.12331,340.2134,49.98405,67.07831,339.2819,54.90607,72.01845,354.3422,8.825041,357.7133,1.283458,0.4966786,0.2973748,9.783628,15.15954,1.519146,4.301716,21.25477,290.8356,9.497479,23.28027,286.4944,26.73014,15.68749,259.9398,
3053,34.10111,8.755234,18.85023,359.1816,5.255969,49.66127,358.2517,12.26663,19.96072,6.368225,4.35219,351.0757,357.1617,4.352189,351.0757,357.1617,357.0199,346.6122,7.84443,10.48433,16.75453,3.997885,1.198213,359.3311,1.567621,1.19821,359.3311,1.567623,353.2174,17.3707,359.2919,353.2174,17.3707,359.2919,9.809501,15.15865,1.551057,9.809501,15.15866,1.551057,338.0098,49.51837,62.02239,341.0887,47.61791,68.90855,340.9964,53.3115,74.63559,354.4141,8.817465,357.7957,1.30542,0.4872726,0.435697,9.809501,15.15866,1.551057,3.020784,19.63031,289.8497,8.251242,21.55833,285.4545,24.7005,13.80357,259.1516,
3054,34.1083,8.742572,18.85118,359.2004,5.28565,49.6652,357.9658,12.48162,19.96092,6.428933,4.340592,351.0626,357.1688,4.340593,351.0626,357.1688,358.0926,346.8184,7.241066,9.835424,16.99873,5.554092,2.123802,356.2462,0.7881756,2.123803,356.2462,0.7881756,353.2299,17.36456,359.3185,353.2299,17.36456,359.3185,9.835822,15.15671,1.579991,9.835822,15.15671,1.579991,338.856,47.30731,63.63214,341.9828,45.50809,70.45721,342.5818,51.92102,76.89907,354.4843,8.811945,357.8737,1.324132,0.4771496,0.5748149,9.835822,15.15671,1.579991,1.718387,18.02982,288.9191,6.98012,19.86635,284.4738,22.74085,11.91424,258.5364,
3055,34.11963,8.733782,18.85002,359.2243,5.3201,49.66708,357.6597,12.70747,19.9573,6.482299,4.329866,351.0531,357.1808,4.329866,351.0531,357.1808,359.6464,347.1208,6.122751,8.958985,17.17658,6.313933,1.999486,357.025,359.2719,1.999484,357.025,359.2719,353.2402,17.35218,359.3535,353.2402,17.35218,359.3535,9.875575,15.15042,1.627155,9.875573,15.15042,1.627155,339.8938,44.88206,65.33808,343.0687,43.19138,72.09715,344.5134,50.27728,79.55205,354.5608,8.7844,357.9869,1.324887,0.4424906,0.7533264,9.875573,15.15042,1.627155,0.4321118,16.47322,288.0699,5.721047,18.22674,283.5795,20.80797,10.16009,258.0009,
3056,34.13158,8.726965,18.84773,359.2503,5.365155,49.6658,357.3777,12.90776,19.94717,6.501548,4.322639,351.0461,357.1887,4.32264,351.0461,357.1887,0.3353097,347.256,5.490705,8.961717,17.23149,6.03241,-0.001445014,359.4482,357.124,-0.001444599,359.4482,357.124,353.2515,17.33744,359.3918,353.2515,17.33744,359.3918,9.915108,15.14082,1.674673,9.915111,15.14082,1.674673,341.082,42.39311,67.00528,344.3012,40.80943,73.69851,346.5963,48.63329,82.20106,354.6386,8.754295,358.1057,1.340921,0.3988912,0.9544051,9.915111,15.14082,1.674673,359.0312,14.82702,287.1996,4.346794,16.49613,282.6641,18.93058,7.97029,257.5254,
3057,34.14486,8.74122,18.84404,359.2801,5.422491,49.66323,357.1343,13.04287,19.92964,6.451176,4.327941,351.0413,357.1914,4.327942,351.0413,357.1914,3.065937,347.7328,2.913996,7.092978,17.44277,7.341868,357.2724,359.9593,358.2623,357.2724,359.9593,358.2623,353.2682,17.31775,359.4377,353.2682,17.31775,359.4377,9.99652,15.12797,1.740813,9.99652,15.12797,1.740813,342.4044,39.93251,68.58749,345.6634,38.45104,75.21699,348.8546,46.97961,84.83059,354.7539,8.707182,358.2559,1.377809,0.3366466,1.189592,9.99652,15.12797,1.740813,357.5648,13.08844,286.3797,2.904308,14.67866,281.8015,17.06203,5.542757,256.9312,
3058,34.15372,8.775011,18.83933,359.3143,5.54034,49.65234,357.0024,13.07862,19.89076,6.254324,4.337608,351.0392,357.184,4.337607,351.0392,357.184,7.814485,348.3242,357.0732,1.028009,17.44644,9.831565,354.7646,0.9898677,357.2574,354.3582,0.9343414,357.3351,353.2843,17.29296,359.493,353.2843,17.29296,359.493,10.11055,15.1138,1.831723,10.11055,15.1138,1.831724,343.8798,37.47968,70.05753,347.1735,36.09366,76.62591,351.2237,45.29658,87.55641,354.8831,8.639938,358.4475,1.41208,0.256961,1.465116,10.11055,15.1138,1.831724,356.0537,11.31474,285.5474,1.416193,12.82574,280.9292,15.15852,2.875851,256.2646,
3059,34.16398,8.821753,18.83076,359.3496,5.670764,49.63572,356.9489,13.05747,19.84465,6.016113,4.350853,351.0242,357.187,4.350853,351.0242,357.187,5.171165,348.056,359.9083,4.031582,17.46141,8.125013,354.6907,3.288956,355.9353,354.6907,3.288956,355.9353,353.2961,17.26111,359.5512,353.2961,17.26111,359.5512,10.23121,15.09099,1.928295,10.23121,15.09099,1.928295,345.3972,35.15549,71.35235,348.7198,33.85357,77.86586,353.6445,43.77196,90.2177,354.9959,8.552197,358.6501,1.442954,0.1449783,1.763602,10.23121,15.09099,1.928295,354.4825,9.479686,284.8046,359.8646,10.92068,280.1487,13.25282,0.05010363,255.5298,
3060,34.17486,8.861618,18.81952,359.3821,5.851903,49.60653,357.034,12.99706,19.78337,5.723382,4.372803,350.9921,357.204,4.372801,350.9921,357.204,2.67766,347.6831,2.515922,6.927464,17.34698,6.26412,355,4.16957,355.6193,355,4.169572,355.6193,353.2939,17.22789,359.6048,353.2939,17.22789,359.6048,10.3118,15.05978,2.000464,10.3118,15.05978,2.000464,347.111,32.6363,72.65945,350.461,31.41871,79.11822,356.292,42.12137,93.02507,355.0421,8.474097,358.8204,1.442878,0.02304297,2.072646,10.3118,15.05978,2.000464,352.936,7.743336,284.1329,358.3349,9.121806,279.4432,11.33116,357.3211,254.884,
3061,34.18612,8.896135,18.8059,359.4089,6.070407,49.56848,357.2285,12.8899,19.7112,5.371401,4.398686,350.9659,357.2079,4.398686,350.9659,357.2079,1.631223,347.5126,3.246834,7.767979,17.23062,5.677206,355.6211,2.331364,357.627,355.6211,2.331368,357.627,353.2751,17.19376,359.6499,353.2751,17.19376,359.6499,10.36781,15.02259,2.056556,10.36781,15.0226,2.056556,348.8405,30.22351,73.80199,352.2133,29.07915,80.21226,358.9806,40.53522,95.63244,355.0263,8.395174,358.9629,1.367203,359.8889,2.361546,10.36781,15.0226,2.056556,351.2689,5.919827,283.5118,356.6828,7.241417,278.7883,9.465732,354.0899,254.0922,
3062,34.19815,8.928789,18.78947,359.4239,6.301257,49.52641,357.4882,12.75183,19.63649,5.002571,4.436102,350.9261,357.1964,4.436101,350.9261,357.1964,2.88442,347.7562,1.282431,6.419409,17.31728,6.302917,356.5862,0.03899171,1.701415,356.5862,0.0389917,1.701416,353.2386,17.16108,359.6774,353.2386,17.16108,359.6774,10.40632,14.97717,2.079971,10.40632,14.97718,2.079971,350.7851,27.63726,74.91325,354.1786,26.56349,81.27566,1.811793,38.7944,98.16116,354.9476,8.324874,359.0451,1.198343,359.7456,2.597195,10.40632,14.97718,2.079971,349.6535,4.181954,282.9833,355.0796,5.456114,278.2292,7.556149,350.9925,253.5158,
3063,34.20821,8.962818,18.77697,359.4324,6.529067,49.49021,357.7578,12.64277,19.57192,4.672815,4.480303,350.8979,357.188,4.480304,350.8979,357.188,2.277795,347.6567,1.750778,7.395351,17.25838,5.785269,357.3085,359.2476,2.076417,357.3085,359.2476,2.076416,353.2053,17.13791,359.6947,353.2053,17.13791,359.6947,10.45221,14.93962,2.085609,10.45221,14.93962,2.085609,352.7676,25.1364,75.91518,356.1788,24.12537,82.2345,4.788984,37.09801,100.3981,354.8791,8.285612,359.0909,1.02828,359.6405,2.788199,10.45221,14.93962,2.085609,347.9546,2.357498,282.5368,353.3907,3.592927,277.7516,5.610384,347.6238,253.1059,
3064,34.21946,8.993513,18.76364,359.4261,6.763229,49.45457,358.0189,12.59314,19.5107,4.404101,4.499032,350.8229,357.2033,4.499031,350.8229,357.2033,4.230006,347.9668,359.0784,5.228053,17.41484,6.524615,356.6581,359.4489,0.007628614,356.6581,359.4488,0.007627915,353.165,17.12094,359.689,353.165,17.12094,359.689,10.49152,14.8987,2.052141,10.49152,14.89871,2.052142,354.7572,22.7507,76.69485,358.1815,21.78791,82.97606,7.874043,35.61357,102.3841,354.783,8.266032,359.0594,0.7976784,359.5451,2.8866,10.49152,14.89871,2.052142,346.2632,0.556269,282.17,351.7073,1.761308,277.3548,3.625785,344.2588,252.9934,
3065,34.23066,9.03464,18.75173,359.408,7.01927,49.41788,358.4965,12.39163,19.44945,4.052658,4.461085,350.7126,357.242,4.461087,350.7126,357.242,4.915902,348.0438,358.1482,4.165525,17.44139,6.945426,357.6927,358.6574,359.7142,357.6927,358.6574,359.7142,353.1341,17.11188,359.6652,353.1341,17.11188,359.6652,10.54962,14.86086,1.992632,10.54962,14.86086,1.992632,356.8566,20.32703,77.42046,0.2925682,19.40812,83.66519,11.2568,34.22929,103.986,354.7127,8.26722,358.9686,0.5942079,359.4738,2.893621,10.54962,14.86086,1.992632,344.5252,358.6655,281.9298,349.9745,359.8533,277.0826,1.692271,340.8978,253.2255,
3066,34.24155,9.077582,18.74286,359.3859,7.156239,49.40222,358.6576,12.39096,19.4212,3.871209,4.611614,350.8903,357.2221,4.611613,350.8903,357.2221,2.423109,347.6758,1.126698,6.698291,17.21674,5.988883,359.9244,357.5545,359.3769,359.9244,357.5545,359.3769,353.1135,17.10952,359.6351,353.1135,17.10952,359.6351,10.61269,14.83073,1.925512,10.61269,14.83073,1.925512,358.9854,17.94642,78.02979,2.430537,17.06331,84.24075,14.63044,32.9656,105.3628,354.6678,8.285267,358.8572,0.4358253,359.4319,2.855758,10.61269,14.83073,1.925512,342.7775,356.7298,281.8241,348.2294,357.9143,276.9426,359.7354,337.6652,253.5874,
3067,34.25281,9.112069,18.73717,359.357,7.303715,49.38704,358.9011,12.27592,19.39132,3.660497,4.701315,350.8378,357.1476,4.701314,350.8378,357.1476,0.6738069,347.3301,3.334886,8.703869,17.04157,5.319097,1.676343,356.9696,358.8165,1.676342,356.9696,358.8165,353.0966,17.11504,359.5939,353.0966,17.11504,359.5939,10.65621,14.81097,1.850026,10.65621,14.81097,1.850026,1.047477,15.67659,78.50284,4.499659,14.82008,84.68319,17.92991,31.93075,106.87,354.6206,8.315706,358.7153,0.3001216,359.4215,2.735444,10.65621,14.81097,1.850026,340.9941,354.7386,281.8558,346.4457,355.9346,276.9354,357.8216,334.3394,254.3859,
3068,34.26419,9.130054,18.73278,359.3255,7.354412,49.38889,358.5736,12.53138,19.38106,3.683138,5.106389,350.8929,357.483,5.106391,350.8929,357.483,2.156173,347.5945,1.721296,7.612226,17.19303,5.64515,0.3180644,358.8224,358.0251,0.3180644,358.8224,358.0251,353.081,17.12419,359.5471,353.081,17.12419,359.5471,10.67711,14.79555,1.767299,10.67711,14.79555,1.767299,3.172984,13.35343,78.84071,6.629914,12.51432,84.99079,21.11681,30.78632,108.5262,354.5713,8.352505,358.5556,0.1704662,359.4249,2.572816,10.67711,14.79555,1.767299,339.2166,352.746,281.9859,344.6659,353.9644,277.023,355.8995,330.9496,255.5783,
3069,34.27913,9.134912,18.72746,359.2935,7.323891,49.40182,357.8563,13.02458,19.38299,3.909488,5.615473,350.8526,358.3047,5.615474,350.8526,358.3047,2.222249,347.5969,1.712104,7.982205,17.20468,5.478148,359.1474,359.3742,357.5591,359.1474,359.3742,357.5591,353.0694,17.13256,359.4977,353.0694,17.13256,359.4977,10.69566,14.77801,1.680205,10.69566,14.77801,1.680205,5.19814,11.15661,78.99663,8.657137,10.32301,85.11788,24.38773,29.79535,110.4772,354.5404,8.384588,358.3871,0.03813379,359.4211,2.389054,10.69566,14.77801,1.680205,337.4114,350.6389,282.2772,342.8554,351.8975,277.2643,353.9892,327.5118,257.1694,
3070,34.28611,9.121382,18.72297,359.2643,6.590083,49.52913,355.239,13.83659,19.53516,5.527874,6.873587,348.3206,0.06644761,6.873587,348.3206,0.06644772,3.819371,347.8597,359.6529,6.490009,17.36018,6.010125,356.9594,359.8919,359.0676,356.9594,359.8919,359.0676,353.06,17.14136,359.4505,353.06,17.14136,359.4505,10.69938,14.76268,1.595309,10.69937,14.76268,1.595309,7.235959,8.927374,79.08345,10.69598,8.094043,85.17543,27.34257,28.99279,112.9018,354.5206,8.416605,358.2241,359.9103,359.4208,2.203843,10.69937,14.76268,1.595309,335.6829,348.5485,282.7014,341.1186,349.8619,277.6327,352.1703,323.9422,259.1199,
3071,34.29729,9.084607,18.71904,359.2377,5.814527,49.69035,352.7124,14.70137,19.72335,6.650387,8.899141,348.2168,359.8654,8.899135,348.2168,359.8654,3.943089,347.8732,359.5853,6.503308,17.37397,6.096683,356.7376,359.5326,359.8892,356.7376,359.5326,359.8892,353.0461,17.15147,359.4048,353.0461,17.15147,359.4048,10.66967,14.74671,1.498945,10.66967,14.74671,1.498945,9.17246,6.760899,79.02825,12.63147,5.918319,85.09064,30.22514,28.5264,115.7211,354.4843,8.462488,358.0528,359.7719,359.428,2.038843,10.66967,14.74671,1.498945,333.9387,346.3918,283.252,339.3632,347.7754,278.1183,350.4843,320.4384,261.1051,
3072,34.30817,9.036443,18.71768,359.2226,4.708258,49.93828,350.2087,15.80534,20.02708,7.670342,12.21424,350.0202,357.139,12.21424,350.0202,357.139,2.698132,347.6788,1.230005,8.546079,17.27929,5.357761,357.3585,359.1086,0.4427607,357.3585,359.1086,0.4427607,353.0402,17.16022,359.3752,353.0402,17.16022,359.3752,10.63575,14.73713,1.426522,10.63575,14.73713,1.426522,11.06557,4.624299,78.80157,14.52102,3.760864,84.83212,32.91156,27.6464,118.1396,354.4799,8.505222,357.931,359.6803,359.4423,1.932659,10.63575,14.73713,1.426522,332.2348,344.1802,283.9257,337.6448,345.649,278.7181,348.7941,317.2899,263.4807,
3073,34.31941,8.992351,18.71851,359.2121,4.034115,50.12258,348.4597,16.68737,20.26228,8.69574,13.26817,350.3979,355.7785,13.26817,350.3979,355.7785,2.467159,347.6433,1.555643,9.112589,17.26842,5.164591,357.5723,359.0327,0.1913191,357.5723,359.0327,0.1913193,353.0442,17.17063,359.3524,353.0442,17.17063,359.3524,10.59192,14.73324,1.359779,10.59192,14.73324,1.359779,12.948,2.455511,78.42558,16.39766,1.560578,84.42062,35.50232,26.26146,120.1151,354.4935,8.556858,357.8217,359.6816,359.4732,1.846925,10.59192,14.73324,1.359779,330.6292,341.9766,284.7231,336.0213,343.5453,279.4333,347.0081,314.2752,265.715,
3074,34.3305,8.979668,18.7201,359.2025,3.564301,50.30552,346.5189,17.42334,20.43146,9.508706,13.79475,350.0845,355.4185,13.79475,350.0845,355.4185,2.504115,347.6507,1.54581,9.204304,17.27862,5.164134,357.9336,359.0359,359.1472,357.9336,359.0359,359.1472,353.0488,17.18051,359.3349,353.0488,17.18051,359.3349,10.57453,14.73209,1.308365,10.57452,14.73209,1.308365,14.62007,0.5106483,77.99326,18.0628,359.5803,83.95323,37.56259,24.07301,121.6574,354.5026,8.60508,357.7365,359.7074,359.5078,1.789382,10.57452,14.73209,1.308365,329.0298,339.5661,285.7234,334.3979,341.2594,280.3354,345.4383,311.0655,267.9096,
3075,34.3415,8.986763,18.72178,359.1889,3.219789,50.47099,344.8203,18.14951,20.55273,10.05965,15.04932,349.9554,355.9579,15.04932,349.9554,355.9579,2.365334,347.6295,1.705658,9.357539,17.26681,5.126508,358.5231,358.8116,358.6619,358.5231,358.8117,358.6619,353.053,17.19214,359.3132,353.053,17.19214,359.3132,10.57061,14.73095,1.251456,10.57061,14.73095,1.251456,16.24028,358.5883,77.49464,19.67481,357.6171,83.41695,39.23631,21.59005,122.9221,354.5042,8.659627,357.6384,359.7462,359.5489,1.721099,10.57061,14.73095,1.251456,327.6567,337.4412,286.6117,333.0023,339.2478,281.1317,343.3202,308.7363,270.161,
3076,34.35278,9.009069,18.71876,359.171,2.68453,50.71723,342.6901,18.65682,20.7495,10.80598,16.36598,349.319,357.0783,16.36598,349.319,357.0783,2.213624,347.5988,1.88975,9.587087,17.24872,5.082123,359.1161,358.4315,358.6554,359.1161,358.4315,358.6554,353.0573,17.19814,359.2863,353.0573,17.19814,359.2863,10.57904,14.71971,1.18937,10.57903,14.71971,1.189369,17.69558,356.8131,76.99186,21.12154,355.8005,82.87708,41.11104,19.37384,123.925,354.5012,8.694087,357.5279,359.7917,359.5578,1.634108,10.57903,14.71971,1.189369,326.3976,335.1861,287.7491,331.7127,337.134,282.1617,341.4449,305.9921,272.6453,
3077,34.36384,9.022533,18.71434,359.1557,1.993166,51.00013,340.8736,18.22836,21.00502,11.42714,16.39522,348.1546,356.1489,16.39522,348.1546,356.1489,2.409227,347.6254,1.683856,9.485924,17.26628,5.170296,359.311,358.2778,358.7695,359.311,358.2778,358.7695,353.0669,17.20116,359.2621,353.0669,17.20116,359.2621,10.57806,14.70536,1.127478,10.57806,14.70536,1.127478,19.04793,355.0906,76.40002,22.46358,354.0302,82.24593,42.32521,16.75539,123.6937,354.5133,8.720832,357.4208,359.8709,359.554,1.553178,10.57806,14.70536,1.127478,325.23,333.0201,288.8627,330.5134,335.1084,283.1661,339.4271,303.8167,275.2873,
3078,34.3749,9.026744,18.7092,359.1423,0.9324799,51.42711,338.7262,18.62704,21.27955,11.51579,18.51603,349.4359,355.5336,18.51602,349.4359,355.5336,2.843944,347.6907,1.192176,9.135661,17.30659,5.319078,358.9484,358.463,358.9979,358.9484,358.463,358.9979,353.0944,17.20344,359.2381,353.0944,17.20344,359.2381,10.56034,14.68984,1.055976,10.56034,14.68984,1.055976,20.17785,353.5739,75.83127,23.58311,352.4678,81.64066,43.21526,14.4755,121.9958,354.5688,8.74923,357.2972,0.07213549,359.5478,1.451823,10.56034,14.68984,1.055976,324.2057,330.948,290.0326,329.4538,333.1831,284.2236,337.6055,301.7131,277.7455,
3079,34.3861,9.023217,18.70965,359.1276,359.4583,52.05278,336.2272,19.68428,21.77747,12.14565,19.22076,351.9734,355.6217,19.22077,351.9734,355.6217,3.18616,347.7418,0.8468515,8.925764,17.34449,5.427994,358.4126,358.7191,359.2047,358.4126,358.7191,359.2047,353.1278,17.21558,359.2109,353.1278,17.21558,359.2109,10.5318,14.68672,0.9752058,10.5318,14.68672,0.9752054,21.32931,351.9733,75.17974,24.7223,350.8146,80.9482,44.3382,12.50421,120.8968,354.6374,8.811228,357.153,0.3086696,359.5887,1.324421,10.5318,14.68672,0.9752054,323.2573,328.9373,291.2222,328.4674,331.3224,285.2975,336.1711,299.8924,279.8445,
