Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
236,2.731781,11.02354,0.002613961,358.8552,9.402189,30.74217,3.003854,0.4852179,1.615753,351.0158,8.68153,342.8652,356.6798,4.572486,343.3943,355.4693,8.143463,329.281,356.3667,1.65628,358.4908,9.380781,5.687181,354.2552,358.9863,358.8179,353.3878,0.3568163,352.5171,0.1143882,359.238,352.5171,0.1143882,359.238,11.06859,359.4742,1.588241,11.06859,359.4742,1.588241,10.39891,3.157878,4.932153,10.53555,359.5438,10.49722,19.88164,348.4582,0.252501,351.8121,1.414969,356.8573,357.8199,0.3462864,1.117281,11.06859,359.4742,1.588241,9.746373,350.083,355.2713,10.1385,355.725,351.6615,1.591409,3.75335,1.739924,
237,2.742676,11.02274,0.0008740406,358.8582,9.399316,30.74036,2.998736,0.4802219,1.614752,351.0128,8.680478,342.8637,356.6826,4.572526,343.3927,355.4725,8.139129,329.2792,356.3671,1.6523,358.4889,9.378999,5.676397,354.2547,358.9886,358.8178,353.3887,0.3571689,352.5171,0.1099766,359.2425,352.5171,0.1099766,359.2425,11.06733,359.4702,1.594992,11.06733,359.4702,1.594992,10.40344,3.154385,4.887846,10.53732,359.5402,10.45269,19.92914,348.4228,0.2492634,351.8124,1.40115,356.8725,357.8241,0.3277676,1.138815,11.06733,359.4702,1.594992,9.748647,350.0533,355.2976,10.13822,355.6956,351.6879,1.636541,3.75228,1.743572,
238,2.753803,11.02345,-0.0009202248,358.8586,9.378975,30.7396,2.982994,0.4548966,1.616537,351.0092,8.727876,342.86,356.6937,4.571936,343.3937,355.469,8.135345,329.2766,356.3821,1.641736,358.4844,9.39014,5.65523,354.2522,358.9919,358.8203,353.3878,0.3552852,352.5183,0.1070164,359.243,352.5183,0.1070164,359.243,11.06718,359.4664,1.595613,11.06718,359.4664,1.595613,10.4053,3.144874,4.876441,10.53847,359.5305,10.44117,19.91735,348.4028,0.2153965,351.8163,1.391412,356.8746,357.8368,0.3134385,1.141922,11.06718,359.4664,1.595613,9.753016,350.039,355.3229,10.14011,355.6814,351.7136,1.62208,3.759674,1.74186,
239,2.765037,11.02412,-0.002563326,358.8587,9.369235,30.73854,2.974616,0.4423678,1.61681,351.0067,8.746279,342.8594,356.6987,4.573052,343.3947,355.4688,8.129267,329.2744,356.3895,1.632842,358.4813,9.393581,5.649054,354.2525,358.992,358.8198,353.3884,0.3540308,352.521,0.104312,359.2429,352.521,0.104312,359.2429,11.06846,359.4631,1.596322,11.06846,359.4631,1.596322,10.41002,3.134585,4.854628,10.54182,359.5202,10.41909,19.85829,348.3844,0.1484969,351.826,1.381406,356.8751,357.8585,0.2998594,1.138818,11.06846,359.4631,1.596322,9.758108,350.0305,355.343,10.14323,355.6732,351.7342,1.55347,3.752344,1.788402,
240,2.776072,11.01941,-0.004628188,358.8594,9.368162,30.7361,2.967574,0.438062,1.615477,351.0011,8.701505,342.8651,356.6874,4.574144,343.3951,355.4709,8.102951,329.2725,356.3904,1.609418,358.4789,9.381516,5.672519,354.2513,358.9873,358.821,353.3865,0.3545471,352.5209,0.1010136,359.2432,352.5209,0.1010136,359.2432,11.06365,359.4584,1.595126,11.06365,359.4584,1.595126,10.41139,3.103247,4.824863,10.54136,359.4887,10.38928,19.82373,348.3853,0.117403,351.8294,1.371435,356.876,357.8697,0.2836236,1.143021,11.06365,359.4584,1.595126,9.760737,350.0426,355.3748,10.14277,355.6855,351.7661,1.502963,3.721889,1.840443,
241,2.787108,11.01795,359.9925,358.8603,9.359311,30.73387,2.954879,0.4241894,1.615257,350.9945,8.583771,342.8817,356.6508,4.576887,343.3972,355.4693,8.111139,329.2701,356.3868,1.618305,358.477,9.382425,5.601964,354.2455,359.0034,358.8207,353.3885,0.3570349,352.5238,0.0963866,359.244,352.5238,0.0963866,359.244,11.06328,359.452,1.594433,11.06328,359.452,1.594433,10.41268,3.10367,4.805537,10.54144,359.4891,10.36992,19.80278,348.3403,0.03260552,351.8411,1.35734,356.8791,357.8958,0.261256,1.151608,11.06328,359.452,1.594433,9.764084,350.0169,355.3985,10.1438,355.66,351.79,1.561958,3.721884,1.854384,
242,2.79852,11.01746,359.9897,358.8621,9.344022,30.73108,2.970405,0.4183356,1.610095,351.0153,8.628003,342.8753,356.6649,4.5705,343.3953,355.4677,8.095613,329.2668,356.3908,1.602846,358.4731,9.378263,5.611718,354.2451,359.0009,358.8209,353.3877,0.3568033,352.5233,0.09103873,359.2467,352.5233,0.09103873,359.2467,11.05901,359.4457,1.597669,11.05901,359.4457,1.597669,10.41079,3.09387,4.790273,10.53861,359.4793,10.3548,19.80474,348.3296,359.9839,351.8398,1.340879,356.8888,357.9066,0.237,1.168501,11.05901,359.4457,1.597669,9.765783,350.0252,355.4245,10.14297,355.6685,351.8161,1.658805,3.732909,1.835728,
243,2.809367,11.01362,359.9875,358.8645,9.341514,30.72863,2.961288,0.411745,1.609081,351.0087,8.595175,342.881,356.6543,4.571225,343.3972,355.4669,8.100841,329.2651,356.3918,1.606965,358.4713,9.381661,5.512305,354.2344,359.0193,358.8205,353.3878,0.3558278,352.5232,0.08656852,359.2498,352.5232,0.08656852,359.2498,11.05453,359.4408,1.60105,11.05453,359.4408,1.60105,10.40831,3.095297,4.77023,10.53488,359.4808,10.33494,19.86543,348.3132,359.9855,351.8424,1.327304,356.899,357.9178,0.2171684,1.185425,11.05453,359.4408,1.60105,9.76643,350.0178,355.4514,10.14101,355.6613,351.843,1.838776,3.731287,1.784708,
244,2.820498,11.0133,359.9864,358.8659,9.343958,30.72743,2.95867,0.4126377,1.608273,351.0052,8.566646,342.8854,356.6474,4.571548,343.3984,355.4686,8.095732,329.2637,356.3959,1.600497,358.4694,9.382709,5.493134,354.2313,359.0233,358.8224,353.3872,0.3556942,352.5254,0.08404423,359.2517,352.5254,0.08404423,359.2517,11.0551,359.4386,1.604311,11.0551,359.4386,1.604311,10.40955,3.099163,4.761486,10.53559,359.4846,10.32609,19.9657,348.3083,359.994,351.8506,1.318386,356.9052,357.9357,0.2059591,1.191254,11.0551,359.4386,1.604311,9.772557,350.002,355.483,10.14404,355.6458,351.8751,1.890785,3.714966,1.816512,
245,2.831858,11.01015,359.9839,358.8675,9.343809,30.72422,2.979343,0.4224333,1.601852,351.0231,8.512018,342.8903,356.6324,4.567471,343.3967,355.468,8.099151,329.2611,356.4037,1.599697,358.4659,9.391163,5.512581,354.2343,359.0187,358.8244,353.3873,0.3537932,352.5247,0.07917625,359.2535,352.5247,0.07917625,359.2535,11.05204,359.4332,1.60818,11.05204,359.4332,1.60818,10.40759,3.092894,4.754816,10.53322,359.4783,10.31962,20.04724,348.3391,359.9922,351.8504,1.301429,356.9117,357.9374,0.1827078,1.194939,11.05204,359.4332,1.60818,9.771667,349.9781,355.5001,10.1415,355.6219,351.8919,1.827257,3.677495,1.95383,
246,2.842704,11.00839,359.9813,358.8659,9.338941,30.72173,2.978002,0.417515,1.599581,351.0243,8.505113,342.8911,356.6306,4.566526,343.3965,355.4677,8.096755,329.2583,356.4123,1.593429,358.4621,9.397416,5.512828,354.2309,359.0164,358.8245,353.3831,0.3511157,352.5235,0.07589702,359.2508,352.5235,0.07589702,359.2508,11.04866,359.4278,1.605002,11.04866,359.4278,1.605002,10.40385,3.092286,4.752273,10.52932,359.4778,10.31731,20.06802,348.3796,359.9756,351.8471,1.289379,356.9037,357.936,0.1639158,1.179318,11.04866,359.4278,1.605002,9.772081,349.9684,355.5195,10.14003,355.6124,351.9114,1.689568,3.620255,2.113526,
247,2.853876,11.01042,359.9803,358.8663,9.326395,30.72129,2.98405,0.4094815,1.598246,351.0356,8.548567,342.8871,356.6447,4.566006,343.3967,355.4684,8.097336,329.2563,356.4269,1.586903,358.4584,9.410323,5.534998,354.236,359.0142,358.824,353.3842,0.3526055,352.5247,0.07367527,359.2513,352.5247,0.07367527,359.2513,11.05063,359.4263,1.609462,11.05062,359.4263,1.609462,10.41042,3.070887,4.73295,10.53469,359.4562,10.29758,20.02522,348.452,359.9622,351.85,1.278974,356.9063,357.9435,0.1529184,1.170928,11.05062,359.4263,1.609462,9.778885,349.9556,355.547,10.14414,355.5998,351.9395,1.627907,3.572066,2.217067,
248,2.864972,11.00705,359.9773,358.8657,9.334401,30.71775,2.96249,0.4061062,1.598045,351.0132,8.586868,342.8808,356.6561,4.564983,343.3963,355.4691,8.099895,329.2539,356.4228,1.591159,358.4565,9.408009,5.529362,354.2342,359.0155,358.8245,353.3834,0.3528153,352.5211,0.06921256,359.2502,352.5211,0.06921256,359.2502,11.04506,359.4194,1.607555,11.04506,359.4194,1.607555,10.40077,3.086969,4.746534,10.5259,359.4724,10.31179,19.9928,348.4742,359.9397,351.8388,1.264589,356.9035,357.9256,0.12943,1.166852,11.04506,359.4194,1.607555,9.771347,349.9407,355.5399,10.13733,355.5848,351.9316,1.64382,3.524317,2.226538,
249,2.876002,11.0056,359.9758,358.8642,9.328271,30.71646,2.958256,0.3987347,1.597416,351.0125,8.612815,342.8803,356.6649,4.566726,343.3984,355.4708,8.094845,329.2532,356.4121,1.591895,358.4569,9.396291,5.47719,354.2245,359.0278,358.8241,353.381,0.3560072,352.5183,0.06771175,359.2477,352.5183,0.06771175,359.2477,11.04068,359.4164,1.604408,11.04068,359.4164,1.604408,10.39841,3.067028,4.741966,10.52326,359.4525,10.30734,20.00257,348.4567,359.9202,351.8296,1.25909,356.8961,357.9136,0.1199037,1.154706,11.04068,359.4164,1.604408,9.772133,349.933,355.5663,10.13556,355.5773,351.9579,1.772859,3.533733,2.165724,
250,2.887036,11.00215,359.9734,358.8614,9.326363,30.71394,2.956702,0.3963045,1.595159,351.0121,8.57796,342.8848,356.6545,4.567073,343.3987,355.4705,8.069799,329.251,356.4088,1.571609,358.4548,9.381206,5.577579,354.2279,359.0071,358.8263,353.3752,0.3552632,352.5153,0.06568684,359.2431,352.5153,0.06568684,359.2431,11.03447,359.411,1.596253,11.03446,359.411,1.596253,10.39078,3.066509,4.745324,10.51584,359.4521,10.3112,20.04408,348.4521,359.9338,351.8212,1.252902,356.8816,357.9031,0.1061123,1.13741,11.03446,359.411,1.596253,9.767645,349.9104,355.5788,10.12989,355.5547,351.97,1.929381,3.537933,2.1377,
251,2.898386,11.00304,359.972,358.8602,9.320452,30.71317,2.949717,0.3878013,1.595497,351.0089,8.586995,342.8855,356.6565,4.568876,343.3999,355.4703,8.076581,329.2493,356.4171,1.573545,358.4523,9.391665,5.568128,354.2308,359.0092,358.8256,353.3778,0.3550188,352.5158,0.06427159,359.2413,352.5158,0.06427159,359.2413,11.03446,359.4084,1.593971,11.03445,359.4084,1.593971,10.39086,3.051447,4.753461,10.51644,359.4371,10.31934,20.12293,348.4257,359.9256,351.8223,1.247651,356.8764,357.9086,0.0976492,1.128771,11.03445,359.4084,1.593971,9.766006,349.8849,355.5768,10.12843,355.5291,351.9679,1.990305,3.544656,2.20228,
252,2.909239,11.00311,359.9708,358.8591,9.31566,30.71205,2.967954,0.3923572,1.591541,351.027,8.524243,342.8919,356.6378,4.567864,343.3981,355.469,8.075061,329.2475,356.4279,1.566976,358.4492,9.400343,5.582814,354.2321,359.0052,358.8289,353.3769,0.3525995,352.5152,0.06297197,359.2397,352.5152,0.06297197,359.2397,11.03333,359.4057,1.591334,11.03333,359.4057,1.591334,10.38819,3.040262,4.771636,10.5149,359.426,10.33765,20.13012,348.4135,359.9004,351.8202,1.243315,356.8714,357.9074,0.08983206,1.122099,11.03333,359.4057,1.591334,9.759773,349.8465,355.5618,10.12369,355.4905,351.9522,1.934341,3.511054,2.323835,
253,2.920391,10.99967,359.9696,358.8575,9.315474,30.71031,2.973444,0.3948343,1.588954,351.0318,8.543932,342.8893,356.6426,4.564904,343.398,355.467,8.07233,329.2466,356.4306,1.563258,358.4478,9.401325,5.56719,354.2314,359.0089,358.8275,353.3777,0.3535423,352.5128,0.06196976,359.2369,352.5128,0.06196976,359.2369,11.02727,359.4032,1.587037,11.02727,359.4032,1.587037,10.3823,3.052798,4.755715,10.50804,359.4385,10.32211,20.13313,348.4142,359.8804,351.8139,1.239545,356.8623,357.902,0.08254959,1.10832,11.02727,359.4032,1.587037,9.752316,349.8209,355.5614,10.11631,355.4648,351.9511,1.885108,3.481992,2.386964,
254,2.931681,10.99775,359.9697,358.857,9.301765,30.7112,2.958518,0.3756796,1.592219,351.0256,8.464816,342.8981,356.6188,4.568896,343.3965,355.4673,8.059491,329.2463,356.4391,1.547984,358.4464,9.40236,5.580425,354.2328,359.0102,358.8311,353.3782,0.3569008,352.5114,0.06245583,359.2359,352.5114,0.06245583,359.2359,11.02365,359.4035,1.585404,11.02365,359.4035,1.585404,10.37846,3.047917,4.760717,10.50451,359.4337,10.32736,20.14858,348.3845,359.8552,351.8104,1.241028,356.8588,357.8996,0.08426717,1.103449,11.02365,359.4035,1.585404,9.745373,349.7999,355.5514,10.11037,355.4436,351.9405,1.882754,3.461571,2.329117,
255,2.94263,10.99515,359.9695,358.857,9.305941,30.71066,2.95346,0.3769064,1.592468,351.0193,8.453594,342.8997,356.615,4.569708,343.3971,355.4672,8.057379,329.2466,356.4361,1.547589,358.447,9.398735,5.5656,354.2299,359.0118,358.8308,353.3774,0.3558977,352.5095,0.06240771,359.2358,352.5095,0.06240771,359.2358,11.01925,359.403,1.584081,11.01925,359.403,1.584081,10.37528,3.029459,4.764341,10.50156,359.4153,10.33118,20.16417,348.3484,359.8473,351.8057,1.241785,356.858,357.8949,0.08405953,1.105834,11.01925,359.403,1.584081,9.740517,349.7823,355.5543,10.10525,355.4259,351.9428,2.011123,3.467034,2.150043,
256,2.953729,10.99371,359.969,358.8557,9.301253,30.71019,2.950817,0.3715543,1.592413,351.0192,8.487698,342.8957,356.627,4.568492,343.3971,355.4688,8.055006,329.2462,356.4364,1.545379,358.4466,9.397892,5.566464,354.226,359.0133,358.8321,353.3737,0.3575115,352.5086,0.06239237,359.2336,352.5086,0.06239237,359.2336,11.01642,359.402,1.580508,11.01642,359.402,1.580508,10.37694,2.979573,4.765218,10.50326,359.3654,10.33197,20.19662,348.3209,359.8457,351.8036,1.241518,356.8508,357.895,0.08228279,1.095931,11.01642,359.402,1.580508,9.734278,349.7629,355.5426,10.10017,355.4064,351.9306,2.110574,3.47331,2.029449,
257,2.965093,10.99419,359.969,358.8546,9.301193,30.71024,2.949088,0.3706574,1.592725,351.0178,8.544592,342.8845,356.6451,4.56606,343.393,355.4697,8.047329,329.2459,356.4406,1.536659,358.4457,9.397697,5.59816,354.2283,359.0044,358.8323,353.3727,0.3545881,352.5088,0.06316469,359.2322,352.5088,0.06316469,359.2322,11.01585,359.4021,1.57725,11.01585,359.4021,1.57725,10.37742,2.954352,4.775558,10.50438,359.3402,10.34226,20.22026,348.2887,359.8797,351.8041,1.244795,356.846,357.899,0.08526503,1.093253,11.01585,359.4021,1.57725,9.728836,349.722,355.5301,10.09596,355.3653,351.9176,2.143248,3.444901,2.022947,
258,2.975968,10.99088,359.9698,358.8535,9.304914,30.7105,2.958012,0.3782217,1.591592,351.0237,8.475511,342.8939,356.6234,4.563045,343.3947,355.4672,8.043814,329.247,356.4409,1.533472,358.4467,9.396243,5.571905,354.2257,359.01,358.8342,353.3735,0.3548746,352.5075,0.06515802,359.2302,352.5075,0.06515802,359.2302,11.01132,359.4038,1.573372,11.01132,359.4038,1.573372,10.37535,2.938815,4.767254,10.5018,359.3246,10.33406,20.2147,348.2375,359.9342,351.8023,1.251344,356.8384,357.8991,0.09367868,1.083778,11.01132,359.4038,1.573372,9.719851,349.7018,355.5147,10.08852,355.3448,351.9013,2.068897,3.418806,2.132433,
259,2.987066,10.98844,359.9695,358.8537,9.295218,30.71036,2.959059,0.3702369,1.59132,351.0293,8.459601,342.8972,356.6191,4.566304,343.3949,355.4681,8.039344,329.2471,356.4398,1.530079,358.4468,9.393119,5.554681,354.2223,359.0136,358.8333,353.3723,0.3555764,352.5057,0.06481336,359.2302,352.5057,0.06481336,359.2302,11.0071,359.4032,1.572667,11.0071,359.4032,1.572667,10.37335,2.912833,4.768836,10.49992,359.2987,10.3358,20.21042,348.1961,359.9787,351.7976,1.250809,356.8382,357.8946,0.09206568,1.08559,11.0071,359.4032,1.572667,9.7146,349.7092,355.5078,10.08397,355.3521,351.8939,1.977088,3.391958,2.255069,
260,2.99827,10.9855,359.9705,358.8543,9.28713,30.71135,2.958555,0.3629292,1.592395,351.0328,8.421987,342.8977,356.6092,4.564459,343.3907,355.4684,8.034081,329.2481,356.4433,1.523767,358.4474,9.393637,5.540823,354.2198,359.0181,358.833,353.3715,0.3575895,352.5042,0.06597192,359.2309,352.5042,0.06597192,359.2309,11.00209,359.4055,1.573929,11.00209,359.4055,1.573929,10.36854,2.901331,4.778841,10.49573,359.2873,10.34611,20.19429,348.1684,0.003661976,351.7942,1.254233,356.8396,357.8943,0.09848566,1.086182,11.00209,359.4055,1.573929,9.707631,349.7098,355.4995,10.07783,355.3525,351.885,1.952614,3.370409,2.261542,
261,3.009214,10.98349,359.9716,358.8541,9.269886,30.71296,2.945949,0.3418044,1.596024,351.0303,8.503095,342.8911,356.6334,4.56598,343.3927,355.4689,8.017056,329.2492,356.4448,1.508208,358.4481,9.386566,5.555906,354.221,359.0154,358.8339,353.3721,0.358181,352.5038,0.06791716,359.2303,352.5038,0.06791716,359.2303,10.99908,359.4081,1.572995,10.99908,359.4081,1.572995,10.37035,2.847771,4.784243,10.49788,359.2337,10.35141,20.19476,348.1466,359.9877,351.7946,1.260175,356.8367,357.8991,0.1078312,1.081315,10.99908,359.4081,1.572995,9.70272,349.6885,355.4974,10.07316,355.3311,351.8824,2.033772,3.365648,2.194879,
262,3.020366,10.9844,359.9719,358.8552,9.273126,30.71309,2.952882,0.3479795,1.595082,351.0347,8.47061,342.8952,356.623,4.56214,343.3935,355.4667,8.007192,329.249,356.4485,1.497797,358.4474,9.384972,5.566897,354.2211,359.0139,358.8341,353.3713,0.3590452,352.5056,0.06773014,359.2321,352.5056,0.06773014,359.2321,10.99961,359.4089,1.575635,10.99961,359.4089,1.575635,10.37228,2.827762,4.791094,10.50023,359.2137,10.35806,20.19506,348.1172,359.9805,351.801,1.259606,356.8424,357.9159,0.108578,1.089737,10.99961,359.4089,1.575635,9.695665,349.6574,355.4702,10.06876,355.2998,351.8547,2.120503,3.363976,2.140865,
263,3.031566,10.97847,359.9718,358.8557,9.274232,30.71209,2.957709,0.3512529,1.593321,351.0383,8.466059,342.897,356.622,4.563118,343.3945,355.4674,8.039681,329.2496,356.4547,1.523198,358.4477,9.406151,5.470604,354.2164,359.0287,358.8269,353.3739,0.3550318,352.5034,0.06749363,359.2321,352.5034,0.06749363,359.2321,10.99183,359.4087,1.574925,10.99183,359.4087,1.574925,10.36948,2.798591,4.772668,10.49629,359.1845,10.33988,20.23488,348.0852,-0.005125648,351.7973,1.258825,356.8414,357.9156,0.1073403,1.088117,10.99183,359.4087,1.574925,9.684011,349.6366,355.4583,10.05832,355.2787,351.8416,2.191299,3.34226,2.084264,
264,3.042638,10.97709,359.9713,358.8549,9.266481,30.71177,2.966882,0.3489044,1.591601,351.05,8.374804,342.9102,356.5969,4.561722,343.3963,355.4681,8.034697,329.249,356.4587,1.516861,358.4465,9.407248,5.458939,354.216,359.0306,358.8282,353.375,0.3543611,352.5037,0.06700975,359.2306,352.5037,0.06700975,359.2306,10.99013,359.4077,1.573323,10.99013,359.4077,1.573323,10.36846,2.808304,4.757412,10.49432,359.1942,10.32471,20.30529,348.0882,359.9862,351.7995,1.25598,356.8362,357.9225,0.1035538,1.076921,10.99013,359.4077,1.573323,9.676225,349.6259,355.4317,10.05316,355.2678,351.8143,2.194825,3.324868,2.092569,
265,3.053826,10.97737,359.9704,358.8546,9.27038,30.71109,2.949806,0.3440653,1.593576,351.0334,8.395756,342.9071,356.605,4.559718,343.3968,355.4701,8.031236,329.2484,356.4539,1.516174,358.4464,9.401379,5.40917,354.2119,359.0439,358.8286,353.3773,0.3584472,352.504,0.06574655,359.2301,352.504,0.06574655,359.2301,10.99004,359.4062,1.573767,10.99004,359.4062,1.573767,10.36649,2.808983,4.771418,10.49323,359.1949,10.33879,20.35749,348.0681,-0.000947534,351.8008,1.25073,356.8352,357.927,0.09679575,1.071483,10.99004,359.4062,1.573767,9.670075,349.6053,355.4081,10.04932,355.2469,351.7902,2.16107,3.31419,2.117884,
266,3.064845,10.97567,359.9698,358.8559,9.269458,30.71028,2.94655,0.341725,1.593255,351.031,8.377584,342.9088,356.6005,4.559239,343.3965,355.4708,8.02885,329.248,356.4514,1.515303,358.4463,9.398073,5.40259,354.2094,359.0442,358.8297,353.3762,0.3574771,352.5044,0.06412583,359.2318,352.5044,0.06412583,359.2318,10.98846,359.4046,1.575505,10.98846,359.4046,1.575505,10.36786,2.79873,4.754822,10.49356,359.1846,10.32217,20.36513,348.0276,-0.003393032,351.8032,1.246066,356.8405,357.9338,0.09007592,1.080793,10.98846,359.4046,1.575505,9.664506,349.5938,355.3922,10.04531,355.2352,351.7739,2.158689,3.310566,2.114667,
267,3.075895,10.97448,359.9682,358.8574,9.266428,30.70872,2.944824,0.3382474,1.591971,351.031,8.355775,342.9125,356.5946,4.559649,343.3974,355.4713,8.027886,329.2464,356.4542,1.513129,358.4443,9.400001,5.363358,354.2098,359.0547,358.8288,353.3806,0.3605687,352.5059,0.06096418,359.2337,352.5059,0.06096418,359.2337,10.98838,359.4012,1.578155,10.98838,359.4012,1.578155,10.3698,2.797431,4.737614,10.49444,359.1833,10.30484,20.32628,348.0021,-0.002517446,351.8095,1.235727,356.847,357.9469,0.07568377,1.089073,10.98838,359.4012,1.578155,9.66033,349.5864,355.3742,10.04291,355.2276,351.7555,2.21833,3.313719,2.040767,
268,3.086952,10.97248,359.9644,358.8578,9.27449,30.70433,2.949044,0.3473198,1.586918,351.0307,8.292354,342.9197,356.5753,4.556536,343.3979,355.4699,8.037047,329.2429,356.4536,1.521403,358.4411,9.403923,5.325609,354.2068,359.0596,358.8287,353.3814,0.3577447,352.5044,0.05486012,359.2341,352.5044,0.05486012,359.2341,10.9855,359.3925,1.577813,10.9855,359.3925,1.577813,10.36822,2.782682,4.731513,10.49247,359.1686,10.29883,20.27888,347.9919,359.9218,351.805,1.216769,356.8496,357.9405,0.0453344,1.095336,10.9855,359.3925,1.577813,9.65747,349.5847,355.3725,10.04022,355.2258,351.7534,2.295265,3.32475,2.008433,
269,3.098181,10.9716,359.9626,358.8628,9.270422,30.7023,2.944063,0.3413728,1.585668,351.0284,8.303471,342.9198,356.58,4.556272,343.3993,355.4713,8.032838,329.2409,356.4539,1.517598,358.439,9.402143,5.320272,354.2068,359.0591,358.8295,353.3824,0.356143,352.5036,0.04917662,359.2415,352.5036,0.04917662,359.2415,10.98378,359.3882,1.589247,10.98378,359.3882,1.589247,10.36829,2.772865,4.726759,10.49226,359.1587,10.29416,20.25164,348.02,359.8295,351.8022,1.199216,356.8746,357.9391,0.02282733,1.130614,10.98378,359.3882,1.589247,9.651169,349.5852,355.3513,10.03601,355.2261,351.7317,2.330421,3.325141,1.997559,
270,3.109226,10.97078,359.959,358.8659,9.27485,30.69827,2.941175,0.3438449,1.58209,351.0238,8.2997,342.9185,356.5794,4.554848,343.3981,355.4716,8.026031,329.2378,356.4432,1.516775,358.437,9.389635,5.300987,354.2036,359.0649,358.8306,353.3829,0.3588443,352.502,0.04185182,359.2462,352.502,0.04185182,359.2462,10.98181,359.3799,1.595761,10.98181,359.3799,1.59576,10.36704,2.769216,4.720183,10.4906,359.1551,10.28761,20.25379,348.025,359.7674,351.7962,1.176813,356.8915,357.9304,359.9899,1.15703,10.98181,359.3799,1.59576,9.646,349.5894,355.3335,10.03259,355.23,351.7135,2.336504,3.306408,1.985305,
271,3.120306,10.97068,359.9548,358.8672,9.271835,30.69402,2.960077,0.35032,1.574883,351.0415,8.230264,342.9294,356.5599,4.552438,343.4002,355.4712,8.025401,329.2335,356.4457,1.515037,358.4324,9.391493,5.30375,354.2021,359.0645,358.8311,353.381,0.3587728,352.5013,0.03453831,359.248,352.5013,0.03453831,359.248,10.98082,359.3708,1.599349,10.98082,359.3708,1.599349,10.36391,2.770528,4.731256,10.48815,359.1565,10.29889,20.26664,348.0218,359.7373,351.7932,1.152628,356.8993,357.9277,359.9545,1.165217,10.98082,359.3708,1.599349,9.641839,349.5899,355.3162,10.03013,355.2305,351.6958,2.30665,3.302386,2.051404,
